      Grossular
      Allen F M, Buseck P R
      American Mineralogist 73 (1988) 568-584
      XRD, FTIR, and TEM studies of optically anisotropic grossular garnets
      Sample: before heating
      Note: Data was obtained from the ICSD
      _database_code_amcsd 0001147
      CELL PARAMETERS:  11.8450 11.8580 11.8460   90.000   90.000   90.000
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1663.866
      Density (g/cm3):      3.718
      MAX. ABS. INTENSITY / VOLUME**2:      9.608036505    
      RIR:      1.206
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                35.15         25.60        2.9645    0   4   0         2
                35.19         25.63        2.9615    0   0   4         2
                35.19         25.52        2.9613    4   0   0         2
                39.47         16.62        2.6510    0  -4   2         2
                39.47         16.62        2.6510    0   4   2         2
                39.47         17.09        2.6509   -2   4   0         2
                39.47         17.09        2.6509    2   4   0         2
                39.49         16.98        2.6494    0   2   4         2
                39.49         17.00        2.6494    0  -2   4         2
                39.50         16.51        2.6492    4   2   0         2
                39.50         16.45        2.6492   -4   2   0         2
                39.50         16.57        2.6488   -2   0   4         2
                39.50         16.50        2.6488    2   0   4         2
                39.51         17.03        2.6487    4   0   2         2
                39.51         17.05        2.6487   -4   0   2         2
                41.50          1.12        2.5266   -2  -3   3         2
                41.50          1.00        2.5265    3  -3   2         2
                41.51          1.09        2.5260    3   2   3         2
                43.42          3.92        2.4197   -2  -4   2         2
                43.42          3.93        2.4197   -2   4   2         2
                43.42          3.87        2.4197    2  -4   2         2
                43.42          3.89        2.4197    2   4   2         2
                43.45          3.89        2.4184    2   2   4         2
                43.45          3.87        2.4184   -2  -2   4         2
                43.45          3.84        2.4184   -2   2   4         2
                43.45          3.83        2.4184    2  -2   4         2
                43.45          3.87        2.4183    4  -2   2         2
                43.45          3.90        2.4183    4   2   2         2
                43.45          3.89        2.4183   -4   2   2         2
                43.45          3.88        2.4183   -4  -2   2         2
                45.30          1.05        2.3246   -1   4   3         2
                45.30          1.19        2.3246    1  -4   3         2
                45.30          1.01        2.3246    1   4   3         2
                45.30          1.13        2.3246   -1  -4   3         2
                45.30          1.15        2.3246   -3   4   1         2
                45.30          1.05        2.3246   -3  -4   1         2
                45.30          1.23        2.3246    3  -4   1         2
                45.31          1.19        2.3240   -1   3   4         2
                45.31          1.19        2.3240   -1  -3   4         2
                45.31          1.03        2.3239    4   3   1         2
                45.31          1.01        2.3239   -4  -3   1         2
                45.31          1.18        2.3239    4  -3   1         2
                45.31          1.16        2.3239   -4   3   1         2
                45.33          1.08        2.3232    3   1   4         2
                45.33          1.11        2.3232   -3  -1   4         2
                45.33          1.15        2.3232   -3   1   4         2
                45.33          1.02        2.3232    3  -1   4         2
                45.33          1.03        2.3232   -4   1   3         2
                45.33          1.17        2.3232    4  -1   3         2
                45.33          1.13        2.3232    4   1   3         2
                45.33          1.01        2.3232   -4  -1   3         2
                48.85          1.05        2.1646   -1   5   2         2
                48.85          1.16        2.1646    1  -5   2         2
                48.85          1.13        2.1646    1   5   2         2
                48.85          1.10        2.1646   -1  -5   2         2
                48.86          1.18        2.1646   -2  -5   1         2
                48.86          1.17        2.1646   -2   5   1         2
                48.86          1.05        2.1646    2  -5   1         2
                48.86          1.07        2.1646    2   5   1         2
                48.89          1.09        2.1631   -1   2   5         2
                48.89          1.00        2.1631    1  -2   5         2
                48.89          1.25        2.1631    1   2   5         2
                48.89          1.15        2.1631   -1  -2   5         2
                48.90          1.14        2.1629   -5   2   1         2
                48.90          1.05        2.1629    5  -2   1         2
                48.90          1.20        2.1629    5   2   1         2
                48.90          1.09        2.1629   -5  -2   1         2
                48.90          1.20        2.1628   -2  -1   5         2
                48.90          1.06        2.1628   -2   1   5         2
                48.90          1.04        2.1628    2  -1   5         2
                48.90          1.17        2.1628    2   1   5         2
                48.90          1.02        2.1627   -5  -1   2         2
                48.90          1.20        2.1627    5   1   2         2
                48.90          1.01        2.1627   -5   1   2         2
                48.90          1.21        2.1627    5  -1   2         2
                55.47          1.89        1.9235    1  -6   1         2
                55.47          1.77        1.9235    1   6   1         2
                55.47          1.82        1.9235   -1   6   1         2
                55.47          1.86        1.9235   -1  -6   1         2
                55.52          1.92        1.9217   -1   1   6         2
                55.52          1.76        1.9217    1   1   6         2
                55.52          1.70        1.9217    1  -1   6         2
                55.52          1.88        1.9217   -1  -1   6         2
                55.53          1.84        1.9216   -6   1   1         2
                55.53          1.86        1.9216    6  -1   1         2
                55.53          1.82        1.9216    6   1   1         2
                55.53          1.80        1.9216   -6  -1   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
