      Clinochlore
      Phillips T L, Loveless J K, Bailey S W
      American Mineralogist 65 (1980) 112-122
      Cr3+ coordination in chlorites: a structural study of ten chromian chlorites
      Day Book Body, N. C.
      _database_code_amcsd 0000770
      CELL PARAMETERS:   5.3270  9.2270 14.3560   90.450   97.350   89.980
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    699.810
      Density (g/cm3):      2.669
      MAX. ABS. INTENSITY / VOLUME**2:      3.683768074    
      RIR:      0.644
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.21         62.71       14.2376    0   0   1         2
                14.45        100.00        7.1188    0   0   2         2
                21.74         86.27        4.7459    0   0   3         2
                22.38         11.86        4.6134    0   2   0         2
                22.51         11.64        4.5861   -1   1   0         2
                22.52         30.35        4.5835    1   1   0         2
                22.86          6.30        4.5170   -1  -1   1         2
                23.48         15.50        4.3989    0  -2   1         2
                23.59         19.47        4.3786    0   2   1         2
                24.41         18.53        4.2348    1  -1   1         2
                24.47          3.32        4.2237    1   1   1         2
                25.39          3.13        4.0727   -1  -1   2         2
                25.48         25.18        4.0584   -1   1   2         2
                26.83          8.04        3.8576    0   2   2         2
                28.16          4.77        3.6800    1  -1   2         2
                28.26         10.60        3.6668    1   1   2         2
                29.13         72.02        3.5594    0   0   4         2
                29.60         13.78        3.5043   -1  -1   3         2
                31.27         11.50        3.3211    0  -2   3         2
                33.19          6.29        3.1344    1  -1   3         2
                33.32          1.57        3.1225    1   1   3         2
                35.08          3.82        2.9702   -1   1   4         2
                36.64         18.18        2.8475    0   0   5         2
                36.89          1.24        2.8289    0  -2   4         2
                37.19          6.21        2.8074    0   2   4         2
                39.23          3.20        2.6668    1   1   4         2
                39.37          1.57        2.6572    1   3   0         2
                40.49         14.41        2.5869   -2   0   2         2
                40.49         14.37        2.5868    1  -3   1         2
                40.61         14.83        2.5792    1   3   1         2
                41.04          2.57        2.5539   -1  -1   5         2
                41.11         31.61        2.5496   -1  -3   2         2
                41.20          2.18        2.5444   -1   1   5         2
                41.28         31.12        2.5397    2   0   1         2
                41.29         31.06        2.5391   -1   3   2         2
                42.95         22.11        2.4450    1  -3   2         2
                42.95         22.38        2.4449   -2   0   3         2
                43.17         21.83        2.4334    1   3   2         2
                43.95         10.79        2.3922   -1  -3   3         2
                44.20         12.60        2.3793    2   0   2         2
                44.21         12.79        2.3787   -1   3   3         2
                45.58          2.04        2.3107    1  -1   5         2
                45.74          1.07        2.3030    1   1   5         2
                46.57          9.07        2.2646    1  -3   3         2
                46.57          8.80        2.2644   -2   0   4         2
                46.86          8.30        2.2513    1   3   3         2
                50.03          1.33        2.1169    0  -2   6         2
                50.95          1.36        2.0811    0  -4   3         2
                51.15          1.42        2.0736    1  -3   4         2
                51.16          1.34        2.0734   -2   0   5         2
                51.51          1.21        2.0602    1   3   4         2
                52.16          1.02        2.0363   -2  -2   4         2
                52.22          5.58        2.0339    0   0   7         2
                52.73         21.79        2.0156   -1  -3   5         2
                53.11         20.18        2.0022    2   0   4         2
                53.13         20.42        2.0017   -1   3   5         2
                56.55          6.21        1.8898    1  -3   5         2
                56.55          6.21        1.8895   -2   0   6         2
                56.62          1.78        1.8875   -2   2   5         2
                56.96          6.59        1.8773    1   3   5         2
                58.36          6.58        1.8360   -1  -3   6         2
                58.79          6.70        1.8238    2   0   5         2
                58.81          6.91        1.8233   -1   3   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
