      Dellaite
      Armbruster T, Lazic B, Gfeller F, Galuskin E V, Galuskina I O,
      Savelyeva V B, Zadov A E, Pertsev N N, Dzierzanowski P
      Mineralogical Magazine 75 (2011) 379-394
      Chlorine content and crystal chemistry of dellaite from the Birkhin
      gabbro massif, Eastern Siberia, Russia
      Note: Cl-free dellaite
      Locality: the Birkhin gabbro massif, Eastern Siberia, Russia
      _database_code_amcsd 0018879
      CELL PARAMETERS:   6.8155  6.9363 12.8904   90.652   97.659   98.195
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    597.495
      Density (g/cm3):      2.972
      MAX. ABS. INTENSITY / VOLUME**2:      3.305189787    
      RIR:      0.519
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.99         12.94        6.8622    0   1   0         2
                15.40         14.48        6.6829    1   0   0         2
                16.81          1.57        6.1242    0  -1   1         2
                17.25          1.88        5.9681    0   1   1         2
                18.35         11.94        5.6150    1   0   1         2
                19.91          7.84        5.1787   -1   1   0         2
                20.76          7.74        4.9670   -1   0   2         2
                20.87          2.83        4.9427   -1   1   1         2
                21.73          7.28        4.7482    0  -1   2         2
                22.12          7.83        4.6672    1  -1   1         2
                22.42         16.84        4.6038    0   1   2         2
                23.60          1.88        4.3770   -1  -1   1         2
                23.86          7.38        4.3310    1   0   2         2
                24.28         16.20        4.2564    0   0   3         2
                24.65          3.80        4.1943   -1   1   2         2
                25.33          3.12        4.0825    1   1   1         2
                26.73          9.96        3.8721   -1  -1   2         2
                26.75          1.65        3.8693    1  -1   2         2
                27.00          3.37        3.8347   -1   0   3         2
                29.06          3.46        3.5680    0   1   3         2
                29.76          4.99        3.4858    1   1   2         2
                30.25         20.01        3.4311    0   2   0         2
                30.26          1.23        3.4296   -1   1   3         2
                30.65         11.21        3.3870    1   0   3         2
                31.03         11.13        3.3463   -2   0   1         2
                31.08          8.88        3.3415    2   0   0         2
                31.10         10.56        3.3396    0  -2   1         2
                31.59         12.37        3.2881    0   2   1         2
                31.76         11.29        3.2711   -1  -1   3         2
                31.97         26.63        3.2503   -1   2   0         2
                32.57         14.11        3.1924   -2   1   0         2
                32.57          3.43        3.1923    0   0   4         2
                33.11          5.33        3.1417   -2   0   2         2
                33.32          1.70        3.1224    1  -2   1         2
                33.99         66.49        3.0621    0  -2   2         2
                34.53          9.84        3.0160    2  -1   1         2
                34.75          7.67        2.9976   -2   1   2         2
                34.91         50.03        2.9840    0   2   2         2
                35.64          1.77        2.9252    1   1   3         2
                36.13         34.55        2.8866    1   2   0         2
                36.47          8.31        2.8608    0   1   4         2
                36.52         22.41        2.8570   -2  -1   1         2
                36.55         18.61        2.8542    1  -2   2         2
                36.67          5.96        2.8458    2   1   0         2
                36.97          4.34        2.8232   -1   1   4         2
                36.99        100.00        2.8218   -2   0   3         2
                37.19         52.21        2.8075    2   0   2         2
                38.15          1.23        2.7390    1   0   4         2
                38.26         34.54        2.7316    2  -1   2         2
                38.45          1.41        2.7183   -1  -2   2         2
                38.54         26.29        2.7126    0  -2   3         2
                38.59         12.09        2.7090   -2   1   3         2
                38.66          1.15        2.7046    2   1   1         2
                39.77         34.62        2.6317    0   2   3         2
                39.79          6.62        2.6306   -1   2   3         2
                39.91          6.10        2.6228    1  -1   4         2
                40.45         17.28        2.5894   -2   2   0         2
                40.61          7.46        2.5794   -2   2   1         2
                41.04         77.46        2.5539    0   0   5         2
                41.10          2.96        2.5502    1   2   2         2
                42.25          8.90        2.4835   -2   0   4         2
                42.47          1.68        2.4716    1   1   4         2
                42.47         11.49        2.4714   -2   2   2         2
                42.50          4.74        2.4699    2   0   3         2
                43.37         13.68        2.4228    2  -1   3         2
                43.79          6.07        2.4006   -2   1   4         2
                44.30          3.10        2.3741    0  -2   4         2
                44.39          4.35        2.3696    0   1   5         2
                44.40          3.64        2.3691   -1   1   5         2
                45.13          5.50        2.3326   -1  -1   5         2
                45.37          1.85        2.3208   -1   2   4         2
                45.81         10.07        2.3000    1   2   3         2
                46.08         31.75        2.2874    0   3   0         2
                46.15          8.23        2.2840    1   0   5         2
                46.34         16.94        2.2750   -2  -1   4         2
                46.50         16.14        2.2675   -1   3   0         2
                46.95          9.78        2.2470   -3   0   1         2
                46.97          5.44        2.2462   -2  -2   1         2
                47.12          3.44        2.2395    0   3   1         2
                47.14          2.22        2.2386   -1   3   1         2
                47.16          2.06        2.2377   -1  -2   4         2
                47.18          9.79        2.2368    2   2   0         2
                47.18          2.06        2.2366    1  -2   4         2
                47.19          4.20        2.2363    2   1   3         2
                47.32          7.35        2.2306   -3   1   1         2
                47.41          2.57        2.2266    1  -3   1         2
                47.58          5.99        2.2192    1  -1   5         2
                48.05          4.29        2.1986   -3   0   2         2
                48.50         11.74        2.1795   -3   1   2         2
                48.55          5.05        2.1773   -2   0   5         2
                49.27          1.06        2.1473   -1   3   2         2
                49.32          7.52        2.1456    3   0   1         2
                49.50          7.78        2.1381    3  -1   1         2
                49.53          5.85        2.1370    2  -1   4         2
                49.64          6.14        2.1325    0   3   2         2
                49.75          3.60        2.1282    0   0   6         2
                49.79          1.44        2.1263    1  -3   2         2
                50.53          4.02        2.0971   -2   2   4         2
                50.99          4.62        2.0797    0  -2   5         2
                51.62          4.90        2.0560    1   2   4         2
                51.76          1.64        2.0507    0  -1   6         2
                52.02          1.39        2.0414    0  -3   3         2
                52.02          2.56        2.0412    2   2   2         2
                52.54          2.05        2.0223   -2   3   1         2
                52.62          3.88        2.0194    3   0   2         2
                52.64          1.68        2.0189    0   2   5         2
                52.72          1.05        2.0161    3  -1   2         2
                52.87          1.06        2.0107   -1  -1   6         2
                53.17         23.05        2.0001    2   1   4         2
                53.21          8.20        1.9988   -1  -2   5         2
                53.48          3.94        1.9894    0   3   3         2
                53.51          1.75        1.9884    1  -3   3         2
                53.53          4.67        1.9879    2  -3   1         2
                54.16          5.66        1.9663   -2   3   2         2
                54.46          5.31        1.9562   -3   0   4         2
                55.00          2.30        1.9386   -3  -1   3         2
                55.03          3.64        1.9376   -3   1   4         2
                55.12         14.96        1.9346    2  -2   4         2
                55.18          3.38        1.9328    1   3   2         2
                55.66          6.07        1.9174   -2   0   6         2
                55.77          3.99        1.9139    1  -1   6         2
                55.97          4.19        1.9075    2   0   5         2
                56.07          1.30        1.9044    2  -3   2         2
                56.28          5.12        1.8980   -2   2   5         2
                56.53          2.17        1.8903    2  -1   5         2
                57.07          1.92        1.8738   -2   1   6         2
                57.15          1.05        1.8713    3  -1   3         2
                57.30          5.05        1.8670    3   1   2         2
                57.46          1.58        1.8623   -1   3   4         2
                58.33         14.59        1.8369    1   2   5         2
                58.39          1.41        1.8352    1  -3   4         2
                58.58          1.10        1.8296   -3  -1   4         2
                58.77          1.28        1.8242    0   0   7         2
                58.90         10.73        1.8206   -2  -1   6         2
                59.86          2.26        1.7942    2  -3   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
