      Phlogopite
      Scordari F, Schingaro E, Lacalamita M, Mesto E
      American Mineralogist 97 (2012) 430-439
      Crystal chemistry of trioctahedral micas-2M_1 from
      Bunyaruguru kamafugite (southwest Uganda)
      Note: BU3_1
      Locality: southwest Uganda
      _database_code_amcsd 0020820
      CELL PARAMETERS:   5.3273  9.2231 20.1964   90.000   95.121   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    988.373
      Density (g/cm3):      2.917
      MAX. ABS. INTENSITY / VOLUME**2:      7.064176163    
      RIR:      1.130
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.21        100.00       10.0579    0   0   2         2
                22.39          1.95        4.6115    0   2   0         2
                22.45         13.02        4.5992    1   1   0         4
                22.64          4.13        4.5609   -1   1   1         4
                22.97          5.76        4.4949    0   2   1         4
                25.44          4.22        4.0654    1   1   2         4
                26.28          4.01        3.9375   -1   1   3         4
                27.25         17.94        3.7997    0   2   3         4
                28.29          7.76        3.6629    1   1   3         4
                29.36         30.33        3.5328   -1   1   4         4
                30.54         11.44        3.3989    0   2   4         4
                30.97         42.09        3.3526    0   0   6         2
                31.77         31.68        3.2703    1   1   4         4
                33.00          9.05        3.1514   -1   1   5         4
                34.35         24.01        3.0316    0   2   5         4
                35.73          6.60        2.9183    1   1   5         4
                37.08         13.78        2.8149   -1   1   6         4
                38.55          2.94        2.7117    0   2   6         4
                39.44          3.78        2.6530    2   0   0         2
                39.44          7.38        2.6526   -1   3   1         4
                39.90         26.21        2.6237   -2   0   2         2
                39.93         52.54        2.6219    1   3   1         4
                40.04          6.19        2.6146    1   1   6         4
                41.50          1.34        2.5265   -1   1   7         4
                41.71          6.29        2.5145    0   0   8         2
                41.76          1.61        2.5115   -1   3   3         4
                43.06          2.12        2.4389    0   2   7         4
                43.08         14.95        2.4380   -2   0   4         2
                43.13         29.99        2.4356    1   3   3         4
                45.70          2.65        2.3050   -2   2   1         4
                45.82          1.00        2.2996    2   2   0         4
                46.00          3.20        2.2908    0   4   1         4
                46.22          1.21        2.2804   -2   2   2         4
                46.53          6.56        2.2661   -1   3   5         4
                46.56          4.04        2.2651    2   2   1         4
                46.57          3.28        2.2646    2   0   4         2
                46.94          1.44        2.2475    0   4   2         4
                47.36          4.06        2.2288   -2   2   3         4
                47.90          1.21        2.2050    2   2   2         4
                48.48          2.87        2.1805    0   4   3         4
                48.55         11.55        2.1771   -2   0   6         2
                48.62         23.04        2.1746    1   3   5         4
                49.82          1.47        2.1254    2   2   3         4
                52.85          7.17        2.0116    0   0  10         2
                53.26         12.16        1.9972   -1   3   7         4
                53.30          6.00        1.9956    2   0   6         2
                55.82          1.75        1.9122   -2   0   8         2
                55.90          3.46        1.9100    1   3   7         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
