      Jaffeite
      Yamnova N A, Sarp K, Egorov-Tismenko Y K, Pushcharovskii D Y
      Crystallography Reports 38 (1993) 464-467
      Crystal structure of jaffeite
      Locality: metamorphic rocks, Kombat region, Namibia
      _database_code_amcsd 0012342
      CELL PARAMETERS:  10.0350 10.0350  7.4990   90.000   90.000  120.000
      SPACE GROUP: P3        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    653.986
      Density (g/cm3):      2.593
      MAX. ABS. INTENSITY / VOLUME**2:      7.623911919    
      RIR:      1.373
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.82        100.00        8.6906    1   0   0         3
                18.14          5.74        5.6775    0   1   1         3
                20.55         14.69        5.0175    1   1   0         3
                23.78          1.48        4.3453    2   0   0         3
                24.79          1.21        4.1701    2  -1   1         3
                24.79          1.61        4.1701    1   1   1         3
                27.55          1.98        3.7597    2   0   1         3
                30.14          4.03        3.4427    1   0   2         3
                30.14          3.92        3.4427    0   1   2         3
                31.63          1.75        3.2847    1   2   0         3
                31.63         48.91        3.2847    2   1   0         3
                34.62          1.17        3.0087    1   2   1         3
                34.68         35.98        3.0035    2  -1   2         3
                34.68         34.59        3.0035    1   1   2         3
                36.00         86.04        2.8969    3   0   0         3
                36.76         41.30        2.8388    0   2   2         3
                36.76         40.96        2.8388    2   0   2         3
                41.81          2.50        2.5087    2   2   0         3
                42.48          9.93        2.4707   -1   3   2         3
                42.48          7.94        2.4707    1   2   2         3
                42.48          8.02        2.4707    3  -1   2         3
                42.48          8.97        2.4707    2   1   2         3
                43.60          2.94        2.4103    3   1   0         3
                44.20          1.08        2.3791    2   2   1         3
                45.92          1.98        2.2947    4  -1   1         3
                48.66         12.31        2.1726    4   0   0         3
                50.85         19.23        2.0851    4  -2   2         3
                50.85         19.00        2.0851    2   2   2         3
                52.40          4.04        2.0275    4  -1   2         3
                52.40          4.19        2.0275    1   3   2         3
                53.36          2.70        1.9938    2   3   0         3
                53.36          3.12        1.9938    3   2   0         3
                56.87         10.80        1.8799    0   4   2         3
                56.87         11.12        1.8799    4   0   2         3
                57.04         28.91        1.8748    0   0   4         1
                58.48          1.02        1.8326    1   0   4         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
