      Pargasite
      Sharma A, Jenkins D M
      American Mineralogist 84 (1999) 1304-1318
      Hydrothermal synthesis of amphiboles along the tremolite-pargasite join
      and in the ternary system tremolite-pargasite-cummingtonite
      Sample: PARG 19-11
      _database_code_amcsd 0002276
      CELL PARAMETERS:   9.9022 17.9747  5.2750   90.000  105.384   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    905.251
      Density (g/cm3):      3.041
      MAX. ABS. INTENSITY / VOLUME**2:      3.369151799    
      RIR:      0.517
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.43         28.54        8.9874    0   2   0         2
                12.19         38.52        8.4318    1   1   0         4
                20.27         53.44        5.0860    0   0   1         2
                20.32          3.82        5.0750    1   3   0         4
                21.09          1.30        4.8913   -1   1   1         4
                21.62          2.20        4.7737    2   0   0         2
                22.98         24.54        4.4937    0   4   0         2
                23.33         11.85        4.4264    0   2   1         4
                24.52          1.64        4.2159    2   2   0         4
                25.48         25.27        4.0593   -2   0   1         2
                26.10         34.86        3.9637    1   1   1         4
                26.70         96.96        3.8761   -1   3   1         4
                28.01         17.74        3.6994   -2   2   1         4
                30.83          3.32        3.3675    0   4   1         4
                30.86          1.97        3.3643    1   5   0         4
                30.87         18.13        3.3631    1   3   1         4
                31.75         59.22        3.2720    2   4   0         4
                33.20         71.94        3.1337    3   1   0         4
                33.62         14.15        3.0950    2   0   1         2
                34.17         15.72        3.0470   -3   1   1         4
                35.51         36.76        2.9351   -1   5   1         4
                35.62        100.00        2.9263    2   2   1         4
                37.14         17.78        2.8106    3   3   0         4
                38.03          9.10        2.7475   -3   3   1         4
                38.84         54.31        2.6926    1   5   1         4
                40.58         24.97        2.5813    0   6   1         4
                41.22         13.03        2.5430    0   0   2         2
                41.24         74.33        2.5416   -2   0   2         2
                42.94          1.53        2.4456   -2   2   2         4
                43.38         11.21        2.4219   -4   0   1         2
                43.60         29.51        2.4104   -2   6   1         4
                44.13         12.02        2.3829    3   5   0         4
                44.90         19.86        2.3441   -3   5   1         4
                45.01         42.79        2.3385   -4   2   1         4
                45.98         27.31        2.2920   -1   7   1         4
                46.05         14.00        2.2887   -3   1   2         4
                47.71          2.72        2.2132    0   4   2         4
                47.74          8.54        2.2122   -2   4   2         4
                48.71          1.35        2.1708    1   7   1         4
                49.13          4.83        2.1533   -3   3   2         4
                49.15         16.93        2.1526    2   6   1         4
                49.79          5.69        2.1266   -1   5   2         4
                51.64          3.34        2.0552    0   8   1         4
                52.25          1.11        2.0329    2   8   0         4
                52.28         24.17        2.0318    2   0   2         2
                52.34         17.46        2.0296   -4   0   2         2
                52.89          5.77        2.0099    3   5   1         4
                53.22          4.90        1.9984    3   7   0         4
                53.89          1.28        1.9754   -3   7   1         4
                54.08          2.59        1.9692    4   0   1         2
                54.18          5.89        1.9658   -2   8   1         4
                54.50          6.71        1.9549    1   9   0         4
                54.90          4.64        1.9419   -3   5   2         4
                56.25         13.13        1.8988    5   1   0         4
                57.57         22.90        1.8589   -1   9   1         4
                57.83          2.28        1.8514    2   4   2         4
                57.89          4.51        1.8497   -4   4   2         4
                58.23          5.28        1.8399   -1   7   2         4
                58.95          4.96        1.8193    5   3   0         4
                58.99          3.22        1.8182    2   8   1         4
                59.51          1.25        1.8036    4   4   1         4
                59.74          4.18        1.7975    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
