      Pseudowollastonite
      Seryotkin Y V, Sokol E V, Kokh S N
      Lithos 134-135 (2012) 75-90
      Natural pseudowollastonite: Crystal structure, associated minerals, and
      geological context
      Locality: Nabi Musa dome, Israel
      _database_code_amcsd 0020448
      CELL PARAMETERS:   6.8356 11.8696 19.6255   90.000   90.680   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1592.212
      Density (g/cm3):      2.907
      MAX. ABS. INTENSITY / VOLUME**2:      4.994915927    
      RIR:      0.802
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.35          6.44        5.9348    0   2   0         2
                17.38          2.80        5.9232    1   1   0         4
                18.11         28.41        5.6867   -1   1   1         4
                18.13         13.98        5.6807    0   2   1         4
                18.22          1.80        5.6545    1   1   1         4
                20.24          9.03        5.0941   -1   1   2         4
                20.43          7.07        5.0480    1   1   2         4
                21.03          1.15        4.9060    0   0   4         2
                23.40          1.77        4.4133   -1   1   3         4
                23.50         12.03        4.3954    0   2   3         4
                23.65         21.92        4.3683    1   1   3         4
                27.27          1.83        3.7976   -1   1   4         4
                27.39          8.00        3.7813    0   2   4         4
                27.55          1.76        3.7593    1   1   4         4
                30.31         35.08        3.4242    1   3   0         4
                30.37         16.99        3.4175    2   0   0         2
                31.60         16.97        3.2874   -1   1   5         4
                31.74          8.22        3.2737    0   2   5         4
                31.91          1.02        3.2564    1   1   5         4
                32.08         32.56        3.2394   -2   0   2         2
                32.09         67.44        3.2390   -1   3   2         4
                32.21         72.09        3.2270    1   3   2         4
                32.33         37.06        3.2155    2   0   2         2
                36.27          3.00        2.8757   -1   1   6         4
                36.60          1.71        2.8508    1   1   6         4
                36.92          1.11        2.8272    2   2   2         4
                37.02         29.51        2.8200   -2   0   4         2
                37.07         59.29        2.8158   -1   3   4         4
                37.29         60.90        2.8001    1   3   4         4
                37.45         30.91        2.7887    2   0   4         2
                38.60          6.25        2.7085   -2   2   3         4
                38.69          4.12        2.7024    0   4   3         4
                41.29          2.12        2.5391    0   4   4         4
                41.36          4.18        2.5349    0   2   7         4
                41.55          6.46        2.5239    1   1   7         4
                42.80         41.77        2.4530    0   0   8         2
                44.34          1.50        2.3722   -1   3   6         4
                44.44          4.08        2.3670    0   4   5         4
                44.73          7.77        2.3525    2   2   5         4
                46.51          1.44        2.2670    0   2   8         4
                47.36          1.74        2.2290   -1   5   1         4
                47.46          2.34        2.2242    2   4   1         4
                47.55          1.55        2.2202    3   1   1         4
                48.30          1.18        2.1880   -1   5   2         4
                48.39          1.14        2.1843    1   5   2         4
                48.39          1.82        2.1842    2   2   6         4
                49.83          3.30        2.1248   -2   4   3         4
                49.83          1.97        2.1247   -3   1   3         4
                49.98          2.70        2.1188    1   5   3         4
                50.22          1.55        2.1096    3   1   3         4
                51.70          2.64        2.0531   -1   1   9         4
                51.87          1.02        2.0467    0   2   9         4
                51.88          1.94        2.0465   -2   2   7         4
                52.11          1.28        2.0378    0   4   7         4
                53.06         16.09        2.0041   -2   0   8         2
                53.18         31.73        1.9998   -1   3   8         4
                53.51         30.59        1.9885    1   3   8         4
                53.71         14.98        1.9817    2   0   8         2
                53.81         38.43        1.9783    0   6   0         2
                53.92         77.16        1.9744    3   3   0         4
                54.64          1.69        1.9504   -1   5   5         4
                54.84          1.08        1.9438    1   5   5         4
                54.98          2.58        1.9394    2   4   5         4
                55.14          2.15        1.9341    3   1   5         4
                57.78          1.09        1.8529   -1   5   6         4
                58.28         12.73        1.8382   -3   3   4         4
                58.40         10.71        1.8347    0   6   4         4
                58.74          8.69        1.8251    3   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
