      Epidote
      Gabe E J, Portheine J C, Whitlow S H
      American Mineralogist 58 (1973) 218-223
      A reinvestigation of the epidote structure: Confirmation of the iron location
      sample HEP
      _database_code_amcsd 0000308
      CELL PARAMETERS:   8.8877  5.6275 10.1517   90.000  115.383   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    458.726
      Density (g/cm3):      3.464
      MAX. ABS. INTENSITY / VOLUME**2:      6.618628253    
      RIR:      0.892
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.20          1.26        9.1717    0   0   1         2
                12.80          3.99        8.0297    1   0   0         2
                12.90          5.32        7.9666   -1   0   1         2
                20.37          2.96        5.0612    1   0   1         2
                20.57         28.43        5.0139   -1   0   2         2
                22.40          4.32        4.6084    1   1   0         4
                22.46          3.87        4.5964   -1   1   1         4
                25.77         21.47        4.0149    2   0   0         2
                25.97         19.05        3.9833   -2   0   2         2
                27.52          5.30        3.7631    1   1   1         4
                27.67          3.24        3.7436   -1   1   2         4
                29.75         35.67        3.4875   -2   1   1         4
                30.50         10.01        3.4032    1   0   2         2
                31.96          1.05        3.2513   -2   1   2         4
                32.41         10.47        3.2074    2   0   1         2
                34.05          2.77        3.0572    0   0   3         2
                35.70         12.24        2.9199   -3   0   2         2
                35.80          1.56        2.9121    1   1   2         4
                36.00        100.00        2.8970   -1   1   3         4
                37.10         42.48        2.8138    0   2   0         2
                37.48          7.04        2.7865    2   1   1         4
                37.77          4.21        2.7655   -2   1   3         4
                38.93         32.93        2.6864    0   1   3         4
                39.08         18.74        2.6766    3   0   0         2
                39.40         18.95        2.6554    1   2   0         4
                40.30         45.30        2.5983   -3   1   1         4
                40.41          1.80        2.5918   -3   1   2         4
                41.43         17.96        2.5306    2   0   2         2
                41.85          2.45        2.5067   -1   0   4         2
                42.79          8.04        2.4538   -1   2   2         4
                43.47          1.31        2.4171    3   1   0         4
                43.77         31.89        2.4016   -3   1   3         4
                43.83         24.74        2.3983    0   2   2         4
                44.24          3.99        2.3772   -2   2   1         4
                45.64          1.67        2.3080    2   1   2         4
                45.80          5.07        2.3002    1   1   3         4
                45.85          9.79        2.2982   -2   2   2         4
                45.94          1.47        2.2936   -3   0   4         2
                46.02          4.60        2.2900   -2   1   4         4
                46.02          2.49        2.2898   -1   1   4         4
                48.86         16.24        2.1643   -4   0   1         2
                48.91          7.23        2.1623   -1   2   3         4
                49.10          1.14        2.1544   -4   0   3         2
                49.87          1.22        2.1234    0   1   4         4
                50.07         15.72        2.1152    2   2   1         4
                50.31         18.58        2.1059   -2   2   3         4
                51.24         13.76        2.0704    0   2   3         4
                51.89          6.67        2.0460    2   0   3         2
                52.35          2.43        2.0292   -3   2   1         4
                52.96          6.12        2.0074    4   0   0         2
                53.69          1.47        1.9822   -1   0   5         2
                54.56          1.64        1.9531   -3   0   5         2
                54.98          1.01        1.9393    3   2   0         4
                55.23          1.26        1.9313   -3   2   3         4
                55.49          4.54        1.9229    2   1   3         4
                56.82         10.86        1.8816    2   2   2         4
                56.95          1.66        1.8774    1   2   3         4
                56.97          2.88        1.8769    1   1   4         4
                57.14         12.49        1.8718   -2   2   4         4
                57.14          5.93        1.8717   -1   2   4         4
                57.21          3.67        1.8696   -1   1   5         4
                57.48          3.64        1.8616    3   1   2         4
                58.69          1.47        1.8267    1   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
