      Zoisite
      Dorsam G, Liebscher A, Franz G, Gottschalk M
      American Mineralogist 92 (2007) 1133-1147
      Crystal chemistry of synthetic Ca2Al3Si3O12OH - Sr2Al3Si3O12OH
      solid solution series of zoisite and clinozoisite
      Locality: synthetic
      Sample: Run no. = Au21, X(Sr) = 1
      _database_code_amcsd 0004397
      CELL PARAMETERS:  16.3548  5.5985 10.2600   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    939.430
      Density (g/cm3):      3.884
      MAX. ABS. INTENSITY / VOLUME**2:      11.31226196    
      RIR:      1.360
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.09          4.28        6.3948    2   0   1         4
                20.10          2.38        5.1300    0   0   2         2
                20.99         14.02        4.9145    0   1   1         4
                21.43         16.46        4.8142    3   0   1         4
                21.93         15.55        4.7066    1   1   1         8
                22.35         13.75        4.6196    2   1   0         4
                23.77          2.47        4.3457    2   0   2         4
                24.54          4.98        4.2123    2   1   1         8
                25.29         12.12        4.0887    4   0   0         2
                27.26          7.40        3.7982    4   0   1         4
                27.73          2.43        3.7360    3   0   2         4
                28.12          1.31        3.6850    1   1   2         8
                28.39         12.98        3.6502    3   1   1         8
                30.23          6.04        3.4328    2   1   2         8
                31.02          3.75        3.3476    1   0   3         4
                31.46          2.20        3.3019    4   1   0         4
                32.52         12.28        3.1974    4   0   2         4
                33.09          1.83        3.1431    4   1   1         8
                33.39         20.30        3.1164    5   0   1         4
                33.48         14.87        3.1076    3   1   2         8
                35.72        100.00        2.9185    0   1   3         4
                36.31         14.28        2.8731    1   1   3         8
                37.30         40.47        2.7992    0   2   0         2
                37.88         34.53        2.7580    5   0   2         4
                38.01         13.42        2.7487    2   1   3         8
                38.34          5.70        2.7258    6   0   0         2
                38.38         68.49        2.7230    5   1   1         8
                39.51         14.75        2.6484    2   2   0         4
                39.73          1.97        2.6344    6   0   1         4
                40.72         17.54        2.5730    3   1   3         8
                40.85          2.31        2.5650    0   0   4         2
                40.86          2.83        2.5643    2   2   1         8
                41.37          6.70        2.5340    1   0   4         4
                42.42          5.66        2.4741    5   1   2         8
                42.73         10.18        2.4572    0   2   2         4
                42.91          4.88        2.4474    2   0   4         4
                43.23         12.34        2.4300    1   2   2         8
                43.42          5.21        2.4199    3   2   1         8
                43.66          1.54        2.4071    6   0   2         4
                44.11          2.30        2.3837    6   1   1         8
                44.28         10.26        2.3754    4   1   3         8
                44.71          8.38        2.3533    2   2   2         8
                46.27          6.61        2.2781    7   0   1         4
                46.81          7.28        2.2534    4   2   1         8
                47.10          4.16        2.2402    3   2   2         8
                47.76          1.82        2.2114    6   1   2         8
                49.27          6.32        2.1474    1   2   3         8
                49.36          5.41        2.1440    3   1   4         8
                49.66          4.68        2.1316    6   0   3         4
                49.79          3.38        2.1263    7   0   2         4
                50.20          2.69        2.1101    7   1   1         8
                50.30          2.29        2.1061    4   2   2         8
                50.62         24.61        2.0939    2   2   3         8
                50.91         19.13        2.0825    5   2   1         8
                51.94          8.87        2.0443    8   0   0         2
                52.16          1.14        2.0360    1   0   5         4
                52.45          4.11        2.0256    4   1   4         8
                52.65          8.86        2.0184    5   0   4         4
                53.03          1.73        2.0049    8   0   1         4
                53.46          6.71        1.9903    2   0   5         4
                53.53          5.71        1.9877    7   1   2         8
                54.21         16.92        1.9646    5   2   2         8
                55.56          1.61        1.9205    3   0   5         4
                55.57          5.57        1.9203    8   1   0         4
                56.24          1.06        1.8991    8   0   2         4
                56.25          4.38        1.8988    5   1   4         8
                56.50          1.27        1.8911    0   2   4         4
                56.91          5.84        1.8786    1   2   4         8
                57.02          2.86        1.8753    2   1   5         8
                58.13          2.11        1.8425    2   2   4         8
                58.36          1.30        1.8360    0   3   1         4
                58.94          2.51        1.8194    2   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
