      Bassanite
      Abriel W, Nesper R
      Zeitschrift fur Kristallographie 205 (1993) 99-113
      Bestimmung der Kristallstruktur von CaSO4(H2O)0.5 mit
      Rontgenbeugungsmethoden und mit Potentialprofil-Rechnungen
      Locality: synthetic
      _database_code_amcsd 0019827
      CELL PARAMETERS:  12.0275  6.9312 12.6919   90.000   90.180   90.000
      SPACE GROUP: I2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1058.055
      Density (g/cm3):      2.733
      MAX. ABS. INTENSITY / VOLUME**2:      6.665885521    
      RIR:      1.138
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.92          1.51        6.0832    0   1   1         2
                17.12         50.23        6.0137    2   0   0         2
                17.14        100.00        6.0054    1   1   0         2
                23.67          3.50        4.3653   -1   1   2         2
                23.70          1.75        4.3582    2   0   2         2
                24.18          1.41        4.2735    2   1   1         2
                25.90          2.16        3.9949   -1   0   3         2
                25.95          2.15        3.9870    1   0   3         2
                28.71          2.60        3.6111    0   1   3         2
                29.90         53.69        3.4704    3   1   0         2
                29.94         26.70        3.4656    0   2   0         1
                33.57          1.05        3.0995   -2   1   3         2
                33.65          1.05        3.0922    2   1   3         2
                34.15          6.65        3.0483   -3   1   2         2
                34.23          6.58        3.0416    0   2   2         2
                34.23          6.59        3.0414    3   1   2         2
                34.64         46.45        3.0069    4   0   0         2
                34.69         92.60        3.0027    2   2   0         2
                37.15         36.95        2.8099   -2   0   4         2
                37.19         25.49        2.8073   -1   1   4         2
                37.24         73.41        2.8036    1   1   4         2
                37.25         12.62        2.8027    2   0   4         2
                38.42          4.60        2.7206   -4   0   2         2
                38.54          9.14        2.7125    2   2   2         2
                44.88          3.23        2.3449   -3   1   4         2
                44.98          3.20        2.3403    0   2   4         2
                45.01          3.20        2.3386    3   1   4         2
                46.39          2.10        2.2725    5   1   0         2
                46.42          2.09        2.2712    4   2   0         2
                46.47          2.09        2.2689    1   3   0         2
                48.35          2.41        2.1860   -4   0   4         2
                48.51          4.78        2.1792    2   2   4         2
                49.42          8.87        2.1415   -5   1   2         2
                49.53          8.80        2.1367    4   2   2         2
                49.55          8.78        2.1361    1   3   2         2
                50.07         15.79        2.1153    0   0   6         2
                53.05          1.03        2.0046    6   0   0         2
                53.12          2.05        2.0018    3   3   0         2
                55.79          1.72        1.9132   -6   0   2         2
                55.90          5.67        1.9099   -3   3   2         2
                55.90          2.85        1.9098    6   0   2         2
                55.95          3.40        1.9082    3   3   2         2
                57.87          2.72        1.8501   -5   1   4         2
                57.91         27.29        1.8489   -4   2   4         2
                58.01         27.13        1.8461   -1   3   4         2
                58.04          2.69        1.8451    1   3   4         2
                58.05         27.05        1.8449    5   1   4         2
                58.06          2.69        1.8447    4   2   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
