      Cordierite
      Gibbs G V
      American Mineralogist 51 (1966) 1068-1087
      The polymorphism of cordierite I: The crystal structure of low cordierite
      _database_code_amcsd 0000149
      CELL PARAMETERS:  17.0830  9.7380  9.3350   90.000   90.000   90.000
      SPACE GROUP: Cccm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1552.917
      Density (g/cm3):      2.627
      MAX. ABS. INTENSITY / VOLUME**2:      6.651062273    
      RIR:      1.182
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.03         59.92        8.5415    2   0   0         2
                12.15        100.00        8.4600    1   1   0         4
                20.98         10.45        4.9156    3   1   0         4
                21.19          4.45        4.8690    0   2   0         2
                22.11          6.55        4.6675    0   0   2         2
                24.20          1.57        4.2708    4   0   0         2
                25.25          7.07        4.0959    2   0   2         4
                25.30         46.38        4.0868    1   1   2         8
                30.67         61.82        3.3847    3   1   2         8
                30.81         37.55        3.3694    0   2   2         4
                32.38          1.15        3.2107    4   2   0         4
                33.01         21.78        3.1508    4   0   2         4
                33.19         62.04        3.1343    2   2   2         8
                34.17         36.45        3.0473    5   1   1         8
                34.29         31.10        3.0361    4   2   1         8
                34.51         35.89        3.0177    1   3   1         8
                36.65          2.10        2.8472    6   0   0         2
                37.01          1.53        2.8200    3   3   0         4
                39.44         10.58        2.6527    5   1   2         8
                39.56         10.77        2.6453    4   2   2         8
                39.75          4.92        2.6331    1   3   2         8
                42.72          6.29        2.4578    6   2   0         4
                43.15          4.75        2.4345    0   4   0         2
                45.11         15.28        2.3338    0   0   4         2
                45.92          1.27        2.2946    7   1   1         8
                46.19          1.35        2.2819    5   3   1         8
                47.13          1.63        2.2389    5   1   3         8
                47.23          1.07        2.2345    4   2   3         8
                47.40          1.10        2.2271    1   3   3         8
                48.61          8.90        2.1747    6   2   2         8
                49.00          2.73        2.1585    0   4   2         4
                50.17          2.40        2.1112    7   1   2         8
                50.25          1.39        2.1082    3   1   4         8
                50.43          3.25        2.1013    5   3   2         8
                50.65          5.25        2.0927    2   4   2         8
                51.96          1.41        2.0434    2   2   4         8
                54.48          1.44        1.9556    8   2   0         4
                54.63          2.93        1.9506    7   3   0         4
                54.90          2.83        1.9418    8   0   2         4
                55.11          1.35        1.9351    1   5   0         4
                55.38          2.70        1.9264    4   4   2         8
                55.77          1.44        1.9140    8   2   1         8
                56.74          3.70        1.8840    7   1   3         8
                56.76          1.57        1.8833    1   3   4         8
                56.97          5.60        1.8769    5   3   3         8
                57.17          5.63        1.8708    2   4   3         8
                57.43          3.31        1.8630    9   1   0         4
                57.87          3.08        1.8503    6   4   0         4
                58.12          3.50        1.8428    3   5   0         4
                59.10          2.92        1.8150    6   4   1         8
                59.36          2.02        1.8079    3   5   1         8
                59.47          4.10        1.8049    6   0   4         4
                59.72          8.04        1.7979    3   3   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
