      Clinoptilolite-Ca
      Armbruster T
      American Mineralogist 78 (1993) 260-264
      Dehydration mechanism of clinoptilolite and heulandite: Single-crystal X-ray
      study of Na-poor, Ca-, K-, Mg-rich clinoptilolite at 100 K
      Sample Dehyd 1
      Data obtained from the ICSD
      _database_code_amcsd 0001548
      CELL PARAMETERS:  17.5880 17.5720  7.3890   90.000  116.770   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2038.863
      Density (g/cm3):      1.982
      MAX. ABS. INTENSITY / VOLUME**2:      7.921199193    
      RIR:      1.866
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.77          5.44       11.7089    1   1   0         4
                11.70        100.00        8.7860    0   2   0         2
                13.09         53.44        7.8515    2   0   0         2
                15.11          8.63        6.8080   -1   1   1         4
                15.19          8.72        6.7717   -2   0   1         2
                15.60          1.92        6.5971    0   0   1         2
                17.59         14.91        5.8544    2   2   0         4
                18.77          3.61        5.4880    1   3   0         4
                19.73          9.04        5.2251   -3   1   1         4
                20.36         33.61        5.0658    1   1   1         4
                20.56          2.42        5.0165    3   1   0         4
                22.50          8.27        4.5891   -1   3   1         4
                23.80          5.76        4.3404   -4   0   1         2
                26.36         23.45        3.9261    1   3   1         4
                26.36         11.79        3.9257    4   0   0         2
                26.52         16.61        3.9030    3   3   0         4
                26.60          8.78        3.8914   -4   2   1         4
                27.01         12.93        3.8337    2   4   0         4
                27.31          2.58        3.7920    2   2   1         4
                28.06          2.05        3.6924   -2   0   2         2
                28.11          2.43        3.6854   -2   4   1         4
                29.23          6.33        3.5473   -3   1   2         4
                29.67          1.27        3.4962   -1   1   2         4
                30.10          1.63        3.4478   -5   1   1         4
                30.49         14.31        3.4040   -2   2   2         4
                30.66          8.62        3.3858   -4   0   2         2
                30.94          3.33        3.3557    3   1   1         4
                31.49          4.20        3.2985    0   0   2         2
                32.92         12.90        3.1594   -4   2   2         4
                33.71          5.11        3.0876   -4   4   1         4
                34.17          6.75        3.0468   -1   3   2         4
                34.28          1.05        3.0372    2   4   1         4
                34.47          3.01        3.0209   -5   1   2         4
                35.24          6.10        2.9572   -3   5   1         4
                35.60          2.29        2.9286    1   1   2         4
                35.61          9.32        2.9274    1   5   1         4
                35.63          1.27        2.9260   -6   0   1         2
                35.73          6.17        2.9177    3   5   0         4
                37.62          5.98        2.7761   -6   2   1         4
                37.74          8.53        2.7678    5   3   0         4
                38.90          3.57        2.6880   -2   6   1         4
                39.07          5.11        2.6768    0   6   1         4
                39.50          2.39        2.6490    1   3   2         4
                41.39          1.48        2.5329    2   2   2         4
                42.22          1.63        2.4857   -5   5   1         4
                43.43          2.80        2.4194   -2   0   3         2
                43.46          1.33        2.4177    5   1   1         4
                43.60          1.28        2.4103   -7   1   2         4
                43.74          2.29        2.4030    2   6   1         4
                43.91          2.56        2.3941    4   4   1         4
                44.95          1.24        2.3418    5   5   0         4
                48.91          1.15        2.1621   -1   3   3         4
                51.25          1.27        2.0700   -6   6   1         4
                51.33          1.07        2.0668    6   2   1         4
                52.51          1.89        2.0234    3   7   1         4
                52.96          1.31        2.0077   -6   4   3         4
                53.16          1.90        2.0006   -7   5   2         4
                54.85          1.55        1.9434   -8   4   1         4
                54.96          1.22        1.9399   -1   5   3         4
                55.77          1.01        1.9140    6   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
