      Inesite
      Wan C, Ghose S
      American Mineralogist 63 (1978) 563-571
      Inesite, a hydrated calcium manganese silicate with five-tetrahedral-repeat
      double chains
      _database_code_amcsd 0000669
      CELL PARAMETERS:   8.8890  9.2470 11.9750   88.150  132.070   96.640
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    724.409
      Density (g/cm3):      3.018
      MAX. ABS. INTENSITY / VOLUME**2:      14.60178291    
      RIR:      2.258
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.21        100.00        9.1677    0   1   0         2
                11.58          2.60        8.8726    0   0   1         2
                11.68          1.65        8.7940   -1   0   1         2
                15.30          2.48        6.7247   -1   1   1         2
                15.72          8.64        6.5454    1   0   0         2
                17.21          1.86        5.9841   -1   0   2         2
                20.26          4.17        5.0889   -1   1   2         2
                22.52          7.46        4.5839    0   2   0         2
                23.28          2.30        4.4363    0   0   2         2
                23.49          3.36        4.3970   -2   0   2         2
                24.26          4.65        4.2605   -1   2   1         2
                24.94          1.46        4.1455   -2   1   2         2
                25.15          1.50        4.1114    1   0   1         2
                25.30          1.87        4.0879   -2   0   1         2
                25.86         17.79        4.0004   -1   2   0         2
                26.03          3.02        3.9744    0   2   1         2
                26.58          3.11        3.8938   -1  -2   1         2
                27.21          2.77        3.8055   -2  -1   2         2
                28.01          2.44        3.6986   -1   2   2         2
                29.08          1.48        3.5651   -2  -1   1         2
                31.75          1.23        3.2727    2   0   0         2
                31.78          1.95        3.2693   -2   2   1         2
                32.35          1.68        3.2138   -2   1   0         2
                33.63          2.72        3.0945    0   2   2         2
                34.07          1.32        3.0559    0   3   0         2
                34.84          2.48        2.9898   -1   3   1         2
                35.38          3.27        2.9455    0  -3   1         2
                35.39          1.30        2.9447   -1  -2   3         2
                35.56         34.00        2.9313   -3   0   3         2
                35.78         12.29        2.9141   -1   3   0         2
                35.85          4.26        2.9085    1   2   1         2
                36.19          3.09        2.8822    1   0   2         2
                36.39          1.51        2.8665    0  -1   3         2
                36.76         11.20        2.8390   -2   2   0         2
                36.79         17.63        2.8363    0   3   1         2
                36.91          1.43        2.8280    1  -1   2         2
                38.27         29.63        2.7305   -1   0   4         2
                38.61          9.89        2.7074   -3  -1   3         2
                38.94          1.08        2.6857   -1  -3   2         2
                39.75          8.49        2.6332   -1  -1   4         2
                40.02          1.05        2.6161   -2   3   1         2
                40.89          9.11        2.5625    2   0   1         2
                41.17          2.80        2.5462    2  -1   1         2
                43.35          1.97        2.4234   -3   2   4         2
                43.92          4.00        2.3938   -1  -3   3         2
                45.09          8.09        2.3349    1   3   1         2
                45.66          1.28        2.3072   -2  -3   3         2
                46.24          1.01        2.2796   -1   4   1         2
                48.33          8.18        2.1869    0   4   1         2
                48.33          3.96        2.1868    0  -1   4         2
                48.62          1.71        2.1743   -2   3   4         2
                48.86          1.88        2.1644   -1   4   2         2
                50.03          4.01        2.1171   -3   3   4         2
                51.88          5.96        2.0465    0  -2   4         2
                54.03          2.56        1.9707   -1  -4   3         2
                54.12          1.38        1.9678   -3  -3   2         2
                56.45          1.28        1.8927   -3   3   0         2
                57.62          1.30        1.8575    3  -1   1         2
                57.88          1.49        1.8498    0  -3   4         2
                58.38          4.90        1.8355   -1   5   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
