      Fluorvesuvianite
      Britvin S N, Antonov A A, Krivovichev S V, Armbruster T, Burns P C, Chukanov N V
      The Canadian Mineralogist 41 (2003) 1371-1380
      Fluorvesuvianite, Ca19(Al,Mg,Fe)13[SiO4]10[Si2O7]4O(F,OH)9, a new mineral species
      from Pitkaranta, Karelia, Russia: Description and crystal structure
      Locality: Pitkaranta, Karelia, Russia
      _database_code_amcsd 0005894
      CELL PARAMETERS:  15.5295 15.5295 11.7808   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2841.121
      Density (g/cm3):      3.399
      MAX. ABS. INTENSITY / VOLUME**2:      6.091435212    
      RIR:      0.837
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.35          3.29       10.9810    1   1   0         4
                10.95          2.77        9.3857    1   0   1         8
                17.21          1.06        5.9828    2   1   1        16
                17.48          9.78        5.8904    0   0   2         2
                18.77          2.30        5.4905    2   2   0         4
                19.86          3.38        5.1908    1   1   2         8
                21.99          6.73        4.6929    2   0   2         8
                22.99          1.38        4.4922    2   1   2        16
                25.57          2.44        4.0452    3   2   1        16
                25.76         10.76        4.0163    2   2   2         8
                26.66          2.71        3.8824    4   0   0         4
                27.46          2.27        3.7719    3   1   2        16
                29.84          2.22        3.4768    3   2   2        16
                29.88         11.56        3.4725    4   2   0         8
                32.06          8.28        3.2416    4   0   2         8
                33.94          5.12        3.0670    3   1   3        16
                34.19          9.21        3.0456    5   1   0         8
                34.68          8.88        3.0033    4   3   1        16
                34.82          6.17        2.9914    4   2   2        16
                35.39         54.92        2.9452    0   0   4         2
                35.93          5.79        2.9019    3   2   3        16
                36.68          3.62        2.8447    1   1   4         8
                38.03        100.00        2.7474    4   3   2        16
                38.06         27.42        2.7453    4   4   0         4
                39.28          2.72        2.6633    5   3   0         8
                40.26          2.15        2.6013    4   2   3        16
                40.35         31.35        2.5954    2   2   4         8
                40.44         56.64        2.5900    5   2   2        16
                41.51          4.52        2.5258    3   1   4        16
                42.05          1.86        2.4951    6   1   1        16
                42.76         45.03        2.4554    6   2   0         8
                43.12          9.65        2.4360    5   0   3         8
                43.21          2.01        2.4312    3   2   4        16
                43.67          1.30        2.4066    5   1   3        16
                44.27          2.26        2.3755    5   4   1        16
                44.39          5.46        2.3696    6   0   2         8
                44.85          6.54        2.3464    4   0   4         8
                44.93          2.94        2.3425    6   1   2        16
                45.20          3.07        2.3295    1   0   5         8
                45.30          3.95        2.3243    5   2   3        16
                45.39          7.09        2.3201    4   1   4        16
                45.92          5.26        2.2946    3   3   4         8
                46.42          4.03        2.2716    6   3   1        16
                47.30          3.36        2.2313    2   1   5        16
                47.92          4.13        2.2042    5   3   3        16
                48.11          8.51        2.1962    7   1   0         8
                48.48          4.16        2.1802    7   0   1         8
                48.99          5.51        2.1590    7   1   1        16
                49.34          1.95        2.1445    3   0   5         8
                49.44          2.14        2.1404    6   1   3        16
                49.52          2.25        2.1371    4   3   4        16
                49.84         13.09        2.1243    3   1   5        16
                49.99         10.23        2.1184    6   4   1        16
                50.93          7.08        2.0819    6   2   3        16
                51.42          3.00        2.0635    5   4   3        16
                51.50          1.52        2.0605    5   2   4        16
                51.57          4.15        2.0578    7   1   2        16
                52.08          8.50        2.0391    7   3   0         8
                52.54          4.82        2.0226    6   4   2        16
                52.91          5.25        2.0092    7   3   1        16
                53.34          9.56        1.9943    6   3   3        16
                54.33          6.22        1.9606    6   5   1        16
                55.29          1.66        1.9291    6   1   4        16
                55.36          2.58        1.9269    7   3   2        16
                55.68          4.62        1.9168    7   1   3        16
                56.10          4.84        1.9036    2   0   6         8
                56.18          1.86        1.9010    7   4   1        16
                56.56          1.99        1.8894    2   1   6        16
                56.67          2.81        1.8860    6   2   4        16
                56.76          5.43        1.8832    8   2   0         8
                56.96          1.78        1.8771    4   3   5        16
                56.96          2.47        1.8771    5   0   5         8
                57.41          2.96        1.8636    5   1   5        16
                59.87          1.62        1.7938    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
