      Souzalite
      Le Bail A, Stephens P W, Hubert F
      European Journal of Mineralogy 15 (2003) 719-723
      A crystal structure for the souzalite/gormanite series from synchrotron
      powder diffraction data
      Note: sample is exactly in middle of souzalite/gormanite series
      Locality: Rapid Creek, Yukon, Canada
      _database_code_amcsd 0007014
      CELL PARAMETERS:   7.2223 11.7801  5.1169   90.158  109.938   81.330
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    404.018
      Density (g/cm3):      3.076
      MAX. ABS. INTENSITY / VOLUME**2:      3.273558579    
      RIR:      0.497
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.83          3.58       11.6295    0   1   0         2
                15.35         76.90        6.7027    1   0   0         2
                17.71          2.30        5.8148    0   2   0         2
                18.93          2.90        5.4440   -1   1   0         2
                21.48         14.15        4.8036    0   0   1         2
                21.56         23.64        4.7860    1   2   0         2
                21.69         74.07        4.7568   -1   0   1         2
                22.82          1.43        4.5241    0   1   1         2
                22.95         19.41        4.5004   -1  -1   1         2
                23.70          1.56        4.3600    0  -1   1         2
                23.97          8.87        4.3111   -1   1   1         2
                25.33         25.11        4.0821   -1   2   0         2
                26.70          5.75        3.8765    0   3   0         2
                27.23         10.97        3.8024    0   2   1         2
                27.27          4.13        3.7975   -1  -2   1         2
                28.68          8.29        3.6146    1   3   0         2
                28.70         10.31        3.6117    0  -2   1         2
                28.99         14.51        3.5760   -1   2   1         2
                30.62        100.00        3.3904    1   0   1         2
                30.84         20.14        3.3662    2   1   0         2
                30.88          8.99        3.3628    1   1   1         2
                30.98         14.47        3.3513    2   0   0         2
                31.08         11.25        3.3413   -2   0   1         2
                31.27          6.84        3.3211   -2  -1   1         2
                32.95         56.05        3.1567    1  -1   1         2
                33.07         32.11        3.1455   -1   3   0         2
                33.27         34.40        3.1272    2   2   0         2
                33.44         35.70        3.1118   -2   1   1         2
                33.57         10.00        3.0994   -1  -3   1         2
                33.60          1.40        3.0970    0   3   1         2
                33.66          7.64        3.0918   -2   1   0         2
                33.66         30.15        3.0913    1   2   1         2
                33.98         51.97        3.0637   -2  -2   1         2
                35.42         16.07        2.9424    0  -3   1         2
                35.72         58.19        2.9187   -1   3   1         2
                35.86          4.80        2.9074    0   4   0         2
                36.78          6.19        2.8374    1   4   0         2
                37.92          1.80        2.7550   -2   2   1         2
                38.40          5.03        2.7220   -2   2   0         2
                38.73          1.22        2.6997   -2  -3   1         2
                40.96         50.33        2.5582   -1   0   2         2
                41.08         37.78        2.5512   -1  -4   1         2
                41.15         21.47        2.5470    0   4   1         2
                41.54          1.44        2.5244   -1   4   0         2
                42.04          1.21        2.4958   -1   1   2         2
                43.20          6.41        2.4315    0  -4   1         2
                43.50          4.34        2.4157   -1   4   1         2
                43.51         14.14        2.4152    1  -3   1         2
                43.76          7.33        2.4018    0   0   2         2
                43.99          2.64        2.3903   -2   3   1         2
                44.01          4.79        2.3893    2   0   1         2
                44.18         28.01        2.3805   -3  -1   1         2
                44.25          1.78        2.3769    0   1   2         2
                44.57         16.98        2.3605   -3   0   1         2
                44.83         23.46        2.3476    1   4   1         2
                44.99          6.66        2.3398   -2  -4   1         2
                45.50          6.03        2.3146    1   5   0         2
                45.75          2.83        2.3026   -2   1   2         2
                46.63          7.01        2.2619    3   1   0         2
                46.88          5.57        2.2502   -2  -2   2         2
                47.24          3.63        2.2342    3   0   0         2
                48.63          1.89        2.1741    2   3   1         2
                49.03          2.55        2.1575   -3  -3   1         2
                49.41          3.36        2.1419   -1  -5   1         2
                49.51          4.05        2.1378    0   5   1         2
                49.70          1.42        2.1302   -1   3   2         2
                50.56          8.41        2.0963   -1   5   0         2
                50.75          1.26        2.0890    1  -4   1         2
                50.83          2.72        2.0859   -3   2   1         2
                50.86          3.10        2.0848    3   3   0         2
                51.20          1.27        2.0717    2   5   0         2
                51.21          2.51        2.0713   -2   4   1         2
                51.74          7.09        2.0517    0  -5   1         2
                51.78          8.48        2.0499    1   1   2         2
                51.83          8.07        2.0480    1   0   2         2
                52.03         12.30        2.0407   -1   5   1         2
                52.50          9.28        2.0238   -3  -1   2         2
                52.63          1.29        2.0192   -3   0   2         2
                53.31          8.39        1.9955    0  -3   2         2
                53.55          1.21        1.9870    2   4   1         2
                53.59          3.73        1.9856    1  -1   2         2
                53.68          4.52        1.9825   -3   2   0         2
                53.88          9.25        1.9757   -3  -4   1         2
                53.93          7.64        1.9741   -2   3   2         2
                55.39         14.82        1.9260    3   4   0         2
                55.41          7.41        1.9254   -1  -4   2         2
                55.65          1.28        1.9178    2  -3   1         2
                55.71          8.33        1.9157   -1   4   2         2
                56.18         16.02        1.9012    0   4   2         2
                56.25         15.26        1.8988   -2  -4   2         2
                56.70          1.02        1.8850    1   3   2         2
                58.41          1.29        1.8347   -1  -6   1         2
                58.84         20.56        1.8223    3   1   1         2
                59.11          4.44        1.8147   -3   3   0         2
                59.38          1.87        1.8073    2   6   0         2
                59.43          5.68        1.8058    0  -4   2         2
                59.56          2.44        1.8022    3   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
