      Amesite
      Wiewiora A, Rausell Colom J A, Garcia Gonzalez T
      American Mineralogist 76 (1991) 647-652
      The crystal structure of amesite from Mount Sobotka: a nonstandard polytype
      Locality: Mount Sobotka, lower Silesia, Poland
      _database_code_amcsd 0001361
      CELL PARAMETERS:   5.3100  9.2120 14.4010  102.110   90.200   90.100
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    688.753
      Density (g/cm3):      2.647
      MAX. ABS. INTENSITY / VOLUME**2:      6.892241577    
      RIR:      1.215
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.61        100.00        7.0402    0   0   2         1
                22.55          8.98        4.5793   -1   1   0         1
                22.56          8.67        4.5771    0  -2   1         1
                22.60         10.72        4.5692    1   1   0         1
                22.93          5.75        4.5035    0   2   0         1
                22.98          2.40        4.4934    1  -1   1         1
                22.98          4.86        4.4934   -1  -1   1         1
                24.44          3.00        4.2283   -1   1   1         1
                24.51          4.41        4.2164    0  -2   2         1
                24.54          3.16        4.2124    1   1   1         1
                25.54          6.19        4.0500    0   2   1         1
                25.60          6.38        4.0407   -1  -1   2         1
                25.64          6.69        4.0338    1  -1   2         1
                28.24          5.59        3.6694   -1   1   2         1
                28.35          3.53        3.6551    0  -2   3         1
                28.36          5.12        3.6539    1   1   2         1
                29.46         66.38        3.5201    0   0   4         1
                29.84          2.53        3.4770    0   2   2         1
                29.90          2.35        3.4700   -1  -1   3         1
                33.34          1.28        3.1206   -1   1   3         1
                33.48          1.39        3.1077    0  -2   4         1
                35.27          2.29        2.9546    0   2   3         1
                35.33          2.04        2.9495   -1  -1   4         1
                35.43          2.19        2.9415    1  -1   4         1
                39.31          2.04        2.6612   -1   1   4         1
                39.39          1.62        2.6562   -1  -3   1         1
                39.46          1.57        2.6513    1   1   4         1
                39.47          1.28        2.6507    0  -2   5         1
                40.01          5.83        2.6163   -1   3   0         1
                40.09          5.90        2.6116    1  -3   2         1
                40.10          3.42        2.6109   -2   0   1         1
                40.10          5.37        2.6107    1   3   0         1
                40.12          5.14        2.6096   -1  -3   2         1
                40.16          3.53        2.6071    2   0   1         1
                42.09         12.68        2.4926   -1   3   1         1
                42.18         15.35        2.4874   -2   0   2         1
                42.21         14.05        2.4861    1   3   1         1
                42.24         13.06        2.4843    1  -3   3         1
                42.24         13.21        2.4843   -1  -3   3         1
                42.30         16.46        2.4810    2   0   2         1
                44.85          6.36        2.3467    0   0   6         1
                45.41          2.88        2.3193   -1   3   2         1
                45.50          3.48        2.3148   -2   0   3         1
                45.54          3.42        2.3127    1   3   2         1
                45.59          2.71        2.3106   -1  -3   4         1
                45.61          2.66        2.3093    1  -3   4         1
                45.66          3.41        2.3070    2   0   3         1
                49.77          2.48        2.1275   -1   3   3         1
                49.86          1.87        2.1237   -2   0   4         1
                49.92          2.25        2.1214    1   3   3         1
                49.97          2.15        2.1192   -1  -3   5         1
                50.02          3.83        2.1172    1  -3   5         1
                50.06          2.82        2.1157    2   0   4         1
                55.00          7.73        1.9387   -1   3   4         1
                55.09          6.82        1.9356   -2   0   5         1
                55.16          7.60        1.9333    1   3   4         1
                55.23          8.15        1.9312   -1  -3   6         1
                55.30          8.30        1.9290    1  -3   6         1
                55.33          7.41        1.9280    2   0   5         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
