      Wicksite
      Cooper M A, Hawthorne F C
      The Canadian Mineralogist 35 (1997) 777-784
      The crystal structure of wicksite
      _database_code_amcsd 0005528
      CELL PARAMETERS:  12.5240 12.9070 11.6460   90.000   90.000   90.000
      SPACE GROUP: Pcab      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1882.544
      Density (g/cm3):      3.552
      MAX. ABS. INTENSITY / VOLUME**2:      7.120652288    
      RIR:      0.936
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.45          4.14        7.1155    1   1   1         8
                15.95         19.59        6.4535    0   2   0         2
                16.44         13.74        6.2620    2   0   0         2
                17.69         14.11        5.8230    0   0   2         2
                17.95          1.57        5.7367    1   2   0         4
                19.42          2.07        5.3078    0   1   2         4
                20.33          1.46        5.0717    2   1   1         8
                21.11          1.83        4.8870    1   1   2         8
                22.98         14.83        4.4941    2   2   0         4
                23.90          7.84        4.3233    0   2   2         4
                24.65          6.67        4.1927    2   2   1         8
                25.54          7.56        4.0490    2   1   2         8
                26.95          4.02        3.8412    1   3   1         8
                29.09          2.50        3.5638    1   1   3         8
                29.15          7.01        3.5577    2   2   2         8
                29.59         23.93        3.5052    3   2   0         4
                30.60          3.32        3.3923    2   3   1         8
                31.14          2.10        3.3353    1   3   2         8
                32.21          1.36        3.2267    0   4   0         2
                34.38          5.76        3.0287    2   3   2         8
                34.44          1.99        3.0236    4   0   1         4
                34.51         65.85        3.0180    1   4   1         8
                34.68          2.79        3.0031    3   2   2         8
                35.40         17.85        2.9439    4   1   1         8
                35.48          4.92        2.9377    2   2   3         8
                35.81         79.43        2.9115    0   0   4         2
                36.37         25.62        2.8683    2   4   0         4
                36.74         29.77        2.8401    0   1   4         4
                36.98         19.27        2.8224    0   4   2         4
                37.17          1.75        2.8088    1   3   3         8
                37.71          4.39        2.7698    1   1   4         8
                37.88        100.00        2.7576    4   0   2         4
                38.17         23.58        2.7380    4   2   1         8
                38.77         18.31        2.6968    4   1   2         8
                39.64          2.80        2.6401    2   0   4         4
                39.99          1.50        2.6182    2   3   3         8
                40.72         26.10        2.5731    2   4   2         8
                41.34          1.26        2.5358    4   2   2         8
                42.07         19.77        2.4938    3   4   1         8
                42.48         10.00        2.4707    1   5   1         8
                43.15         11.99        2.4341    1   4   3         8
                43.58          1.89        2.4113    0   3   4         4
                43.69          3.25        2.4059    5   1   1         8
                44.35          1.02        2.3718    3   3   3         8
                45.02          2.70        2.3380    2   5   1         8
                45.08          8.07        2.3351    5   2   0         4
                45.36          6.47        2.3217    4   3   2         8
                46.23          2.85        2.2799    4   2   3         8
                46.78          4.87        2.2547    1   1   5         8
                46.88          1.47        2.2502    2   3   4         8
                47.83          3.02        2.2083    2   5   2         8
                48.93          1.27        2.1616    0   4   4         4
                49.02          2.04        2.1576    3   5   1         8
                49.15          3.96        2.1525    2   1   5         8
                49.75          1.47        2.1282    5   3   1         8
                49.94          1.27        2.1205    4   3   3         8
                49.95         23.02        2.1201    1   6   0         4
                49.99          3.40        2.1186    1   5   3         8
                50.77          2.18        2.0880    3   3   4         8
                50.79          8.22        2.0873    6   0   0         2
                51.05          2.31        2.0773    5   1   3         8
                51.30          2.43        2.0680    2   2   5         8
                51.96         11.05        2.0433    2   4   4         8
                52.21          1.22        2.0345    2   6   0         4
                52.36          1.27        2.0290    6   1   1         8
                52.91          2.03        2.0092    3   1   5         8
                53.06          1.08        2.0041    2   6   1         8
                53.40          3.65        1.9922    1   6   2         8
                54.20          9.05        1.9649    6   0   2         4
                54.42          1.67        1.9578    6   2   1         8
                54.63          1.35        1.9507    5   4   1         8
                54.93          2.31        1.9410    0   0   6         2
                55.22          2.08        1.9315    0   5   4         4
                55.82          1.99        1.9122    3   6   0         4
                55.86          5.74        1.9111    3   5   3         8
                56.30          4.59        1.8973    1   1   6         8
                56.91          1.02        1.8786    5   1   4         8
                57.24          1.28        1.8688    4   0   5         4
                57.28          3.09        1.8675    1   4   5         8
                57.51          1.02        1.8607    1   6   3         8
                57.74          7.05        1.8540    6   3   1         8
                57.89          1.69        1.8495    4   1   5         8
                58.02          2.72        1.8457    2   5   4         8
                58.26          2.60        1.8389    3   3   5         8
                58.27          4.29        1.8386    1   2   6         8
                58.39          5.25        1.8351    2   1   6         8
                58.87          4.25        1.8216    5   2   4         8
                59.35          1.83        1.8081    2   4   5         8
                59.56          1.39        1.8022    1   7   1         8
                59.82          1.11        1.7951    4   2   5         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
