      Ferrierite-Na
      Gramlich-Meier R, Gramlich V, Meier W M
      American Mineralogist 70 (1985) 619-623
      The crystal structure of the monoclinic variety of ferrierite
      Locality: Altoona, Washinton, USA
      _database_code_amcsd 0000995
      CELL PARAMETERS:  18.8860 14.1820  7.4700   90.000   90.000   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2000.774
      Density (g/cm3):      2.108
      MAX. ABS. INTENSITY / VOLUME**2:      5.303807894    
      RIR:      1.175
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.05          6.02       11.3406    1   1   0         4
                10.88        100.00        9.4430    2   0   0         2
                14.50         27.74        7.0910    0   2   0         2
                14.81          6.57        6.9464    1   0   1         2
                14.81          6.20        6.9464   -1   0   1         2
                15.57         24.28        6.6092    0   1   1         4
                17.90          9.31        5.7539    3   1   0         4
                18.17         14.21        5.6703    2   2   0         4
                19.03          1.25        5.4147   -2   1   1         4
                21.43          1.58        4.8138   -3   0   1         2
                21.86          2.78        4.7215    4   0   0         2
                25.90         14.48        3.9946    0   3   1         4
                25.98         11.39        3.9828   -3   2   1         4
                25.98         10.73        3.9828    3   2   1         4
                26.33         21.34        3.9300    4   2   0         4
                26.95          7.74        3.8419    4   1   1         4
                26.95          6.68        3.8419   -4   1   1         4
                27.40         34.82        3.7802    3   3   0         4
                27.73          4.34        3.7350    0   0   2         2
                28.39         21.03        3.6500    5   1   0         4
                29.23         13.06        3.5475    1   1   2         4
                29.23         11.79        3.5475   -1   1   2         4
                29.25         49.72        3.5455    0   4   0         2
                29.77          1.37        3.4846    1   4   0         4
                29.87         28.91        3.4732    2   0   2         2
                29.87         29.81        3.4732   -2   0   2         2
                30.80          5.34        3.3708   -5   0   1         2
                30.80          4.64        3.3708    5   0   1         2
                31.09          1.16        3.3407    4   3   0         4
                31.29          9.04        3.3192    2   4   0         4
                33.04          3.11        3.1477    6   0   0         2
                33.20         12.61        3.1328    3   1   2         4
                33.20         12.92        3.1328   -3   1   2         4
                33.36          3.87        3.1191    2   2   2         4
                33.36          3.64        3.1191   -2   2   2         4
                34.20         12.11        3.0443   -5   2   1         4
                34.20         11.60        3.0443    5   2   1         4
                35.32          5.40        2.9509    5   3   0         4
                35.59          1.43        2.9293    4   0   2         2
                35.59          1.36        2.9293   -4   0   2         2
                36.01          3.71        2.8960   -1   3   2         4
                36.01          3.62        2.8960    1   3   2         4
                36.26          1.32        2.8770    6   2   0         4
                36.72          1.10        2.8418    6   1   1         4
                36.72          1.20        2.8418   -6   1   1         4
                36.81          2.01        2.8351    4   4   0         4
                37.22          1.16        2.8049    1   5   0         4
                38.61          5.18        2.7074    4   2   2         4
                38.61          4.53        2.7074   -4   2   2         4
                39.46          4.18        2.6517    0   5   1         4
                40.50          4.95        2.5860    3   5   0         4
                41.31          1.33        2.5376   -7   0   1         2
                41.31          1.31        2.5376    7   0   1         2
                42.30          1.82        2.4811    2   4   2         4
                42.30          2.12        2.4811   -2   4   2         4
                42.45          1.53        2.4724    6   3   1         4
                42.45          1.67        2.4724   -6   3   1         4
                43.67          2.10        2.4069    6   0   2         2
                43.67          2.14        2.4069   -6   0   2         2
                44.01          1.92        2.3892    7   2   1         4
                44.01          1.81        2.3892   -7   2   1         4
                44.92          3.10        2.3432    7   3   0         4
                45.56          2.35        2.3120    4   5   1         4
                45.56          2.10        2.3120   -4   5   1         4
                45.96          1.51        2.2929    2   6   0         4
                47.04          1.14        2.2429   -1   5   2         4
                47.04          1.19        2.2429    1   5   2         4
                49.32          1.16        2.1455    2   3   3         4
                49.32          1.07        2.1455   -2   3   3         4
                50.11          2.10        2.1136    4   6   0         4
                53.32          1.41        1.9950    5   2   3         4
                53.32          1.42        1.9950   -5   2   3         4
                53.42          2.29        1.9914    6   4   2         4
                53.42          2.02        1.9914   -6   4   2         4
                54.20          1.49        1.9650    8   4   0         4
                54.49          1.19        1.9554    0   7   1         4
                55.31          5.04        1.9286    3   7   0         4
                55.64          4.61        1.9180    9   3   0         4
                57.28          8.54        1.8675    0   0   4         2
                59.46          1.54        1.8049   -6   3   3         4
                59.46          1.75        1.8049    6   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
