      Schizolite
      Ohashi Y, Finger L W
      American Mineralogist 63 (1978) 274-288
      The role of octahedral cations in pyroxenoid crystal chemistry. I. Bustamite,
      wollastonite, and the pectolite-schizolite-serandite series
      sample SCH, from Kangerdluarsuk, Julianehaab, Greenland
      Locality: Kangerdluarsuk, Julianehaab, Greenland
      _database_code_amcsd 0000624
      CELL PARAMETERS:  10.0590 10.8800  6.9780   98.840  100.580   82.640
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    737.853
      Density (g/cm3):      3.086
      MAX. ABS. INTENSITY / VOLUME**2:      5.428829770    
      RIR:      0.821
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.45         11.48        7.6413    1   1   0         2
                14.92         14.54        6.8946   -1   1   0         2
                15.13          2.58        6.7980    0   0   1         2
                19.28          6.78        5.3469    0   2   0         2
                22.49          4.59        4.5911    1   1   1         2
                22.92          5.48        4.5051    0  -2   1         2
                23.78          2.35        4.3445   -2   0   1         2
                26.17          8.20        3.9540    0   2   1         2
                27.10         17.54        3.8207    2   2   0         2
                27.95          3.88        3.7065   -2  -2   1         2
                30.10         14.49        3.4473   -2   2   0         2
                30.50          1.66        3.4034   -1  -1   2         2
                30.54          2.35        3.3990    0   0   2         2
                30.94          5.97        3.3560   -1  -3   1         2
                32.02         48.02        3.2461   -1   3   0         2
                32.19         30.94        3.2290    3   1   0         2
                32.70          1.18        3.1803   -3  -1   1         2
                33.41         17.71        3.1140   -2   2   1         2
                33.71          1.79        3.0870   -1   1   2         2
                34.03          1.29        3.0593    0  -2   2         2
                34.13          2.85        3.0500    2   2   1         2
                34.16         57.28        3.0479   -3   1   0         2
                34.29         17.89        3.0366    2  -2   1         2
                34.58          1.15        3.0116    1  -1   2         2
                34.63         21.48        3.0079    1  -3   1         2
                35.81          7.44        2.9118   -3   1   1         2
                36.18         94.10        2.8825   -2  -2   2         2
                36.26          2.88        2.8768    1   3   1         2
                36.29        100.00        2.8744    1   1   2         2
                36.53          2.47        2.8564   -1   3   1         2
                38.58         10.66        2.7094    0   2   2         2
                38.80          8.10        2.6950   -1  -3   2         2
                39.12         22.44        2.6734    0   4   0         2
                40.53          9.66        2.5842   -3  -3   1         2
                41.15         24.78        2.5471    3   3   0         2
                42.70          1.74        2.4590   -2   2   2         2
                42.70          2.50        2.4589    4   0   0         2
                42.92          1.24        2.4469   -4   0   1         2
                43.24          2.12        2.4294    1  -3   2         2
                43.52         18.03        2.4145   -3   1   2         2
                44.12         14.30        2.3835    2  -2   2         2
                45.25          1.05        2.3267    4   2   0         2
                45.76         13.25        2.3024   -3  -3   2         2
                45.85          5.02        2.2982   -3   3   0         2
                45.90          7.56        2.2956    2   2   2         2
                46.38          3.06        2.2734   -1   3   2         2
                46.81         25.26        2.2536   -2   4   0         2
                46.83          2.87        2.2525    0  -4   2         2
                47.42          5.54        2.2260    3   3   1         2
                48.06          2.08        2.1980   -3   3   1         2
                48.07          2.37        2.1977    4   0   1         2
                48.68          2.23        2.1721    2   4   1         2
                49.24         13.38        2.1488   -4  -2   2         2
                49.55          6.91        2.1360    1   5   0         2
                49.63          1.87        2.1331    1  -1   3         2
                49.63         14.46        2.1328    3   1   2         2
                51.39          2.46        2.0645   -3  -1   3         2
                51.87          2.93        2.0467   -1   5   0         2
                53.22          1.81        1.9986   -5  -1   1         2
                53.84          5.41        1.9770    0   4   2         2
                54.02          3.17        1.9711    5   1   0         2
                54.20          2.59        1.9650   -1  -5   2         2
                54.42          1.42        1.9576   -4  -4   1         2
                55.26          2.64        1.9303   -3   1   3         2
                55.54          1.08        1.9212   -2   2   3         2
                55.85          2.69        1.9113   -1   5   1         2
                55.88          2.44        1.9103    4   4   0         2
                55.89          1.57        1.9101    2  -4   2         2
                56.24          1.83        1.8992   -4   2   2         2
                56.80          2.29        1.8821    3   5   0         2
                56.97          2.29        1.8769    3  -3   2         2
                57.27          4.52        1.8680   -5  -1   2         2
                57.30          3.82        1.8670    2  -2   3         2
                57.70          4.16        1.8551    0  -4   3         2
                57.85          4.96        1.8506    4   0   2         2
                57.95          1.34        1.8480   -2   4   2         2
                58.56          3.50        1.8301    1  -5   2         2
                58.73          3.02        1.8254   -4   0   3         2
                58.89          1.55        1.8210    2   4   2         2
                59.54          5.16        1.8027   -1   3   3         2
                59.55          1.42        1.8027    5   1   1         2
                59.55          3.55        1.8025    5   3   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
