      Collinsite
      Herwig S, Hawthorne F C
      The Canadian Mineralogist 44 (2006) 1181-1196
      The topology of hydrogen bonding in brandtite, collinsite and fairfieldite
      Locality: Rapid Creek, Yukon Territory, Canada
      _database_code_amcsd 0006118
      CELL PARAMETERS:   5.7290  6.7780  5.4440   97.310  108.560  107.250
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    185.565
      Density (g/cm3):      2.974
      MAX. ABS. INTENSITY / VOLUME**2:      4.947549424    
      RIR:      0.777
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.40         16.80        6.2762    0   1   0         2
                20.34          4.18        5.0702    1   0   0         2
                20.61         26.05        5.0038    0   0   1         2
                21.08          2.27        4.8936   -1   1   0         2
                22.91         13.48        4.5079   -1   0   1         2
                26.93          2.17        3.8445   -1   1   1         2
                29.50         10.37        3.5155    0   1   1         2
                29.62         10.03        3.5021   -1  -1   1         2
                32.10         37.21        3.2378   -1   2   0         2
                32.16         10.70        3.2319    1  -1   1         2
                33.15         54.12        3.1381    0   2   0         2
                34.29        100.00        3.0363    1   0   1         2
                34.59         34.36        3.0109    0  -2   1         2
                37.99          5.50        2.7503   -2   1   1         2
                38.22         45.72        2.7340    1  -2   1         2
                38.59         63.01        2.7088   -2   0   1         2
                38.68         35.04        2.7029   -1   2   1         2
                39.05         57.73        2.6784   -1   0   2         2
                41.13          5.76        2.5485    0  -1   2         2
                41.35         18.30        2.5351    2   0   0         2
                42.59          8.56        2.4646   -1  -2   1         2
                43.78          7.41        2.4012   -1   1   2         2
                44.50         10.34        2.3643   -2   2   1         2
                46.08         21.58        2.2873   -2  -1   1         2
                46.80          1.18        2.2539   -2   0   2         2
                47.06          2.27        2.2420    0  -2   2         2
                47.17         26.58        2.2372   -1   3   0         2
                48.23         11.08        2.1908   -2   1   2         2
                49.21          4.53        2.1501    0   1   2         2
                49.60          6.55        2.1342    2  -1   1         2
                49.85          2.34        2.1240    0  -3   1         2
                50.09         20.63        2.1146   -1  -2   2         2
                50.67          2.19        2.0921    0   3   0         2
                50.80         12.23        2.0870    1  -1   2         2
                51.44          2.03        2.0626    2  -2   1         2
                51.57          9.78        2.0580   -2  -1   2         2
                53.05          7.57        2.0044   -2   3   0         2
                53.41         11.57        1.9919    1  -2   2         2
                53.72          4.53        1.9811    2   0   1         2
                53.96          1.21        1.9731   -1   3   1         2
                54.12         14.66        1.9678   -1   2   2         2
                55.51          2.66        1.9223   -2   2   2         2
                57.23         17.37        1.8691    1   2   1         2
                58.37         11.70        1.8357   -2  -2   1         2
                58.56          5.46        1.8303   -1  -3   1         2
                58.86          6.40        1.8217    2  -3   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
