      Xonotlite
      Hejny C, Armbruster T
      Zeitschrift fur Kristallographie 216 (2001) 396-408
      Polytypism in xonotlite Ca6Si6O17(OH)2
      Note: polytype derived from structure in Kudoh and Takeuchi (1979)
      Locality: model structure, not experimentally determined
      _database_code_amcsd 0011088
      CELL PARAMETERS:  17.0320  7.3630 14.0230   90.000   90.360   90.000
      SPACE GROUP: A2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1758.542
      Density (g/cm3):      2.693
      MAX. ABS. INTENSITY / VOLUME**2:      6.333412661    
      RIR:      1.098
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.07          8.27        8.5158    2   0   0         2
                14.67         32.59        7.0114    0   0   2         2
                15.78          8.44        6.5190    0   1   1         4
                16.89          3.94        6.0942   -1   1   1         4
                16.93         10.91        6.0823    1   1   1         4
                19.89          2.44        5.1837   -2   1   1         4
                19.94          5.63        5.1691    2   1   1         4
                24.10          1.79        4.2875   -3   1   1         4
                24.27         42.82        4.2579    4   0   0         2
                26.22         11.69        3.9462    0   1   3         4
                26.96         19.27        3.8399    1   1   3         4
                28.40         14.90        3.6496   -4   0   2         2
                28.56         29.02        3.6293    4   0   2         2
                28.90          3.13        3.5877   -2   1   3         4
                29.02         12.12        3.5732    2   1   3         4
                29.05          1.43        3.5696   -4   1   1         4
                29.13          1.43        3.5601    4   1   1         4
                29.59          4.80        3.5057    0   0   4         2
                31.99         49.32        3.2489   -2   0   4         2
                31.99          6.28        3.2484   -3   1   3         4
                32.13          4.51        3.2346    2   0   4         2
                32.16          1.30        3.2323    3   1   3         4
                32.46          1.06        3.2031   -1   2   2         4
                32.49         10.26        3.1997    1   2   2         4
                33.69        100.00        3.0889    3   2   0         4
                34.54          7.29        3.0154    5   1   1         4
                35.93          3.44        2.9020   -4   1   3         4
                36.76          4.07        2.8386    6   0   0         2
                36.88         49.88        2.8303   -3   2   2         4
                38.50          2.25        2.7148   -4   0   4         2
                38.75         38.63        2.6981    4   0   4         2
                39.69          5.38        2.6369   -6   0   2         2
                39.94          3.75        2.6209    0   1   5         4
                40.28          5.78        2.5998    6   1   1         4
                40.40          1.75        2.5927   -1   1   5         4
                40.47          3.20        2.5881    1   1   5         4
                41.74          2.81        2.5127   -1   2   4         4
                41.80         19.43        2.5094    1   2   4         4
                41.96          9.85        2.5003    5   2   0         4
                44.61          3.01        2.3585   -5   2   2         4
                44.75          1.29        2.3516    5   2   2         4
                45.04         10.77        2.3371    0   0   6         2
                45.52          1.30        2.3137    3   2   4         4
                46.29          2.63        2.2773    7   1   1         4
                46.72          7.52        2.2574   -2   0   6         2
                46.88          3.41        2.2502    2   0   6         2
                47.42          1.65        2.2261    4   1   5         4
                50.36          1.40        2.1041    2   3   3         4
                51.96          2.93        2.0434    4   0   6         2
                52.04          6.06        2.0407   -8   0   2         2
                52.05         26.53        2.0400   -5   2   4         4
                52.40          3.43        2.0274    3   3   3         4
                54.31          1.27        1.9612   -1   2   6         4
                54.39          9.03        1.9588    1   2   6         4
                54.74         33.10        1.9471    7   2   2         4
                55.17          2.40        1.9332    4   3   3         4
                57.21          1.16        1.8695    8   1   3         4
                57.31          1.55        1.8668   -3   2   6         4
                57.51          3.57        1.8607    3   2   6         4
                58.19         26.09        1.8407    0   4   0         2
                58.75          4.51        1.8248   -8   0   4         2
                59.11          1.81        1.8146    8   0   4         2
                59.52          1.12        1.8034    2   3   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
