      Bassanite
      Bezou C, Nonat A, Mutin J C, Christensen A N, Lehmann M S
      Journal of Solid State Chemistry 117 (1995) 165-176
      Of the crystal structure of gamma-CaSO4, CaSO4*0.5(H2O), and CaSO4*0.6(H2O)
      by powder diffraction methods
      Locality: Maurienne, France
      Sample: SH1, neutron Diffraction
      _database_code_amcsd 0013868
      CELL PARAMETERS:  12.0317  6.9269 12.6712   90.000   90.270   90.000
      SPACE GROUP: I2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1056.036
      Density (g/cm3):      2.738
      MAX. ABS. INTENSITY / VOLUME**2:      6.089192872    
      RIR:      1.038
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.94          1.26        6.0780    0   1   1         2
                17.11         51.72        6.0158    2   0   0         2
                17.15        100.00        6.0031    1   1   0         2
                23.62          2.26        4.3728   -2   0   2         2
                23.74          4.41        4.3525    1   1   2         2
                24.14          1.17        4.2805   -2   1   1         2
                25.92          1.45        3.9911   -1   0   3         2
                26.00          4.12        3.9794    1   0   3         2
                28.75          4.35        3.6062    0   1   3         2
                29.89         58.92        3.4708    3   1   0         2
                29.96         24.69        3.4634    0   2   0         1
                32.28          2.93        3.2201   -1   2   1         2
                33.71          1.27        3.0875    2   1   3         2
                34.14          5.23        3.0492   -3   1   2         2
                34.26          6.35        3.0390    0   2   2         2
                34.26          5.25        3.0387    3   1   2         2
                34.63         50.61        3.0079    4   0   0         2
                34.70         99.77        3.0015    2   2   0         2
                37.17         17.24        2.8084   -2   0   4         2
                37.23         73.65        2.8043   -1   1   4         2
                37.30         26.33        2.7989    1   1   4         2
                37.32         40.39        2.7975    2   0   4         2
                38.50         11.34        2.7150   -2   2   2         2
                38.54          3.44        2.7123    4   0   2         2
                40.08          1.20        2.6125    1   2   3         2
                44.89          3.37        2.3445   -3   1   4         2
                45.03          4.74        2.3375    0   2   4         2
                45.08          3.56        2.3350    3   1   4         2
                45.70          1.01        2.3053    4   1   3         2
                46.38          2.32        2.2731    5   1   0         2
                46.42          1.23        2.2716    0   3   1         2
                46.43          1.80        2.2710    4   2   0         2
                46.50          2.50        2.2676    1   3   0         2
                47.46          2.76        2.2242    3   2   3         2
                47.79          1.56        2.2097    2   1   5         2
                48.45          4.19        2.1814   -2   2   4         2
                48.58          2.90        2.1761    4   0   4         2
                49.45          9.10        2.1402   -4   2   2         2
                49.54          8.99        2.1365    5   1   2         2
                49.56          9.17        2.1356   -1   3   2         2
                49.57          1.15        2.1354    4   2   2         2
                49.81          1.36        2.1257   -2   3   1         2
                50.16         15.45        2.1118    0   0   6         2
                52.44          1.34        2.0260    0   3   3         2
                53.15          2.01        2.0010    3   3   0         2
                54.61          1.45        1.9514    5   2   1         2
                55.76          2.79        1.9144   -6   0   2         2
                55.91          4.03        1.9094   -3   3   2         2
                55.92          1.39        1.9092    6   0   2         2
                56.00          4.59        1.9068    3   3   2         2
                57.85         29.59        1.8507   -5   1   4         2
                57.92          3.67        1.8488   -4   2   4         2
                58.06          1.76        1.8446   -1   3   4         2
                58.11         26.74        1.8431    1   3   4         2
                58.12          5.25        1.8429    5   1   4         2
                58.13         28.48        1.8426    4   2   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
