      Chondrodite
      Ottolini L, Camara F, Bigi S
      American Mineralogist 85 (2000) 89-102
      An investigation of matrix effects in the analysis of fluorine in humite-group
      minerals by EMPA, SIMS, and SREF
      Sample: Chum HV-41 n.2
      _database_code_amcsd 0002337
      CELL PARAMETERS:   4.7405 10.2377 13.6496  100.843   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    650.613
      Density (g/cm3):      3.183
      MAX. ABS. INTENSITY / VOLUME**2:      2.272938086    
      RIR:      0.333
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.66          6.69       13.4059    0   0   1         2
                15.35          3.51        6.7030    0   0   2         2
                20.51         43.36        5.0286    0  -2   1         2
                20.51          4.17        5.0275    0   2   0         2
                23.11          4.75        4.4686    0   0   3         2
                23.25         22.79        4.4431    0  -2   2         2
                23.26          8.63        4.4407    0   2   1         2
                24.72          5.04        4.1826    1  -1   1         4
                25.91          1.70        3.9922    1   1   1         4
                26.74         33.43        3.8704    1   0   2         4
                27.97         41.11        3.7038    0  -2   3         2
                27.99         53.65        3.7015    0   2   2         2
                29.75         31.86        3.4873    1   1   2         4
                30.08         10.21        3.4494    1  -2   1         4
                30.09         22.87        3.4490    1   2   0         4
                30.98         21.92        3.3515    0   0   4         2
                31.96          7.41        3.2517    1   0   3         4
                32.07          7.49        3.2408    1   2   1         4
                32.22         33.61        3.2259    1  -1   3         4
                35.00          4.27        2.9769    1   1   3         4
                35.72         11.41        2.9186    1  -2   3         4
                35.74          1.50        2.9175    1   2   2         4
                37.77         87.45        2.7660    1  -3   1         4
                38.00         33.92        2.7498    1  -1   4         4
                38.18         32.45        2.7367    1   3   0         4
                38.19          2.12        2.7366    1   0   4         4
                39.01         13.44        2.6812    0   0   5         2
                40.21         47.76        2.6042    1   3   1         4
                40.70          1.19        2.5741    0   2   4         2
                41.21        100.00        2.5434    1   1   4         4
                41.75         92.68        2.5120    1  -3   3         4
                43.65         39.66        2.4076    1   3   2         4
                43.96         10.65        2.3915    0  -4   3         2
                43.98         13.93        2.3906    0   4   1         2
                44.58         67.82        2.3600    1  -1   5         4
                45.66         23.58        2.3070    2   1   0         4
                46.60         60.98        2.2631    1  -2   5         4
                46.62         57.49        2.2621    1   2   4         4
                46.84         72.36        2.2521    1  -4   1         4
                47.24          1.01        2.2343    0   0   6         2
                47.52          3.27        2.2215    0  -4   4         2
                47.76          7.89        2.2110    2  -1   2         4
                48.12          5.93        2.1955    1   1   5         4
                48.28          8.64        2.1889    1   3   3         4
                49.13         19.33        2.1530    2   1   2         4
                50.80          9.05        2.0870    2  -1   3         4
                50.94          2.99        2.0817    1  -3   5         4
                51.78          1.79        2.0500    1  -1   6         4
                52.20          5.67        2.0347    0  -4   5         2
                52.23          1.57        2.0335    0   4   3         2
                54.79          6.12        1.9455    2  -3   1         4
                55.60          2.59        1.9194    1   1   6         4
                55.79          1.07        1.9134    0  -2   7         2
                56.92          9.56        1.8785    1  -5   1         4
                57.22          2.45        1.8695    1  -5   2         4
                58.72          3.52        1.8258    1  -5   3         4
                59.52          5.95        1.8033    1  -1   7         4
                59.93          5.97        1.7923    1   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
