      Scawtite
      Grice J D
      The Canadian Mineralogist 43 (2005) 1489-1500
      The structure of spurrite, tilleyite and scawtite,
      and relationships to other silicate-carbonate minerals
      Locality: Scawt Hill, near Larne, County Antrim, Ireland
      _database_code_amcsd 0006058
      CELL PARAMETERS:   6.6310 15.1950 10.1210   90.000  100.590   90.000
      SPACE GROUP: Im        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1002.403
      Density (g/cm3):      2.760
      MAX. ABS. INTENSITY / VOLUME**2:      5.382354257    
      RIR:      0.910
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.35          7.18        8.3233    0   1   1         2
                13.53          4.43        7.5975    0   2   0         2
                17.19         17.62        5.9902    1   1   0         2
                20.73         10.92        4.9743    0   0   2         1
                21.97          5.82        4.6985   -1   2   1         2
                22.88         31.61        4.5137    0   3   1         2
                24.60         21.22        4.2021    1   2   1         2
                24.84         12.67        4.1617    0   2   2         2
                25.87          4.17        3.9994    1   3   0         2
                27.26         18.51        3.7987    0   4   0         2
                29.26         27.55        3.5440    1   1   2         2
                32.08          4.77        3.2399    0   1   3         2
                32.42         28.02        3.2067   -2   1   1         2
                32.42          6.95        3.2063   -1   4   1         2
                32.46          5.61        3.2031   -1   0   3         1
                34.32         18.05        3.0344    1   4   1         2
                34.49        100.00        3.0191    0   4   2         2
                34.78          6.43        2.9951    2   2   0         2
                34.85         82.84        2.9895   -2   0   2         1
                35.23         27.95        2.9583    1   3   2         2
                35.31          2.65        2.9515   -1   2   3         2
                36.12          4.89        2.8877    2   1   1         2
                37.54          4.20        2.7819   -2   2   2         2
                37.65         26.64        2.7744    0   3   3         2
                37.88          1.07        2.7579    1   0   3         1
                37.93          1.87        2.7543    1   5   0         2
                37.94          2.61        2.7535   -2   3   1         2
                41.21         13.58        2.5435    2   3   1         2
                41.58         22.63        2.5219    2   0   2         1
                42.08         23.98        2.4931   -1   5   2         2
                42.19         16.74        2.4872    0   0   4         1
                42.43          5.68        2.4735    2   4   0         2
                42.89          1.89        2.4481   -1   1   4         2
                43.92          2.84        2.3935    2   2   2         2
                45.15          6.81        2.3319   -1   6   1         2
                45.94          3.00        2.2938   -2   3   3         2
                46.60          2.33        2.2632    1   6   1         2
                46.74          4.49        2.2568    0   6   2         2
                47.10          2.09        2.2405    0   5   3         2
                47.29         25.88        2.2318    1   4   3         2
                47.35          6.12        2.2294   -2   5   1         2
                47.38          4.66        2.2277   -1   3   4         2
                47.81         15.06        2.2090   -3   0   1         1
                48.49          1.09        2.1798   -2   0   4         1
                48.70          5.26        2.1708    1   1   4         2
                49.19          6.20        2.1508    3   1   0         2
                49.92          5.18        2.1211   -3   2   1         2
                49.93          3.00        2.1208    0   7   1         2
                50.12          7.50        2.1135    2   5   1         2
                50.58          1.64        2.0953   -2   2   4         2
                52.81         13.15        2.0127    1   3   4         2
                52.92          1.65        2.0089   -1   0   5         1
                53.27          1.67        1.9967    3   3   0         2
                55.19          1.49        1.9323   -2   6   2         2
                55.33          1.55        1.9278   -3   2   3         2
                56.24         14.94        1.8994    0   8   0         2
                56.52         39.32        1.8906   -2   4   4         2
                57.36          8.73        1.8654    1   6   3         2
                57.37          6.63        1.8650    1   7   2         2
                57.70          1.07        1.8551    3   1   2         2
                59.27          1.30        1.8103   -2   7   1         2
                59.27          1.63        1.8102   -1   8   1         2
                59.60          5.18        1.8012    3   4   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
