      Monetite
      Catti M, Ferraris G, Filhol A
      Acta Crystallographica B33 (1977) 1223-1229
      Hydrogen bonding in the crystalline state. CaHPO4 (monetite),
      P-1 or P1? A novel neutron diffraction study
      Locality: Synthetic
      _database_code_amcsd 0009584
      CELL PARAMETERS:   6.9100  6.6270  6.9980   96.340  103.820   88.330
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    309.275
      Density (g/cm3):      2.922
      MAX. ABS. INTENSITY / VOLUME**2:      4.544951626    
      RIR:      0.726
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.23         19.41        6.7567    0   0   1         2
                18.90          1.81        5.4513   -1   0   1         2
                20.67          5.69        4.9897    0  -1   1         2
                23.03          1.93        4.4835    0   1   1         2
                23.51          4.25        4.3945   -1  -1   1         2
                24.14          5.54        4.2804    1   0   1         2
                25.68          5.03        4.0284   -1   1   1         2
                27.99          2.34        3.7019    1  -1   1         2
                29.76         14.25        3.4860    1   1   1         2
                30.73        100.00        3.3783    0   0   2         2
                30.95         86.56        3.3550    2   0   0         2
                30.96          9.59        3.3539   -1   0   2         2
                31.12         33.74        3.3367   -2   0   1         2
                31.54         10.10        3.2932    0   2   0         2
                33.26         27.66        3.1274   -1  -1   2         2
                33.65          4.89        3.0930    0  -2   1         2
                34.81          1.29        2.9929    2   1   0         2
                34.89          1.74        2.9860   -2   1   0         2
                35.21         61.77        2.9597    1   2   0         2
                35.29         74.20        2.9530   -1   2   0         2
                35.50         46.05        2.9359   -1  -2   1         2
                35.80          4.55        2.9121   -2   1   1         2
                36.17          8.15        2.8837    0   1   2         2
                36.39          3.51        2.8670   -1   1   2         2
                36.70          1.68        2.8434    0   2   1         2
                37.77         18.65        2.7655    1   0   2         2
                37.91         32.69        2.7558    2   0   1         2
                38.35         49.32        2.7257   -2   0   2         2
                38.51         10.83        2.7147   -1   2   1         2
                40.60          1.82        2.5803    2  -1   1         2
                41.42          4.34        2.5310    1   2   1         2
                41.86          2.36        2.5058    2   1   1         2
                42.05         24.58        2.4949    0  -2   2         2
                42.19          3.40        2.4869   -1  -2   2         2
                42.41          1.13        2.4749    1   1   2         2
                42.98          1.11        2.4434   -2   1   2         2
                43.57          1.20        2.4117   -2  -2   1         2
                44.71          1.23        2.3536    2   2   0         2
                44.84          2.31        2.3468   -2   2   0         2
                45.67         10.25        2.3066   -1   0   3         2
                45.98          1.61        2.2917   -3   0   1         2
                46.20          1.04        2.2814   -2   2   1         2
                46.76          3.19        2.2558   -1  -1   3         2
                46.84         19.99        2.2522    0   0   3         2
                47.07          6.25        2.2418    0   2   2         2
                47.18          1.53        2.2366    3   0   0         2
                47.26         12.84        2.2331   -1   2   2         2
                47.70          6.40        2.2137    1  -2   2         2
                47.92          7.94        2.2042    0  -1   3         2
                48.08          1.42        2.1972   -2  -2   2         2
                48.12         10.32        2.1955    0   3   0         2
                48.22          3.15        2.1912   -3  -1   1         2
                49.02          2.30        2.1576    2  -2   1         2
                49.05         13.73        2.1567    0  -3   1         2
                49.49          8.21        2.1386   -3   1   1         2
                49.96          7.06        2.1197    3   1   0         2
                50.05          2.35        2.1160   -3   1   0         2
                50.31          1.52        2.1058   -1   1   3         2
                50.41          2.32        2.1019   -1  -3   1         2
                50.76          6.01        2.0884    1   3   0         2
                50.85          1.78        2.0849   -1   3   0         2
                51.19          4.17        2.0719    2   2   1         2
                52.24          7.99        2.0334    1   2   2         2
                52.95          1.18        2.0078    1  -3   1         2
                53.26          6.32        1.9972    2   1   2         2
                53.26          1.59        1.9970    1   0   3         2
                53.54          6.66        1.9873    3   0   1         2
                54.38          1.23        1.9589    0  -2   3         2
                54.41          1.90        1.9578   -2   1   3         2
                55.13          1.79        1.9344   -1  -3   2         2
                55.69         23.59        1.9165   -3  -2   1         2
                56.62          1.79        1.8876    3   1   1         2
                57.22          8.09        1.8694   -2  -2   3         2
                57.78          1.05        1.8527    3   2   0         2
                57.84          9.06        1.8510    2  -2   2         2
                57.95         22.97        1.8478   -3   2   0         2
                58.40          2.04        1.8350   -3  -2   2         2
                59.70          9.27        1.7985   -1   2   3         2
                59.91          5.80        1.7927   -3  -1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
