      Katophorite
      Oberti R, Boiocchi M, Hawthorne F C, Ball N A, Harlow G E
      Mineralogical Magazine 79 (2015) 355-363
      Katophorite from the Jade Mine Tract, Myanmar: mineral description
      of a rare (grandfathered) endmember of the amphibole supergroup
      Locality: near Hpakan, Jade Mine Tract, Kachin State, Myanmar
      _database_code_amcsd 0020689
      CELL PARAMETERS:   9.8573 17.9617  5.2833   90.000  104.707   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    904.781
      Density (g/cm3):      3.073
      MAX. ABS. INTENSITY / VOLUME**2:      4.031646676    
      RIR:      0.612
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.44         20.74        8.9809    0   2   0         2
                12.20         61.83        8.4214    1   1   0         4
                21.13         18.14        4.8811   -1   1   1         4
                21.65          1.21        4.7672    2   0   0         2
                23.00         28.74        4.4904    0   4   0         2
                23.25          2.34        4.4415    0   2   1         4
                24.55          1.25        4.2107    2   2   0         4
                25.93          8.79        3.9900    1   1   1         4
                26.75         18.82        3.8700   -1   3   1         4
                30.73         66.36        3.3785    1   3   1         4
                31.79         39.62        3.2687    2   4   0         4
                33.24         69.46        3.1295    3   1   0         4
                34.40          3.82        3.0270   -3   1   1         4
                35.43         38.41        2.9420    2   2   1         4
                35.56          7.12        2.9315   -1   5   1         4
                37.19         15.41        2.8071    3   3   0         4
                38.25         28.69        2.7325   -3   3   1         4
                38.73        100.00        2.6997    1   5   1         4
                40.55         46.74        2.5830    0   6   1         4
                41.02          7.18        2.5551    0   0   2         2
                41.34         65.10        2.5360   -2   0   2         2
                43.03          1.21        2.4406   -2   2   2         4
                43.72          2.26        2.4040   -2   6   1         4
                44.18          7.75        2.3803    3   5   0         4
                45.10         36.76        2.3343   -3   5   1         4
                45.29         16.35        2.3248   -4   2   1         4
                46.03         15.14        2.2896   -1   7   1         4
                46.28         17.73        2.2777   -3   1   2         4
                46.75          1.69        2.2561    3   3   1         4
                47.83          7.08        2.2082   -2   4   2         4
                48.63          4.13        2.1739    1   7   1         4
                49.01         32.72        2.1580    2   6   1         4
                49.36          6.44        2.1440   -3   3   2         4
                49.75          3.08        2.1280   -1   5   2         4
                51.89         19.20        2.0461    2   0   2         2
                52.69         11.35        2.0170   -4   0   2         2
                52.72         12.97        2.0160    3   5   1         4
                53.28          3.90        1.9965    3   7   0         4
                54.08          1.75        1.9691   -3   7   1         4
                54.55          4.61        1.9534    1   9   0         4
                55.12          3.99        1.9348   -3   5   2         4
                55.26          2.21        1.9303    4   2   1         4
                56.34          6.65        1.8962    5   1   0         4
                57.01          3.22        1.8758   -4   6   1         4
                57.47          3.07        1.8619    2   4   2         4
                57.63          9.52        1.8571   -1   9   1         4
                58.20          3.05        1.8405   -1   7   2         4
                58.22          3.34        1.8399   -4   4   2         4
                59.03          3.53        1.8169    5   3   0         4
                59.78          3.51        1.7962    0  10   0         2
                59.87          1.72        1.7938    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
