      Astrophyllite
      Piilonen P C, McDonald A M, Lalonde A E
      The Canadian Mineralogist 41 (2003) 27-54
      Insights into astrophyllite-group minerals II: Crystal chemistry
      Sample: MSH33a
      Locality: aplite/pegmatite at Mont Saint-Hilaire, Quebec, Canada
      _database_code_amcsd 0005818
      CELL PARAMETERS:   5.4180 11.9330 11.7420  112.962   94.620  103.123
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    668.532
      Density (g/cm3):      3.224
      MAX. ABS. INTENSITY / VOLUME**2:      20.55908395    
      RIR:      2.977
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.67        100.00       10.6176    0   0   1         2
                 9.74         23.78       10.5428    0   1   0         2
                10.45          8.66        9.8293    0  -1   1         2
                17.79          7.30        5.7905    0  -2   1         2
                23.34          4.67        4.4260   -1  -1   1         2
                23.70          2.19        4.3598   -1   2   0         2
                23.78          1.80        4.3450    1   0   1         2
                23.85          4.63        4.3314    1  -2   1         2
                24.58          1.07        4.2052    1   1   0         2
                25.31          3.37        4.0862    0   2   1         2
                27.33          1.94        3.7889   -1   2   1         2
                27.42          1.35        3.7773    1  -1   2         2
                27.54          3.20        3.7604    0  -2   3         2
                27.74          4.28        3.7337    1  -2   2         2
                27.94          1.49        3.7079   -1   1   2         2
                29.29          7.75        3.5401    1   1   1         2
                29.30         25.52        3.5392    0   0   3         2
                29.49          1.54        3.5173   -1  -2   1         2
                29.51          1.32        3.5143    0   3   0         2
                31.71          1.07        3.2764    0  -3   3         2
                31.73          8.42        3.2745   -1  -1   3         2
                33.15          2.46        3.1382    0   2   2         2
                33.63          6.71        3.0942   -1   2   2         2
                34.20          5.00        3.0442    1  -2   3         2
                34.76          2.58        2.9963    0   1   3         2
                34.84          1.13        2.9901   -1   3   1         2
                35.78          1.11        2.9138    0  -2   4         2
                36.13          2.93        2.8864    1  -3   3         2
                36.25          2.34        2.8774    1   1   2         2
                36.26          1.28        2.8765    0  -1   4         2
                36.84          2.06        2.8328    1   2   1         2
                37.45         13.52        2.7885   -1  -3   1         2
                37.51         14.39        2.7841    1  -4   2         2
                39.14         12.16        2.6724   -2   1   1         2
                39.42          8.61        2.6544    0   0   4         2
                40.32          2.24        2.5975   -1  -2   4         2
                40.45         13.99        2.5894    1   3   0         2
                40.59         12.93        2.5807    1  -4   3         2
                41.15          1.41        2.5469   -1   3   2         2
                42.02         11.45        2.4966   -2   1   2         2
                43.59          3.76        2.4110   -1   4   1         2
                43.78          3.62        2.4012   -1  -3   4         2
                45.32          2.47        2.3236    2  -1   2         2
                45.60          4.04        2.3099    1   3   1         2
                45.81          3.64        2.3000    1  -4   4         2
                47.02          5.01        2.2440   -2   1   3         2
                47.56          1.14        2.2197    2  -4   1         2
                49.86          1.74        2.1235    0   0   5         2
                49.88          2.18        2.1231   -1   4   2         2
                50.12          1.90        2.1135   -1  -3   5         2
                51.53          3.25        2.0595    2  -1   3         2
                52.42          1.75        2.0268    1   3   2         2
                52.68          1.82        2.0176    1  -4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
