      Alluaudite
      Antenucci D, Miehe G, Tarte P, Schmahl W W, Fransolet A-M
      European Journal of Mineralogy 5 (1993) 207-213
      Combined X-ray Rietveld, infrared and Raman study of a new synthetic
      variety of alluaudite, NaCdIn2(PO4)3
      _database_code_amcsd 0006478
      CELL PARAMETERS:  12.5190 12.9590  6.5750   90.000  115.170   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    965.405
      Density (g/cm3):      4.471
      MAX. ABS. INTENSITY / VOLUME**2:      24.39894403    
      RIR:      2.547
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.05          4.83        8.5298    1   1   0         4
                15.88        100.00        6.4795    0   2   0         2
                18.18         36.38        5.6652    2   0   0         2
                23.57         19.34        4.3828    0   2   1         4
                24.15         57.44        4.2796    1   1   1         4
                24.23         13.71        4.2649    2   2   0         4
                24.90         29.27        4.1528   -2   2   1         4
                26.68          5.94        3.8792   -3   1   1         4
                28.59         23.19        3.6259    3   1   0         4
                28.77          2.56        3.6036   -1   3   1         4
                32.08          5.95        3.2397    0   4   0         2
                33.14         36.23        3.1393   -1   1   2         4
                33.26          3.99        3.1275    1   3   1         4
                35.02         11.82        2.9754    0   0   2         2
                35.08         17.20        2.9706   -3   1   2         4
                35.20          5.34        2.9606   -3   3   1         4
                35.73         12.50        2.9176   -2   2   2         4
                36.67          7.61        2.8454    0   4   1         4
                36.70         10.44        2.8433    3   3   0         4
                36.84         37.53        2.8326    4   0   0         2
                37.09          6.64        2.8146   -4   2   1         4
                37.12         75.05        2.8124    2   4   0         4
                37.57          7.93        2.7795   -2   4   1         4
                38.65         18.61        2.7050   -4   0   2         2
                38.67          9.13        2.7039    0   2   2         4
                39.45          2.78        2.6523    3   1   1         4
                40.35         13.27        2.5954    4   2   0         4
                40.44         31.11        2.5897   -1   3   2         4
                40.84         11.46        2.5655    1   1   2         4
                42.03         11.46        2.4962   -4   2   2         4
                42.09          4.41        2.4925   -3   3   2         4
                42.76          2.04        2.4555   -5   1   1         4
                43.62         13.32        2.4093   -1   5   1         4
                44.63          1.47        2.3576    2   4   1         4
                45.79          4.18        2.3007   -2   4   2         4
                45.90          7.15        2.2954    3   3   1         4
                46.51          1.66        2.2670    2   0   2         2
                47.28          6.96        2.2322    5   1   0         4
                48.97          2.16        2.1598    0   6   0         2
                49.25         25.29        2.1483   -3   1   3         4
                49.46          3.31        2.1398    2   2   2         4
                49.53          4.00        2.1370    3   5   0         4
                51.45          5.66        2.0623   -5   3   2         4
                52.25          2.56        2.0328   -6   0   2         2
                52.32          2.62        2.0302    0   6   1         4
                52.66         14.80        2.0181    2   6   0         4
                52.98          7.02        2.0067    5   3   0         4
                53.89          2.29        1.9755   -3   5   2         4
                53.95          3.99        1.9734   -6   2   1         4
                54.85          3.39        1.9436    3   1   2         4
                54.97          2.78        1.9396   -6   2   2         4
                56.29          1.56        1.8977   -1   3   3         4
                56.32          1.84        1.8967    0   2   3         4
                57.10         13.99        1.8730    3   5   1         4
                57.86         11.11        1.8505    5   1   1         4
                58.16          1.78        1.8416    1   5   2         4
                59.24          1.03        1.8110   -2   4   3         4
                59.34          3.29        1.8085    1   1   3         4
                59.58          5.34        1.8018   -2   6   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
