      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: C70, 67-3172, from Carr Fork Mine, Bingham, Utah in cpx hornfels rock
      after heating at 700 C
      _database_code_amcsd 0001984
      CELL PARAMETERS:   9.8520 18.0660  5.2820   90.000  104.890   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    908.555
      Density (g/cm3):      3.103
      MAX. ABS. INTENSITY / VOLUME**2:      4.950230740    
      RIR:      0.745
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.37         32.44        9.0330    0   2   0         2
                12.20         90.10        8.4230    1   1   0         4
                20.20          2.99        5.1046    0   0   1         2
                20.26          6.26        5.0895    1   3   0         4
                21.12         25.08        4.8854   -1   1   1         4
                22.86         22.33        4.5165    0   4   0         2
                23.24          1.79        4.4441    0   2   1         4
                24.54          6.40        4.2115    2   2   0         4
                25.62          1.56        4.0372   -2   0   1         2
                25.98          3.57        3.9826    1   1   1         4
                26.67         17.45        3.8805   -1   3   1         4
                30.72         55.47        3.3795    1   3   1         4
                31.71         34.15        3.2765    2   4   0         4
                33.28         64.71        3.1259    3   1   0         4
                33.50          1.39        3.1061    2   0   1         2
                34.38          2.14        3.0289   -3   1   1         4
                35.41          3.42        2.9433   -1   5   1         4
                35.49         33.46        2.9373    2   2   1         4
                37.18         11.38        2.8077    3   3   0         4
                38.18         24.54        2.7368   -3   3   1         4
                38.64        100.00        2.7059    1   5   1         4
                40.38         37.93        2.5934    0   6   1         4
                41.06          4.89        2.5523    0   0   2         2
                41.32         60.46        2.5373   -2   0   2         2
                42.75          1.44        2.4562    0   2   2         4
                42.99          1.98        2.4427   -2   2   2         4
                43.54          1.22        2.4136   -2   6   1         4
                44.10          6.44        2.3845    3   5   0         4
                44.97         34.88        2.3406   -3   5   1         4
                45.27         13.04        2.3260   -4   2   1         4
                45.80         14.32        2.3004   -1   7   1         4
                46.24         18.84        2.2798   -3   1   2         4
                46.81          1.43        2.2533    3   3   1         4
                47.74          5.93        2.2121   -2   4   2         4
                48.45          4.83        2.1816    1   7   1         4
                48.92         31.05        2.1619    2   6   1         4
                49.28          3.75        2.1471   -3   3   2         4
                49.65          2.57        2.1321   -1   5   2         4
                52.01         16.91        2.0415    2   0   2         2
                52.65         10.22        2.0186   -4   0   2         2
                52.71         14.45        2.0163    3   5   1         4
                53.11          4.97        2.0024    3   7   0         4
                53.87          1.54        1.9762   -3   7   1         4
                54.23          5.06        1.9642    1   9   0         4
                54.98          3.22        1.9391   -3   5   2         4
                55.37          1.68        1.9265    4   2   1         4
                56.42          5.66        1.8937    5   1   0         4
                56.86          3.27        1.8802   -4   6   1         4
                57.31          8.31        1.8666   -1   9   1         4
                57.52          2.51        1.8603    2   4   2         4
                58.02          3.12        1.8458   -1   7   2         4
                58.12          3.09        1.8429   -4   4   2         4
                59.08          3.16        1.8156    5   3   0         4
                59.40          2.38        1.8066    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
