      Rosickyite
      Watanabe Y
      Acta Crystallographica B30 (1974) 1396-1401
      The crystal structure of monoclinic gamma-sulfur
      Locality: synthetic
      _database_code_amcsd 0009509
      CELL PARAMETERS:   8.4420 13.0250  9.3560   90.000  124.980   90.000
      SPACE GROUP: P2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    842.915
      Density (g/cm3):      2.021
      MAX. ABS. INTENSITY / VOLUME**2:      6.178655356    
      RIR:      1.427
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.57         12.21        6.6066    0   1   1         4
                15.80          6.12        6.5125    0   2   0         2
                16.85         20.27        6.1090    1   1   0         4
                23.47         47.21        4.4016   -1   1   2         4
                26.42          8.85        3.9170   -2   0   2         2
                26.47          1.10        3.9092    1   1   1         4
                27.01          5.10        3.8329    0   0   2         2
                27.41          6.12        3.7778    0   3   1         4
                27.61         65.39        3.7510   -2   1   2         4
                28.18         36.42        3.6773    1   3   0         4
                28.18         63.58        3.6770    0   1   2         4
                29.91          2.23        3.4686    1   2   1         4
                30.00         23.38        3.4585    2   0   0         2
                30.93          3.17        3.3566   -2   2   2         4
                31.45          5.68        3.3033    0   2   2         4
                31.91          9.09        3.2562    0   4   0         2
                32.68         38.50        3.1819   -1   3   2         4
                34.08         27.89        3.0545    2   2   0         4
                34.61         11.50        3.0093   -2   3   1         4
                34.64          2.64        3.0068   -1   4   1         4
                34.76          6.82        2.9971    0   4   1         4
                34.96          5.88        2.9802    1   3   1         4
                35.01          3.26        2.9760   -2   1   3         4
                35.35          5.21        2.9479   -1   1   3         4
                35.38          1.05        2.9461    1   4   0         4
                37.12          1.12        2.8123   -3   0   2         2
                37.75          6.40        2.7672   -2   2   3         4
                38.07          1.18        2.7445   -1   2   3         4
                40.02          1.89        2.6158   -3   1   1         4
                40.54          5.29        2.5840    2   1   1         4
                40.57          3.24        2.5819   -3   2   2         4
                40.81          6.23        2.5676   -2   4   1         4
                40.93          3.95        2.5604   -3   1   3         4
                41.11          3.52        2.5495    1   4   1         4
                41.38          3.35        2.5335    1   2   2         4
                41.83          2.29        2.5075    0   1   3         4
                41.89          2.53        2.5040   -2   4   2         4
                41.97          1.87        2.4995   -2   3   3         4
                42.46          1.54        2.4719   -1   5   1         4
                42.49          9.43        2.4706   -3   2   1         4
                43.08          5.16        2.4378    1   5   0         4
                43.35          4.72        2.4237   -3   2   3         4
                44.21          2.29        2.3787    0   2   3         4
                45.32          1.76        2.3233    1   3   2         4
                46.32          1.32        2.2758   -1   5   2         4
                47.36          1.27        2.2287   -2   4   3         4
                47.63          3.73        2.2168   -1   4   3         4
                47.97          3.93        2.2022    0   3   3         4
                50.19          1.04        2.1107   -3   2   4         4
                50.43          1.44        2.1011    1   4   2         4
                50.67          1.55        2.0920   -1   6   1         4
                51.21          1.04        2.0712    1   6   0         4
                52.49          1.79        2.0242    2   1   2         4
                53.68          6.48        1.9827   -2   5   3         4
                55.39          1.76        1.9260   -2   6   1         4
                55.63          2.66        1.9183    1   6   1         4
                56.09          1.24        1.9038    3   1   1         4
                56.24          2.73        1.8994   -2   4   4         4
                56.50          1.41        1.8913    1   5   2         4
                56.57          2.26        1.8889    0   6   2         4
                57.77          4.40        1.8531    2   3   2         4
                57.85          1.12        1.8507    1   3   3         4
                58.03          1.96        1.8456    3   2   1         4
                58.27          1.24        1.8386    2   6   0         4
                58.27          1.39        1.8385    0   2   4         4
                58.83          1.49        1.8227   -1   4   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
