      Gyrolite
      Merlino S
      Mineralogical Magazine 52 (1988) 377-387
      Gyrolite: its crystal structure and crystal chemistry
      Locality: Qarusait, Greenland
      Note: x-coordinate of O102 adjusted to match reported bond lengths
      Note: occupancies invented to match formula
      Locality: Qarusait, Greenland
      _database_code_amcsd 0014488
      CELL PARAMETERS:   9.7400  9.7400 22.4000   95.700   91.500  120.000
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1824.129
      Density (g/cm3):      2.464
      MAX. ABS. INTENSITY / VOLUME**2:      10.91252039    
      RIR:      2.067
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 4.62        100.00       22.2028    0   0   1         2
                 9.25         25.94       11.1014    0   0   2         2
                12.19          1.55        8.4274   -1   1   0         2
                12.23          1.13        8.4024    1   0   0         2
                12.86          1.78        7.9926    1  -1   1         2
                13.69          3.42        7.5117    0   1   1         2
                14.69          1.24        7.0028   -1   0   2         2
                21.28          1.60        4.8492   -1  -1   1         2
                21.33          1.17        4.8358    1  -2   1         2
                21.58          1.19        4.7818   -2   1   1         2
                21.82          1.59        4.7293    2  -1   1         2
                21.82          1.35        4.7289    1  -1   4         2
                22.25          1.05        4.6389   -1   2   1         2
                22.94          1.11        4.5024   -2   1   2         2
                23.26          2.14        4.4406    0   0   5         2
                23.39          1.22        4.4158    2  -1   2         2
                23.64          1.23        4.3708    0   1   4         2
                24.10          1.89        4.2871   -1   2   2         2
                24.38          2.20        4.2395    1   1   2         2
                24.53          5.90        4.2137   -2   2   0         2
                24.55          4.56        4.2102    0  -2   1         2
                24.60          4.86        4.2012    2   0   0         2
                24.64          2.29        4.1959   -2   0   1         2
                24.72          2.05        4.1818    0   2   0         2
                26.67          2.11        3.8806   -1   2   3         2
                26.81          1.02        3.8614   -1   1   5         2
                27.02          2.51        3.8314    1   1   3         2
                27.32          1.69        3.7906    1   0   5         2
                27.58          1.20        3.7558    0   2   2         2
                27.77          1.68        3.7307    2  -2   3         2
                28.00         11.56        3.7005    0   0   6         2
                28.69          1.11        3.6130    2  -1   4         2
                28.82          3.22        3.5966   -2   2   3         2
                29.04          4.23        3.5702    0  -2   4         2
                29.13          1.83        3.5594    0  -1   6         2
                29.44          2.15        3.5229    2   0   3         2
                29.62          2.81        3.5014   -2   0   4         2
                29.68          2.31        3.4955   -1  -1   5         2
                30.04          1.86        3.4538    0   2   3         2
                30.28          1.15        3.4272    2  -2   4         2
                31.13          1.32        3.3363   -1   1   6         2
                32.76          3.55        3.1745   -3   1   1         2
                32.79         11.72        3.1718    0   0   7         2
                32.91          5.18        3.1606    1   2   0         2
                33.19          2.43        3.1339   -1  -1   6         2
                33.31         10.32        3.1229    2  -3   2         2
                33.54          8.63        3.1026   -3   1   2         2
                33.64          4.03        3.0935    1  -2   6         2
                33.72          1.31        3.0866   -1   3   1         2
                33.77          1.67        3.0822    1   1   5         2
                33.87          7.90        3.0733    1   2   1         2
                34.05          1.46        3.0577   -1   0   7         2
                34.59          1.43        3.0111    1  -1   7         2
                34.60          1.47        3.0100    2  -3   3         2
                34.91          1.64        2.9842   -2   1   6         2
                35.45          1.13        2.9399    1   2   2         2
                35.59          1.03        2.9293   -3   2   3         2
                36.48          8.54        2.8599    2  -3   4         2
                36.67          1.72        2.8457    0   1   7         2
                36.96         10.80        2.8243   -3   1   4         2
                37.03          2.10        2.8189   -1  -1   7         2
                37.60          9.72        2.7779    1   2   3         2
                37.63          1.48        2.7753    0   0   8         2
                38.26          1.11        2.7318   -2  -1   5         2
                38.78          1.21        2.6962   -3   3   2         2
                38.88          5.62        2.6899    2  -3   5         2
                39.24          1.55        2.6657   -2   3   4         2
                39.32          1.57        2.6607    3   0   2         2
                39.45          4.14        2.6520   -3   1   5         2
                39.86          2.58        2.6260    2  -1   7         2
                40.22          2.70        2.6036    1   2   4         2
                40.67          2.67        2.5760   -1  -2   6         2
                41.48          1.81        2.5277    3  -1   5         2
                42.14          1.78        2.4899   -2   3   5         2
                43.15          1.11        2.4342   -4   2   0         2
                44.94          1.39        2.3422    2  -3   7         2
                45.68          1.77        2.3063   -3   1   7         2
                46.64          2.42        2.2612    1   2   6         2
                48.29          1.01        2.1885    4  -1   3         2
                48.48          2.75        2.1801    2  -3   8         2
                49.29          2.83        2.1467   -3   1   8         2
                50.33          2.00        2.1050    1   2   7         2
                58.21          4.06        1.8402   -4  -1   1         2
                58.31          2.44        1.8374   -4  -1   2         2
                58.51          1.45        1.8316    1   2   9         2
                59.32          1.14        1.8088    4   1   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
