      Bystrite
      Pobedimskaya E A, Terent'eva L E, Sapozhnikov A N, Kashaev A A, Dorokhova G I
      Doklady Akademii Nauk SSSR 319 (1991) 873-878
      Crystal structure of bystrite
      _database_code_amcsd 0012484
      CELL PARAMETERS:  12.8590 12.8590 10.6970   90.000   90.000  120.000
      SPACE GROUP: P31c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1531.818
      Density (g/cm3):      2.309
      MAX. ABS. INTENSITY / VOLUME**2:      4.542858760    
      RIR:      0.918
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.22         25.32       11.1362    1   0   0         6
                13.33         22.49        7.7145    1   0   1         6
                16.01         34.45        6.4295    1   1   0         3
                20.88          2.79        4.9390    2   0   1         6
                21.40         84.90        4.8213    1   0   2         6
                24.56          1.61        4.2091    2   1   0         6
                26.42         26.50        3.9168    2   1   1         6
                26.42         25.88        3.9168    3  -1   1         6
                27.91        100.00        3.7121    3   0   0         6
                30.57         14.73        3.3958    1   0   3         6
                31.40         39.28        3.3077    2   1   2         6
                31.40         35.24        3.3077    3  -1   2         6
                32.34          2.98        3.2148    2   2   0         3
                35.11          4.13        2.9674    3   1   1         6
                35.11          4.83        2.9674    4  -1   1         6
                37.51         21.46        2.7841    4   0   0         6
                38.42          2.01        2.7207    2   1   3         6
                38.42          2.20        2.7207    3  -1   3         6
                38.81         33.13        2.6943    4   0   1         6
                39.11          6.10        2.6747    3   1   2         6
                39.11          6.58        2.6747    4  -1   2         6
                39.11         49.16        2.6742    0   0   4         1
                40.27          3.13        2.6003    1   0   4         6
                40.74          2.02        2.5715    3   0   3         6
                41.02          1.64        2.5548    3   2   0         6
                42.50         42.10        2.4695    4   0   2         6
                42.51          1.06        2.4692    2  -1   4         3
                43.23          2.20        2.4301    4   1   0         6
                45.09          1.86        2.3346    3   1   3         6
                45.09          2.19        2.3346    4  -1   3         6
                45.70          1.32        2.3053    3   2   2         6
                45.70          1.14        2.3053    5  -2   2         6
                48.15         14.91        2.1944    4   0   3         6
                48.73          6.24        2.1698    3   0   4         6
                49.38         18.77        2.1432    3   3   0         3
                50.34          2.21        2.1045    4   2   0         6
                51.07          1.83        2.0768    3   2   3         6
                51.07          1.56        2.0768    5  -2   3         6
                51.38          1.25        2.0650    4   2   1         6
                51.62          1.42        2.0561    5   0   2         6
                51.62          5.21        2.0559    4  -2   4         3
                51.62          5.62        2.0559    2   2   4         3
                54.40          1.10        1.9584    6  -2   2         6
                55.31         10.64        1.9286    4   0   4         6
                55.98          2.42        1.9072    2   1   5         6
                55.98          2.14        1.9072    3  -1   5         6
                57.09          2.46        1.8734    6  -1   2         6
                57.09          3.17        1.8734    5   1   2         6
                57.97          1.17        1.8473    5  -2   4         6
                57.97          1.03        1.8473    3   2   4         6
                58.54          1.17        1.8308    4   3   0         6
                59.70          8.47        1.7985    5  -1   4         6
                59.70          8.61        1.7985    4   1   4         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
