      Phillipsite-Na
      Steinfink H
      Acta Crystallographica 15 (1962) 644-651
      The crystal structure of the zeolite, phillipsite
      Locality: pelagic sediments of the Pacific Ocean
      _database_code_amcsd 0009270
      CELL PARAMETERS:   9.9650 14.2520 14.2520   90.000   90.000   90.000
      SPACE GROUP: B2mb      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2024.086
      Density (g/cm3):      2.114
      MAX. ABS. INTENSITY / VOLUME**2:      2.750138100    
      RIR:      0.607
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.59         14.32        8.1667    1   0   1         2
                14.43         49.58        7.1260    0   0   2         2
                14.43         50.42        7.1260    0   2   0         2
                14.52         88.63        7.0858    1   1   1         4
                16.15         49.78        6.3737    0   1   2         4
                19.19         99.90        5.3693    1   2   1         4
                20.47         21.08        5.0388    0   2   2         4
                20.70         36.60        4.9825    2   0   0         1
                24.10         27.75        4.2883    1   0   3         2
                25.18          6.46        4.1064    1   3   1         4
                25.18         80.07        4.1064    1   1   3         4
                25.33         33.54        4.0834    2   2   0         2
                25.33          6.74        4.0834    2   0   2         2
                26.18          3.21        3.9528    0   3   2         4
                26.36          4.79        3.9254    2   1   2         4
                28.20          1.53        3.6743    1   2   3         4
                29.10          2.05        3.5630    0   4   0         2
                29.27          6.08        3.5429    2   2   2         4
                30.02          8.52        3.4566    0   1   4         4
                31.82         61.95        3.2657    1   4   1         4
                32.13         23.90        3.2350    3   0   1         2
                32.63         42.33        3.1868    0   4   2         4
                32.63         55.83        3.1868    0   2   4         4
                32.66         15.85        3.1832    1   3   3         4
                32.97         61.05        3.1547    3   1   1         4
                33.60         10.76        3.0967    2   3   2         4
                35.38         22.49        2.9456    3   2   1         4
                35.98          2.70        2.8982    2   4   0         2
                38.13          6.87        2.7405    1   4   3         4
                38.13         36.94        2.7405    1   0   5         2
                38.40          6.65        2.7222    3   0   3         2
                38.86         16.20        2.6912    1   5   1         4
                38.86         17.61        2.6912    1   1   5         4
                38.95          9.51        2.6847    2   4   2         4
                38.95          8.48        2.6847    2   2   4         4
                39.12         11.60        2.6739    3   1   3         4
                39.12          2.40        2.6739    3   3   1         4
                39.54          5.04        2.6465    0   5   2         4
                40.97          2.24        2.5579    1   2   5         4
                41.22         14.70        2.5430    3   2   3         4
                41.62         12.63        2.5194    0   4   4         4
                42.12          1.35        2.4913    4   0   0         1
                43.89         17.26        2.3951    3   4   1         4
                44.28          1.05        2.3753    0   0   6         2
                44.54          2.60        2.3619    3   3   3         4
                44.75          1.85        2.3517    4   2   0         2
                45.04          8.32        2.3373    2   5   2         4
                45.39          5.81        2.3203    4   1   2         4
                46.81          1.06        2.2534    0   6   2         4
                46.92          4.16        2.2483    2   4   4         4
                47.43          4.80        2.2258    0   5   4         4
                48.89         11.85        2.1631    3   4   3         4
                49.49          1.19        2.1386    3   5   1         4
                49.49          1.36        2.1386    3   1   5         4
                51.04          1.81        2.0779    1   6   3         4
                51.25          4.78        2.0699    3   2   5         4
                51.69          6.71        2.0532    2   2   6         4
                51.69          2.20        2.0532    2   6   2         4
                52.01          5.65        2.0417    4   0   4         2
                53.33          1.83        1.9948    1   0   7         2
                53.89          2.76        1.9755    1   7   1         4
                53.94          8.68        1.9738    5   0   1         2
                54.09          2.83        1.9687    3   5   3         4
                54.27          1.14        1.9627    4   4   2         4
                54.27          3.89        1.9627    4   2   4         4
                54.50          1.28        1.9551    5   1   1         4
                55.75          1.11        1.9146    3   6   1         4
                56.15          1.51        1.9022    5   2   1         4
                57.91          1.14        1.8490    3   4   5         4
                58.32          1.69        1.8371    2   4   6         4
                58.75          5.89        1.8248    0   5   6         4
                58.83          1.65        1.8227    5   1   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
