      Aenigmatite
      Grew E S, Halenius U, Pasero M
      European Journal of Mineralogy 20 (2008) 983-991
      The crystal-chemistry of aenigmatite revisited: electron microprobe data,
      structure refinement and Mossbauer spectroscopy of aenigmatite from
      Vesteroya (Norway)
      Locality: Vesteroya, Vestfold District, Norway
      _database_code_amcsd 0007269
      CELL PARAMETERS:  10.4150 10.8400  8.9310  105.107   96.610  125.398
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    746.778
      Density (g/cm3):      3.806
      MAX. ABS. INTENSITY / VOLUME**2:      4.924634098    
      RIR:      0.604
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.92          1.56        9.4081   -1   1   0         2
                12.67         90.37        8.1146    0   0   1         2
                12.72         86.82        8.0822    0   1   0         2
                12.87         22.57        7.9898    1   0   0         2
                13.86         10.80        7.4188    0  -1   1         2
                14.70          1.66        6.9976   -1   0   1         2
                16.14         13.44        6.3773    1  -1   1         2
                21.35         14.09        4.8324    0   1   1         2
                21.41         12.94        4.8179   -1  -1   1         2
                23.42          5.57        4.4107    0  -1   2         2
                23.50          7.08        4.3951    0  -2   1         2
                24.59         14.60        4.2039    2  -2   1         2
                24.68         15.08        4.1890   -2   0   1         2
                27.05          1.07        3.8278    1  -1   2         2
                27.37         11.52        3.7837    1  -2   2         2
                27.93         29.69        3.7094    0  -2   2         2
                29.60          2.95        3.5039    2  -3   1         2
                29.65          3.10        3.4988   -2   0   2         2
                29.76         10.06        3.4858   -2   1   2         2
                29.78         10.45        3.4840   -2   3   0         2
                30.10          2.32        3.4470   -3   2   0         2
                31.77          3.07        3.2705   -3   1   1         2
                32.27          1.03        3.2215   -1  -2   1         2
                32.42          1.45        3.2063    1   0   2         2
                33.01         45.67        3.1511    0   1   2         2
                33.07         49.88        3.1454    0   2   1         2
                34.03          5.19        3.0595   -1  -2   2         2
                34.69          1.05        3.0030    2  -3   2         2
                34.73          3.39        2.9991    3  -3   1         2
                35.11          5.97        2.9679   -2   2   2         2
                35.13          5.61        2.9658   -2   3   1         2
                35.34         29.83        2.9487    0  -1   3         2
                35.50         28.10        2.9363    0  -3   1         2
                35.54          2.38        2.9329    1   2   0         2
                35.57          8.30        2.9307    2  -1   2         2
                35.71          8.43        2.9195    2   1   0         2
                36.53         16.98        2.8565   -3   3   1         2
                37.17         15.41        2.8089   -1   2   2         2
                37.87         31.75        2.7585    3  -1   1         2
                37.90         12.96        2.7562   -3   2   2         2
                38.57         16.19        2.7101   -1   3   1         2
                38.66         61.65        2.7041   -2   0   3         2
                38.69         59.82        2.7024    2  -4   1         2
                39.01          3.39        2.6807   -3   0   2         2
                39.28         19.70        2.6633    3   0   0         2
                39.47          2.11        2.6510    1  -1   3         2
                40.53          3.33        2.5846   -2   1   3         2
                40.54          9.09        2.5836   -3   4   0         2
                40.60          3.52        2.5803   -2   4   0         2
                40.77          5.28        2.5696    1  -3   3         2
                40.89          3.74        2.5624   -4   3   0         2
                40.93          3.94        2.5600   -4   2   1         2
                41.09         10.46        2.5510   -1   1   3         2
                41.14         44.67        2.5478    2  -4   2         2
                41.19         43.29        2.5446   -2  -1   3         2
                41.20         56.71        2.5444   -4   2   0         2
                41.71         10.27        2.5143    3  -2   2         2
                42.34          1.72        2.4787   -4   3   1         2
                42.44          3.81        2.4729    0  -3   3         2
                42.66          7.25        2.4609    2   0   2         2
                42.74          7.37        2.4567    2   1   1         2
                43.38         26.17        2.4219    2  -2   3         2
                43.41          1.45        2.4203    2  -3   3         2
                43.49          9.89        2.4162    0   2   2         2
                43.62          2.29        2.4096    4  -3   1         2
                43.62         24.18        2.4093   -2  -2   1         2
                43.63          1.86        2.4090   -2  -2   2         2
                43.72          2.13        2.4040   -4   1   1         2
                43.92          1.60        2.3937    3  -4   2         2
                44.25          7.50        2.3765   -3   1   3         2
                44.67          1.19        2.3554   -1  -3   1         2
                44.74          3.36        2.3520   -4   4   0         2
                44.78          2.92        2.3500   -4   2   2         2
                44.89          5.58        2.3447   -1   4   0         2
                45.51         10.33        2.3142    4  -2   1         2
                45.53          4.22        2.3132   -3  -1   1         2
                45.58         10.74        2.3110   -4   1   0         2
                47.64          3.84        2.2165   -4   4   1         2
                47.64          3.29        2.2163   -4   3   2         2
                47.89          3.59        2.2053    0  -2   4         2
                48.06          2.70        2.1983   -1  -3   3         2
                48.08          4.33        2.1975    0  -4   2         2
                48.31          1.82        2.1874    0  -1   4         2
                48.54          1.77        2.1779    0  -4   1         2
                49.28          5.00        2.1470   -1   0   4         2
                49.79          1.78        2.1264   -3  -1   3         2
                49.81          1.36        2.1258    3  -3   3         2
                49.92         47.43        2.1214   -2   0   4         2
                50.41          5.44        2.1019    4  -4   2         2
                50.56          1.56        2.0963   -2  -1   4         2
                50.60          4.44        2.0945   -4   0   2         2
                51.06         43.13        2.0769    4  -1   1         2
                51.18          1.33        2.0723    0  -3   4         2
                51.28          1.67        2.0686    0  -4   3         2
                52.89         14.52        2.0102   -2   1   4         2
                53.10          2.75        2.0026    4  -2   2         2
                53.25          2.58        1.9975    4   0   0         2
                53.94         14.02        1.9738   -4   4   2         2
                54.18          1.95        1.9656   -3   0   4         2
                54.42          4.42        1.9578    2  -3   4         2
                54.56          1.12        1.9531   -4   0   3         2
                54.72          4.82        1.9479   -2  -3   2         2
                55.77          4.69        1.9139    2  -2   4         2
                55.97          4.02        1.9077   -4   3   3         2
                56.09          3.53        1.9040   -2  -3   1         2
                58.76          1.77        1.8246    1   0   4         2
                59.08          3.05        1.8156   -2   2   4         2
                59.44          3.16        1.8055    4  -1   2         2
                59.53          3.55        1.8032    4   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
