      Rhodonite
      Nelson W R, Griffen D T
      American Mineralogist 90 (2005) 969-983
      Crystal chemistry of Zn-rich rhodonite ("fowlerite")
      Sample: 15-4024
      Note: this is a plausible typical cation distribution for "fowlerite"
      _database_code_amcsd 0003775
      CELL PARAMETERS:   9.7718 10.5084 12.2256  108.606  103.017   82.482
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1156.844
      Density (g/cm3):      3.686
      MAX. ABS. INTENSITY / VOLUME**2:      7.440956684    
      RIR:      0.942
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.04          5.27       11.3635    0   0   1         2
                14.49          9.74        7.0981    1   1   0         2
                15.45         16.75        6.6588   -1   1   0         2
                21.72         23.19        4.7506    2   0   0         2
                25.09          8.32        4.1220    0   2   1         2
                25.51          1.15        4.0550   -2   0   2         2
                27.13          2.68        3.8158    1   1   2         2
                27.26          3.81        3.7991   -2  -2   1         2
                28.32          4.36        3.6597   -2  -2   2         2
                29.22         17.18        3.5490    2   2   0         2
                30.50          6.59        3.4035   -1  -3   1         2
                31.11          4.30        3.3378    2   0   2         2
                31.16         12.72        3.3330   -1  -3   2         2
                31.19         13.22        3.3294   -2   2   0         2
                31.63          1.77        3.2843    0   2   2         2
                31.96          8.46        3.2517    2  -2   1         2
                32.12          5.29        3.2354   -2  -2   3         2
                32.43          2.42        3.2054   -1   1   3         2
                33.11          8.53        3.1413   -2   2   1         2
                33.17         37.58        3.1360    1  -3   1         2
                33.72         13.20        3.0862    2   2   1         2
                33.85         14.64        3.0749    3   1   0         2
                34.22          2.25        3.0422   -1  -1   4         2
                34.96         22.32        2.9801    1  -3   2         2
                35.16         57.56        2.9633   -3   1   0         2
                35.25          2.35        2.9562    2  -2   2         2
                35.55         82.08        2.9320    1   1   3         2
                36.43          1.13        2.8638    0  -2   4         2
                37.10          1.71        2.8138   -1   3   1         2
                37.20          1.64        2.8064   -3  -1   3         2
                37.23          6.18        2.8042    3  -1   1         2
                37.35          1.83        2.7956   -2   2   2         2
                37.61          6.73        2.7770    3   1   1         2
                37.94        100.00        2.7536   -2  -2   4         2
                38.22          2.09        2.7342   -3   1   2         2
                38.99          2.65        2.6821    1  -3   3         2
                39.03          3.64        2.6796   -2   0   4         2
                39.43         26.93        2.6533    0   2   3         2
                39.69          1.71        2.6365   -1  -3   4         2
                40.01          1.92        2.6164    2   2   2         2
                40.36         28.03        2.5951    0  -4   1         2
                41.40          1.37        2.5323    3  -1   2         2
                41.42          2.69        2.5314   -3  -3   2         2
                41.91         21.62        2.5031   -3  -3   1         2
                42.65          4.93        2.4617   -3  -1   4         2
                42.91         12.50        2.4475   -3   1   3         2
                43.33          6.75        2.4249   -2   2   3         2
                43.39          1.59        2.4217   -4   0   1         2
                43.95          2.27        2.3923   -2  -4   1         2
                44.28          2.19        2.3753    4   0   0         2
                44.46          2.97        2.3660    3   3   0         2
                44.57          1.29        2.3606    1   1   4         2
                44.76          3.56        2.3511    1  -3   4         2
                45.64          3.36        2.3081   -4  -2   2         2
                46.62          4.11        2.2621   -3  -3   4         2
                47.27         17.14        2.2328    2  -2   4         2
                47.31          1.52        2.2309    0  -4   4         2
                47.53         22.18        2.2214    2   2   3         2
                47.64          2.07        2.2166   -4   0   3         2
                47.88          1.02        2.2060   -2  -4   4         2
                47.90          2.17        2.2051    3  -3   1         2
                48.54         32.36        2.1778    2  -4   1         2
                49.14          4.15        2.1527   -3   3   1         2
                49.66          1.63        2.1316    2  -4   2         2
                50.11          1.56        2.1138    3  -3   2         2
                50.13         15.42        2.1131    3   1   3         2
                50.90         21.14        2.0830   -4  -2   4         2
                51.43          4.87        2.0629   -1  -5   1         2
                51.69          1.03        2.0534    4   0   2         2
                51.82          1.34        2.0485    1  -3   5         2
                52.40          1.04        2.0275   -4   0   4         2
                52.50          1.03        2.0240   -3   3   2         2
                53.11          1.52        2.0024    0  -4   5         2
                53.83          4.24        1.9774    1  -5   1         2
                54.67          1.11        1.9493    3   3   2         2
                54.84          1.15        1.9439   -5  -1   1         2
                55.09          2.44        1.9356    2  -2   5         2
                56.48          3.53        1.8919   -1   3   4         2
                56.51          1.48        1.8909   -2   0   6         2
                56.52          1.88        1.8905   -5  -1   3         2
                56.58          3.98        1.8888    5   1   0         2
                57.28          4.22        1.8676   -4   2   3         2
                57.41          2.70        1.8637   -3   3   3         2
                57.51          2.51        1.8609   -5   1   1         2
                57.60          2.76        1.8582   -4  -4   1         2
                57.68          3.34        1.8558    4   0   3         2
                58.11          1.46        1.8433    3   1   4         2
                58.56          2.03        1.8304   -4   0   5         2
                58.57          2.35        1.8299   -4  -4   4         2
                58.64          1.12        1.8281   -5   1   2         2
                58.74          3.99        1.8252   -1  -5   5         2
                58.74          2.42        1.8251    1   3   4         2
                58.89          1.21        1.8209   -1   5   1         2
                59.42          1.39        1.8060    3  -3   4         2
                59.45          2.29        1.8054   -3  -5   4         2
                59.85          5.53        1.7943   -5  -1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
