      Vesuvianite
      Groat L A, Hawthorne F C, Lager G A, Schultz A J, Ercit T S
      The Canadian Mineralogist 34 (1996) 1059-1070
      X-ray and neutron crystal-structure refinements of a boron-bearing vesuvianite
      Sample: X-ray data, 298 K
      _database_code_amcsd 0005515
      CELL PARAMETERS:  15.7360 15.7360 11.7200   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2902.126
      Density (g/cm3):      3.438
      MAX. ABS. INTENSITY / VOLUME**2:      5.450756227    
      RIR:      0.740
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.23          5.17       11.1270    1   1   0         4
                17.06          1.00        6.0333    2   1   1        16
                17.57          7.36        5.8600    0   0   2         2
                19.88          2.21        5.1849    1   1   2         8
                21.96          2.98        4.6997    2   0   2         8
                22.93          1.80        4.5032    2   1   2        16
                25.64          5.25        4.0347    2   2   2         8
                26.30          4.46        3.9340    4   0   0         4
                29.48         15.13        3.5187    4   2   0         8
                29.63          1.65        3.5003    3   2   2        16
                31.81          6.52        3.2662    4   0   2         8
                32.51          1.71        3.1981    4   1   2        16
                33.72         10.75        3.0861    5   1   0         8
                33.87          7.26        3.0728    3   1   3        16
                34.26         12.51        3.0395    4   3   1        16
                34.52          7.62        3.0166    4   2   2        16
                34.91          1.93        2.9844    5   1   1        16
                35.58         46.03        2.9300    0   0   4         2
                35.82         16.43        2.9108    3   2   3        16
                36.81          1.49        2.8353    5   2   1        16
                36.83          1.14        2.8334    1   1   4         8
                37.54         37.10        2.7818    4   4   0         4
                37.67        100.00        2.7726    4   3   2        16
                38.27          1.29        2.7306    5   1   2        16
                38.74          6.94        2.6987    5   3   0         8
                40.04         77.68        2.6150    5   2   2        16
                40.04          3.85        2.6145    4   2   3        16
                40.40         38.52        2.5925    2   2   4         8
                41.51          1.47        2.5262    6   1   1        16
                41.53          9.24        2.5248    3   1   4        16
                42.17         42.16        2.4881    6   2   0         8
                42.84         15.30        2.4508    5   0   3         8
                43.18          1.35        2.4326    3   2   4        16
                43.70          1.14        2.4052    5   4   1        16
                43.92          5.72        2.3939    6   0   2         8
                44.45          3.83        2.3666    6   1   2        16
                44.78         11.63        2.3499    4   0   4         8
                44.98          3.71        2.3400    5   2   3        16
                45.31         10.62        2.3241    4   1   4        16
                45.81          1.51        2.3002    6   3   1        16
                45.83          4.95        2.2992    3   3   4         8
                46.53          1.45        2.2663    5   4   2        16
                47.44          6.30        2.2254    7   1   0         8
                47.47          2.94        2.2239    2   1   5        16
                47.55          2.86        2.2204    5   3   3        16
                47.84          5.20        2.2078    7   0   1         8
                48.34          5.17        2.1863    7   1   1        16
                49.04          2.65        2.1569    6   1   3        16
                49.32          9.77        2.1453    6   4   1        16
                49.34          4.14        2.1445    4   3   4        16
                49.81          1.12        2.1257    7   2   1        16
                49.94         14.44        2.1205    3   1   5        16
                50.50          7.60        2.0986    6   2   3        16
                50.97          4.86        2.0804    7   1   2        16
                50.98          3.26        2.0802    5   4   3        16
                51.27          3.00        2.0690    5   2   4        16
                51.34         10.84        2.0662    7   3   0         8
                51.92          4.46        2.0450    6   4   2        16
                52.20          6.92        2.0349    7   3   1        16
                52.39          1.00        2.0279    7   2   2        16
                52.86          7.96        2.0111    6   3   3        16
                53.59          6.08        1.9857    6   5   1        16
                54.69          2.88        1.9487    7   3   2        16
                54.98          1.47        1.9393    6   1   4        16
                55.15          5.88        1.9337    7   1   3        16
                55.41          1.57        1.9253    7   4   1        16
                55.95          5.55        1.9083    8   2   0         8
                56.04          1.87        1.9053    6   5   2        16
                56.33          2.37        1.8965    6   2   4        16
                56.35          5.69        1.8958    2   0   6         8
                56.80          2.37        1.8822    2   1   6        16
                56.87          2.84        1.8799    4   3   5        16
                56.87          1.51        1.8799    5   0   5         8
                57.31          3.72        1.8666    5   1   5        16
                58.98          1.55        1.8183    3   1   6        16
                59.12          1.54        1.8145    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
