      Ghiaraite
      Thewalt U, Bugg C E
      Acta Crystallographica B29 (1973) 615-617
      Crystal structure of calcium chloride tetrahydrate
      Locality: synthetic
      _database_code_amcsd 0020228
      CELL PARAMETERS:   6.5930  6.3640  8.5570   97.770   93.520  110.560
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    330.777
      Density (g/cm3):      1.757
      MAX. ABS. INTENSITY / VOLUME**2:      1.979276562    
      RIR:      0.526
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.79         50.16        6.1304    1   0   0         2
                17.53         91.76        5.8742    0   1   0         2
                19.39         30.33        5.3149   -1   1   0         2
                19.60         17.44        5.2583   -1   0   1         2
                19.64         12.28        5.2484    0  -1   1         2
                21.96         28.62        4.7004    1   0   1         2
                22.45        100.00        4.5994    1  -1   1         2
                23.06          2.19        4.4780    0   1   1         2
                23.50          1.12        4.3962   -1   1   1         2
                27.76         11.16        3.7310    0  -1   2         2
                28.53         16.37        3.6327    1   1   0         2
                29.06         51.01        3.5680   -1  -1   1         2
                30.68          3.57        3.3835    1  -1   2         2
                31.53         37.60        3.2947    1   0   2         2
                32.04          3.16        3.2438   -2   1   0         2
                32.25         15.04        3.2226   -1   1   2         2
                32.71         22.55        3.1787    0   1   2         2
                33.09          2.33        3.1433    1   1   1         2
                33.25         34.48        3.1288   -1   2   0         2
                33.96         32.00        3.0652    2   0   0         2
                34.09          7.01        3.0537    1  -2   1         2
                34.47          4.81        3.0214   -1  -1   2         2
                34.77          5.69        2.9955   -2   0   1         2
                34.78         32.13        2.9954    2  -1   1         2
                35.49         61.53        2.9371    0   2   0         2
                35.57          1.37        2.9303    0  -2   1         2
                36.94         31.29        2.8253   -1   2   1         2
                37.20         21.37        2.8066    0   0   3         2
                37.60          4.13        2.7774    2   0   1         2
                38.49         74.61        2.7158    0  -1   3         2
                39.12          3.02        2.6734   -1   0   3         2
                39.22          4.86        2.6675    1  -2   2         2
                39.37         19.42        2.6575   -2   2   0         2
                39.66          1.61        2.6390    0   2   1         2
                39.81         71.83        2.6291   -2   0   2         2
                39.89         22.70        2.6242    0  -2   2         2
                40.12         17.49        2.6097   -2   1   2         2
                40.74         20.91        2.5714    2  -2   1         2
                41.36          9.67        2.5347    1  -1   3         2
                41.99         15.73        2.4986   -2   2   1         2
                42.94          6.21        2.4456    1   0   3         2
                43.15          1.32        2.4344   -1  -1   3         2
                43.19          9.33        2.4321   -1   1   3         2
                43.85         29.68        2.3972   -2  -1   1         2
                44.09          1.31        2.3851    2   1   0         2
                44.15         60.92        2.3818    0   1   3         2
                44.20          5.65        2.3795   -1   2   2         2
                44.78         18.47        2.3502    2   0   2         2
                45.81         19.95        2.2997    2  -2   2         2
                47.13         20.10        2.2390    0   2   2         2
                47.25         15.20        2.2335   -2  -1   2         2
                47.45          9.49        2.2247    1  -2   3         2
                47.47          1.37        2.2240    0  -2   3         2
                47.58         23.92        2.2189   -1  -2   2         2
                47.92         53.03        2.2045    2   1   1         2
                47.96         15.89        2.2027   -2   0   3         2
                48.06         27.53        2.1981   -2   2   2         2
                48.18          4.71        2.1932   -3   1   0         2
                49.05         18.48        2.1564   -2   1   3         2
                49.06          2.20        2.1560    1   2   1         2
                49.06         12.15        2.1560   -3   1   1         2
                50.33          8.17        2.1050    0   0   4         2
                50.47          2.20        2.0995   -1   3   0         2
                50.55          5.25        2.0964    0  -1   4         2
                50.72         29.07        2.0900    2  -1   3         2
                51.33         12.08        2.0668   -1   0   4         2
                51.35          7.36        2.0661   -3   2   0         2
                51.64          5.64        2.0553    1   1   3         2
                52.01          5.28        2.0415   -3   0   1         2
                53.00          3.73        2.0062    3  -2   1         2
                53.06         34.87        2.0041    2  -3   1         2
                53.24          2.65        1.9976   -3   1   2         2
                53.37          3.24        1.9933    1  -3   2         2
                53.76          4.99        1.9798    2  -2   3         2
                53.81          1.14        1.9783   -1  -2   3         2
                53.88          4.69        1.9759   -1  -1   4         2
                53.95          9.53        1.9735   -1   3   1         2
                54.39          3.13        1.9586    2   0   3         2
                54.41          3.83        1.9581    0   3   0         2
                55.13          1.32        1.9345    3   0   1         2
                55.60          8.19        1.9192   -2   3   1         2
                56.16          6.68        1.9016    0  -3   2         2
                56.33          1.09        1.8965    3  -1   2         2
                56.74          1.37        1.8838    0   1   4         2
                56.94          2.40        1.8779    0   2   3         2
                57.35          1.26        1.8655    0  -2   4         2
                57.83          3.58        1.8513    1  -2   4         2
                58.13          2.57        1.8425   -2  -2   1         2
                59.05          5.74        1.8164    2   2   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
