      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MUS/3
      Locality: Pizzo Forno, Switzerland
      _database_code_amcsd 0005320
      CELL PARAMETERS:   7.8689 16.6198  5.6566   90.000   90.164   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.765
      Density (g/cm3):      3.780
      MAX. ABS. INTENSITY / VOLUME**2:      2.958111476    
      RIR:      0.365
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         36.68        8.3099    0   2   0         2
                14.46         46.70        7.1120    1   1   0         4
                24.88         17.15        4.1550    0   4   0         2
                26.30          3.18        3.9344    2   0   0         2
                29.16         22.28        3.5560    2   2   0         4
                29.31          4.02        3.5387   -1   3   1         4
                29.35          6.29        3.5330    1   3   1         4
                32.13          4.02        3.2343   -2   0   1         2
                32.22          1.10        3.2256    2   0   1         2
                34.00         22.29        3.0620    1   5   0         4
                34.55         67.44        3.0141   -2   2   1         4
                34.64         85.22        3.0070    2   2   1         4
                36.52         14.99        2.8568    2   4   0         4
                36.90         38.52        2.8283    0   0   2         2
                37.71         63.69        2.7700    0   6   0         2
                38.81         80.07        2.6940   -1   5   1         4
                38.85         75.57        2.6915    1   5   1         4
                39.06         18.38        2.6775    0   2   2         4
                40.42          5.04        2.5909    3   1   0         4
                41.06         29.73        2.5522   -2   4   1         4
                41.14         36.04        2.5479    2   4   1         4
                43.78        100.00        2.4009   -1   3   2         4
                43.85         99.66        2.3973    1   3   2         4
                44.37         74.73        2.3707    3   3   0         4
                44.62         47.92        2.3581   -3   1   1         4
                44.72         42.10        2.3530    3   1   1         4
                45.02          1.44        2.3380    0   4   2         4
                45.82          9.69        2.2996   -2   0   2         2
                45.95          9.20        2.2934    2   0   2         2
                46.38          4.00        2.2730    1   7   0         4
                46.56         13.55        2.2649    2   6   0         4
                48.29          2.22        2.1884   -3   3   1         4
                48.38          1.61        2.1844    3   3   1         4
                50.21         27.89        2.1097   -1   7   1         4
                50.24         25.68        2.1085    1   7   1         4
                51.05          1.53        2.0775    0   8   0         2
                51.54          1.71        2.0591    3   5   0         4
                52.83          2.32        2.0120   -2   4   2         4
                52.95          1.61        2.0078    2   4   2         4
                53.79         92.68        1.9790    0   6   2         4
                54.13         47.57        1.9672    4   0   0         2
                55.07          2.09        1.9363   -3   5   1         4
                55.16          1.72        1.9335    3   5   1         4
                59.12          1.05        1.8145    3   3   2         4
                59.72          1.01        1.7978    1   9   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
