      Thomsenolite
      Adhikesavalu D, Cameron T S, Knop O
      Canadian Journal of Chemistry 63 (1985) 3322-3327
      Thomsenolite, NaCaAlF6*H2O: hydrogen bonding and comparison with pachnolite
      _database_code_amcsd 0012167
      CELL PARAMETERS:   5.5630  5.5410 16.1150   90.000   96.350   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    493.691
      Density (g/cm3):      2.987
      MAX. ABS. INTENSITY / VOLUME**2:      4.138294813    
      RIR:      0.647
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.84         12.83        8.0081    0   0   2         2
                19.69          2.22        5.2365    0   1   1         4
                23.85          4.10        4.3314    1   0   2         2
                25.84         43.33        4.0040    0   0   4         2
                26.44        100.00        3.9138    1   1   0         4
                26.73         13.03        3.8725   -1   1   1         4
                26.93          3.24        3.8446    0   1   3         4
                28.55          1.89        3.6302   -1   1   2         4
                30.27          7.25        3.4280   -1   0   4         2
                30.41         18.07        3.4125    1   1   2         4
                31.66         15.31        3.2813   -1   1   3         4
                32.02         14.41        3.2454    0   1   4         4
                33.74          4.96        3.0849    1   0   4         2
                34.19         11.74        3.0448    1   1   3         4
                35.76         59.95        2.9152   -1   1   4         4
                37.66          3.10        2.7732    0   1   5         4
                37.70          8.40        2.7705    0   2   0         2
                37.79         32.09        2.7644    2   0   0         2
                38.28         19.51        2.7300    0   2   1         4
                38.79         17.48        2.6953    1   1   4         4
                40.61          3.15        2.5798   -1   1   5         4
                41.47          4.21        2.5283    2   0   2         2
                42.28          8.85        2.4820   -2   1   1         4
                42.37          7.91        2.4769    1   2   0         4
                42.43          2.09        2.4737    2   1   0         4
                42.56          2.07        2.4664   -1   2   1         4
                43.19          6.07        2.4323   -2   1   2         4
                43.24          9.52        2.4297    1   2   1         4
                43.63          5.74        2.4090    2   1   1         4
                43.75          5.08        2.4025   -2   0   4         2
                43.80          2.29        2.4001   -1   2   2         4
                45.10          2.79        2.3343   -2   1   3         4
                45.68          6.11        2.3061    1   0   6         2
                46.01         14.00        2.2906   -1   2   3         4
                46.01          1.05        2.2903   -1   1   6         4
                46.27         11.43        2.2783    0   2   4         4
                47.89          2.30        2.2055    1   2   3         4
                47.92          2.02        2.2043   -2   1   4         4
                48.83         25.14        2.1657    2   0   4         2
                48.86         10.20        2.1642    2   1   3         4
                49.09          4.86        2.1548   -1   2   4         4
                49.73          6.95        2.1290    1   1   6         4
                50.08          1.36        2.1148    0   1   7         4
                50.58         25.37        2.0955    0   2   5         4
                51.48         10.66        2.0613    1   2   4         4
                51.54          1.95        2.0589   -2   1   5         4
                52.16          3.37        2.0361   -2   0   6         2
                52.69          5.57        2.0171    2   1   4         4
                52.94         22.02        2.0082   -1   2   5         4
                53.12         34.17        2.0020    0   0   8         2
                54.32         50.29        1.9610   -2   2   1         4
                54.44         34.52        1.9569    2   2   0         4
                54.57         33.28        1.9528   -1   0   8         2
                55.07          4.36        1.9362   -2   2   2         4
                55.44         14.46        1.9244    2   2   1         4
                55.51          3.43        1.9223    0   2   6         4
                55.77          1.32        1.9141    1   2   5         4
                55.86          7.92        1.9111   -2   1   6         4
                56.77         16.19        1.8829    0   1   8         4
                57.19          5.63        1.8703    2   1   5         4
                57.28          3.64        1.8675    2   2   2         4
                58.16          2.87        1.8418   -1   1   8         4
                58.18          4.18        1.8411   -3   0   2         2
                58.40          1.73        1.8348    0   3   1         4
                58.85          7.40        1.8222    2   0   6         2
                58.95          4.11        1.8191    1   0   8         2
                59.10          2.76        1.8151   -2   2   4         4
                59.92          8.31        1.7926    2   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
