      Fluoro-pargasite
      Lupulescu M V, Rakovan J, Robinson G W, Hughes J M
      The Canadian Mineralogist 43 (2005) 1423-1428
      Fluoropargasite, a new member of the calcic amphiboles
      from Edenville, Orange County, New York
      Locality: Edenville, Orange County, New York
      _database_code_amcsd 0006056
      CELL PARAMETERS:   9.8771 18.0410  5.3092   90.000  105.133   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    913.254
      Density (g/cm3):      3.169
      MAX. ABS. INTENSITY / VOLUME**2:      4.481768570    
      RIR:      0.660
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.39         21.08        9.0205    0   2   0         2
                12.19         77.75        8.4297    1   1   0         4
                20.27          3.35        5.0865    1   3   0         4
                21.00         15.56        4.9112   -1   1   1         4
                22.89         17.08        4.5103    0   4   0         2
                23.18          1.11        4.4561    0   2   1         4
                24.52          1.32        4.2149    2   2   0         4
                25.93          4.81        3.9895    1   1   1         4
                26.60         10.25        3.8914   -1   3   1         4
                30.69         59.04        3.3824    1   3   1         4
                31.71         36.85        3.2763    2   4   0         4
                33.24         65.20        3.1300    3   1   0         4
                34.23          3.34        3.0416   -3   1   1         4
                35.37          4.28        2.9463   -1   5   1         4
                35.46         42.13        2.9395    2   2   1         4
                37.15         15.38        2.8099    3   3   0         4
                38.06         30.84        2.7455   -3   3   1         4
                38.63        100.00        2.7060    1   5   1         4
                40.38         52.29        2.5934    0   6   1         4
                40.89          5.15        2.5625    0   0   2         2
                41.07         66.04        2.5520   -2   0   2         2
                42.76          1.05        2.4556   -2   2   2         4
                43.49          1.81        2.4161   -2   6   1         4
                44.09          8.07        2.3849    3   5   0         4
                44.11          1.18        2.3836    4   0   0         2
                44.88         39.18        2.3451   -3   5   1         4
                45.11         16.05        2.3337   -4   2   1         4
                45.80         14.44        2.3006   -1   7   1         4
                45.96         18.13        2.2927   -3   1   2         4
                46.79          1.89        2.2543    3   3   1         4
                47.53          6.95        2.2211   -2   4   2         4
                48.47          3.33        2.1806    1   7   1         4
                48.93         34.92        2.1614    2   6   1         4
                49.03          4.97        2.1575   -3   3   2         4
                49.50          4.17        2.1382   -1   5   2         4
                51.91         19.08        2.0454    2   0   2         2
                52.35         14.45        2.0294   -4   0   2         2
                52.71         16.92        2.0165    3   5   1         4
                53.12          4.89        2.0018    3   7   0         4
                53.81          1.27        1.9781   -3   7   1         4
                54.30          3.68        1.9617    1   9   0         4
                54.76          3.01        1.9463   -3   5   2         4
                55.34          1.31        1.9277    4   2   1         4
                56.33          5.60        1.8964    5   1   0         4
                56.76          3.37        1.8833   -4   6   1         4
                57.34          7.75        1.8658   -1   9   1         4
                57.44          2.83        1.8628    2   4   2         4
                57.85          3.67        1.8507   -4   4   2         4
                57.91          4.30        1.8491   -1   7   2         4
                59.00          2.99        1.8177    5   3   0         4
                59.49          4.03        1.8041    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
