      Romerite
      Fanfani L, Nunzi A, Zanazzi P F
      American Mineralogist 55 (1970) 78-89
      The crystal structure of roemerite
      _database_code_amcsd 0000195
      CELL PARAMETERS:   6.4630 15.3090  6.3410   90.530  101.080   85.730
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    613.980
      Density (g/cm3):      2.174
      MAX. ABS. INTENSITY / VOLUME**2:      5.805388051    
      RIR:      1.246
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.72          5.37       15.2663    0   1   0         2
                13.47          8.80        7.6332    0   2   0         2
                16.27          8.62        6.3251    1   0   0         2
                17.15          4.40        6.0027    1   1   0         2
                17.84          3.95        5.7728    0   1   1         2
                18.08          3.42        5.6961   -1   1   0         2
                20.26         23.93        5.0888    0   3   0         2
                20.39         39.30        5.0578    1   2   0         2
                20.90          9.16        4.9349   -1   0   1         2
                21.45        100.00        4.8109    0  -2   1         2
                21.63          9.40        4.7712   -1  -1   1         2
                21.95          5.05        4.7022   -1   2   0         2
                22.33          1.78        4.6236   -1   1   1         2
                24.32         21.22        4.2495   -1  -2   1         2
                25.12         19.17        4.1166    1   3   0         2
                25.46         22.66        4.0629    1   0   1         2
                25.56         63.91        4.0464   -1   2   1         2
                26.02         30.92        3.9770    1   1   1         2
                26.20          2.95        3.9493    0   3   1         2
                26.34          1.41        3.9293    0  -3   1         2
                26.70          1.27        3.8775    1  -1   1         2
                27.13          2.89        3.8166    0   4   0         2
                28.28         15.52        3.6648    1   2   1         2
                28.46          4.63        3.6417   -1  -3   1         2
                30.71          4.21        3.3804    1   4   0         2
                31.87          3.36        3.2609    0   4   1         2
                31.90         11.88        3.2570    1   3   1         2
                32.85         23.86        3.1657   -1   4   0         2
                32.88          1.52        3.1626    2   0   0         2
                33.09         10.38        3.1434    2   1   0         2
                33.44          1.94        3.1114    0   0   2         2
                33.56          4.22        3.1007   -1  -4   1         2
                33.58          2.05        3.0990    1  -3   1         2
                33.94          3.18        3.0673   -2   0   1         2
                34.10          1.04        3.0533    0   5   0         2
                34.11          1.84        3.0522   -2   1   0         2
                34.11          4.98        3.0518    0   1   2         2
                34.15         10.21        3.0482   -2  -1   1         2
                34.34         10.08        3.0320   -1   0   2         2
                34.70          3.68        3.0014    2   2   0         2
                35.41         19.25        2.9435   -1   4   1         2
                35.74          1.92        2.9168   -2  -2   1         2
                36.13          1.01        2.8864    0   2   2         2
                36.27          9.78        2.8760    0  -2   2         2
                36.64          2.10        2.8481   -2   2   0         2
                36.84          4.93        2.8330    1   5   0         2
                37.44          3.47        2.7888   -1   2   2         2
                38.04          2.73        2.7467    0   5   1         2
                38.20          2.53        2.7355    0  -5   1         2
                38.52          4.82        2.7136    1  -4   1         2
                38.56          3.24        2.7113   -2  -3   1         2
                39.13          1.29        2.6732   -1   5   0         2
                39.32          7.85        2.6606    0   3   2         2
                39.64         10.41        2.6403   -1  -3   2         2
                39.90          5.86        2.6232    2   0   1         2
                40.06          9.86        2.6132    2   1   1         2
                40.62          5.37        2.5790    1   1   2         2
                40.96          5.25        2.5583    2  -1   1         2
                41.10          1.04        2.5500   -2   3   1         2
                41.11          1.17        2.5494    1  -1   2         2
                41.20          2.23        2.5444    0   6   0         2
                41.33          2.80        2.5363   -1   5   1         2
                41.43          4.33        2.5308    2   2   1         2
                41.46          4.07        2.5289    2   4   0         2
                42.39          1.41        2.4761   -2  -4   1         2
                43.11          1.81        2.4363    1  -2   2         2
                43.50          3.35        2.4155   -2   1   2         2
                43.61         11.21        2.4101   -1  -4   2         2
                44.08          3.20        2.3856   -2  -2   2         2
                44.59          7.17        2.3594    0   6   1         2
                44.79          1.75        2.3494    1   3   2         2
                46.37          1.46        2.2735    2  -3   1         2
                47.71          2.62        2.2136   -1   6   1         2
                47.84          2.71        2.2076    1   6   1         2
                48.37          2.41        2.1850    1   4   2         2
                49.83          2.38        2.1248   -2  -4   2         2
                50.24          1.65        2.1086    1  -6   1         2
