      Bustamite
      Peacor D R, Buerger M J
      Zeitschrift fur Kristallographie 117 (1962) 331-343
      Determination and refinement of the crystal structure of bustamite, CaMnSi2O6
      Locality: Franklin, New Jersey, USA
      _database_code_amcsd 0010598
      CELL PARAMETERS:  15.4120  7.1570 13.8240   89.480   94.850  102.930
      SPACE GROUP: F-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1480.777
      Density (g/cm3):      3.326
      MAX. ABS. INTENSITY / VOLUME**2:      7.680787145    
      RIR:      1.078
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.74          8.32        7.4836    2   0   0         2
                14.94          5.64        6.8869    0   0   2         2
                16.40          5.65        6.2757   -1   1   1         2
                21.20          7.78        4.8665    2   0   2         2
                23.30         13.67        4.4331   -3   1   1         2
                24.32          1.03        4.2490    3  -1   1         2
                27.68         23.14        3.7418    4   0   0         2
                28.12          3.37        3.6849   -1  -1   3         2
                28.61         18.67        3.6229   -3  -1   1         2
                29.30          6.46        3.5390    1   1   3         2
                29.62          2.37        3.5020    3   1   1         2
                30.13         31.53        3.4434    0   0   4         2
                30.43          4.92        3.4113   -4   0   2         2
                30.90         12.39        3.3606   -3   1   3         2
                32.14         51.08        3.2339   -2   0   4         2
                32.73          4.25        3.1770    4   0   2         2
                33.23          2.87        3.1301    3  -1   3         2
                34.34         48.12        3.0322    2   0   4         2
                34.88          3.84        2.9869   -5   1   1         2
                35.02          1.40        2.9748   -3  -1   3         2
                35.69        100.00        2.9208    2   2   0         2
                36.03         86.07        2.8948   -4   2   0         2
                36.11          4.54        2.8882    5  -1   1         2
                38.28          2.43        2.7300   -2  -2   2         2
                38.36          6.31        2.7247   -4   2   2         2
                39.52         13.93        2.6480   -4   0   4         2
                40.49          4.58        2.5867   -1   1   5         2
                41.21          1.20        2.5438   -5  -1   1         2
                41.40          8.55        2.5325   -1  -1   5         2
                42.06         15.78        2.4945    6   0   0         2
                42.29          6.10        2.4817   -2   2   4         2
                42.63          5.06        2.4629    0  -2   4         2
                43.08         11.34        2.4380    0   2   4         2
                43.17          8.84        2.4332    4   0   4         2
                43.60         12.36        2.4102    2  -2   4         2
                45.67          7.15        2.3067    4   2   0         2
                45.90          2.70        2.2956    0   0   6         2
                46.05          1.29        2.2887    3  -1   5         2
                46.12         10.42        2.2854   -6   2   0         2
                46.14          2.36        2.2843    6   0   2         2
                46.21          1.80        2.2809   -4   2   4         2
                46.35          2.89        2.2745   -2  -2   4         2
                46.91         28.26        2.2487   -2   0   6         2
                47.40          1.40        2.2271   -4  -2   2         2
                47.64          1.26        2.2166   -6   2   2         2
                48.41          4.14        2.1831    2   2   4         2
                49.06          3.06        2.1560    4  -2   4         2
                49.22         18.72        2.1495    4   2   2         2
                49.84         16.48        2.1245    6  -2   2         2
                50.29          5.37        2.1067   -6   0   4         2
                52.19          3.14        2.0350   -4   0   6         2
                54.03          4.62        1.9709   -4  -2   4         2
                54.06          2.04        1.9696   -6   2   4         2
                54.85          7.97        1.9435    6   0   4         2
                55.94          3.60        1.9087    0   2   6         2
                56.55          2.45        1.8898    2  -2   6         2
                57.17          2.59        1.8709    8   0   0         2
                57.32          3.12        1.8663    4   2   4         2
                58.05          1.78        1.8448    6  -2   4         2
                58.11          3.78        1.8431    6   2   0         2
                58.64          5.10        1.8279   -8   2   0         2
                58.92          1.96        1.8200   -3  -3   3         2
                59.23          4.07        1.8115   -6  -2   2         2
                59.58          2.99        1.8016   -8   2   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
