      Diopside
      Liang J, Hawthorne F C
      The Canadian Mineralogist 32 (1994) 541-552
      Characterization of fine-grained mixtures of rock-forming minerals by Rietveld
      structure refinement: olivine + pyroxene
      Sample: SPh single phase Rietveld
      _database_code_amcsd 0005385
      CELL PARAMETERS:   9.7476  8.9174  5.2573   90.000  105.900   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    439.498
      Density (g/cm3):      3.275
      MAX. ABS. INTENSITY / VOLUME**2:      8.234470697    
      RIR:      1.174
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.16          2.84        4.4587    0   2   0         2
                28.31          2.56        3.6605    1   1   1         4
                31.05         10.54        3.3442    0   2   1         4
                32.17         24.98        3.2306    2   2   0         4
                34.83        100.00        2.9906   -2   2   1         4
                35.34         28.51        2.9491    3   1   0         4
                36.04         37.74        2.8937   -3   1   1         4
                40.87         25.82        2.5640   -1   3   1         4
                41.37          1.94        2.5339   -2   0   2         2
                41.47         42.11        2.5281    0   0   2         2
                41.69         42.60        2.5154    2   2   1         4
                44.01          1.16        2.3889    1   3   1         4
                45.78         17.57        2.3016    3   1   1         4
                47.64         10.10        2.2165    1   1   2         4
                47.95          1.13        2.2030   -2   2   2         4
                48.04          9.38        2.1992    0   2   2         4
                49.12          9.77        2.1537    3   3   0         4
                49.65         18.43        2.1319   -3   3   1         4
                50.28          9.29        2.1071   -4   2   1         4
                51.12          1.22        2.0745    4   2   0         4
                52.06         19.33        2.0399    0   4   1         4
                52.72         11.20        2.0160   -4   0   2         2
                52.97          7.24        2.0072    2   0   2         2
                54.08          7.61        1.9691   -1   3   2         4
                57.57          1.73        1.8589    3   3   1         4
                58.40          6.19        1.8348    5   1   0         4
                58.56          3.49        1.8303    2   2   2         4
                59.16          3.49        1.8133    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
