      Ronneburgite
      Witzke T, Zhen S, Seff K, Doering T, Nasdala L, Kolitsch U
      American Mineralogist 86 (2001) 1081-1086
      Ronneburgite, K2MnV4O12, a new mineral from Ronneburg, Thuringia, Germany:
      Description and crystal structure
      _database_code_amcsd 0002672
      CELL PARAMETERS:   8.1830  9.2470  8.6510   90.000  109.740   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    616.138
      Density (g/cm3):      2.850
      MAX. ABS. INTENSITY / VOLUME**2:      12.78757851    
      RIR:      2.094
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.97          7.91        6.8731   -1   0   1         2
                16.85         10.52        6.1111    0   1   1         4
                17.40         24.91        5.9181    1   1   0         4
                18.68         15.41        5.5162   -1   1   1         4
                25.40          1.65        4.0713    0   0   2         2
                25.73          6.44        4.0206    0   2   1         4
                26.10         18.74        3.9641    1   2   0         4
                26.86          6.50        3.8536   -1   1   2         4
                26.88         13.12        3.8511    2   0   0         2
                26.99          4.95        3.8363   -1   2   1         4
                27.80          9.05        3.7261    0   1   2         4
                27.93         53.41        3.7097   -2   1   1         4
                31.06        100.00        3.3428    1   2   1         4
                32.27          3.89        3.2213   -2   1   2         4
                33.29          6.19        3.1246   -1   2   2         4
                34.07          2.26        3.0555    0   2   2         4
                34.17          1.50        3.0465   -2   2   1         4
                34.61         21.72        3.0093    1   1   2         4
                35.46          1.44        2.9393    2   1   1         4
                36.17         35.97        2.8833   -1   0   3         2
                36.18         10.31        2.8827    0   3   1         4
                37.88         35.25        2.7581   -2   2   2         4
                37.96          1.26        2.7526   -1   1   3         4
                38.33         13.15        2.7269   -3   0   1         2
                39.93          1.60        2.6215    1   2   2         4
                40.03          1.32        2.6155   -3   1   1         4
                41.84          1.73        2.5070   -3   1   2         4
                42.09          4.53        2.4930   -1   3   2         4
                42.81          3.47        2.4528   -2   3   1         4
                42.92          2.42        2.4466   -1   2   3         4
                43.43          9.06        2.4194    2   0   2         2
                44.97          1.38        2.3407    0   2   3         4
                45.28          1.83        2.3255    1   0   3         2
                47.01          1.58        2.2445    3   2   0         4
                47.08          1.56        2.2411    3   0   1         2
                47.47          2.08        2.2239    0   4   1         4
                47.47          2.14        2.2238   -3   1   3         4
                47.69          6.40        2.2142    1   4   0         4
                48.23          1.22        2.1911   -1   4   1         4
                48.35          3.48        2.1858    2   3   1         4
                52.47          1.79        2.0250   -4   0   2         2
                52.88          1.71        2.0103    0   4   2         4
                52.96          2.51        2.0077   -2   4   1         4
                53.48          1.49        1.9894   -3   3   2         4
                53.97         15.37        1.9727    3   3   0         4
                56.05          5.59        1.9053   -3   1   4         4
                56.49          3.62        1.8915    2   1   3         4
                57.41          4.18        1.8637   -4   1   3         4
                57.43         12.56        1.8631    0   2   4         4
                57.66          2.93        1.8564    1   3   3         4
                57.77          3.34        1.8532    2   4   1         4
                58.26          1.38        1.8387   -3   3   3         4
                59.51          4.11        1.8036   -1   4   3         4
                59.71          2.39        1.7983    1   5   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
