      Nacaphite
      Sokolova E V, Hawthorne F C
      The Canadian Mineralogist 39 (2001) 1275-1294
      The crystal chemistry of the [M3_11-14] trimeric structures:
      From hyperagpaitic complexes to saline lakes
      _database_code_amcsd 0005738
      CELL PARAMETERS:   5.3232 12.2103  7.0961   90.002   89.998   89.965
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    461.231
      Density (g/cm3):      2.875
      MAX. ABS. INTENSITY / VOLUME**2:      3.945904449    
      RIR:      0.641
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.86         10.03        6.1051    0   2   0         2
                21.14          2.14        4.8807    1   1   0         2
                21.15          1.73        4.8786   -1   1   0         2
                25.72         14.12        4.0214    1   1   1         2
                25.72         14.34        4.0213   -1  -1   1         2
                25.73         14.27        4.0202    1  -1   1         2
                25.73         14.18        4.0200   -1   1   1         2
                25.77          1.39        4.0134    1   2   0         2
                25.79          3.77        4.0110   -1   2   0         2
                29.23         10.56        3.5480    0   0   2         2
                29.37         23.98        3.5306    0  -3   1         2
                29.37         24.23        3.5305    0   3   1         2
                29.69          5.55        3.4934    1   2   1         2
                29.69          5.00        3.4934   -1  -2   1         2
                29.71          4.46        3.4919    1  -2   1         2
                29.71          3.99        3.4917   -1   2   1         2
                33.93         46.29        3.0677    0  -2   2         2
                33.93         46.22        3.0676    0   2   2         2
                34.10         43.06        3.0526    0   4   0         2
                36.35          2.81        2.8699    1   1   2         2
                36.35          2.82        2.8699   -1  -1   2         2
                36.35          2.93        2.8695    1  -1   2         2
                36.36          2.86        2.8694   -1   1   2         2
                39.31        100.00        2.6616    2   0   0         2
                39.36         33.97        2.6582    1   2   2         2
                39.36         33.94        2.6582   -1  -2   2         2
                39.37         30.86        2.6576    1  -2   2         2
                39.37         31.06        2.6575   -1   2   2         2
                39.50         26.98        2.6488    1   4   0         2
                39.53         33.74        2.6474   -1   4   0         2
                42.29          5.44        2.4815   -1  -4   1         2
                42.29          5.13        2.4815    1   4   1         2
                42.31          4.48        2.4804    1  -4   1         2
                42.31          4.73        2.4803   -1   4   1         2
                43.01          1.62        2.4420    2   1   1         2
                43.01          1.66        2.4420   -2  -1   1         2
                43.02          1.32        2.4415    2  -1   1         2
                43.02          1.34        2.4414   -2   1   1         2
                44.00          1.44        2.3895    1  -3   2         2
                44.00          1.49        2.3894   -1   3   2         2
                45.35          1.87        2.3222    0  -1   3         2
                45.35          1.86        2.3222    0   1   3         2
                45.51          4.01        2.3141    0  -4   2         2
                45.52          3.99        2.3140    0   4   2         2
                45.62          3.08        2.3092    0  -5   1         2
                45.62          3.12        2.3091    0   5   1         2
                49.72          5.01        2.1292    2   0   2         2
                49.72          4.97        2.1291   -2   0   2         2
                49.80          2.33        2.1259    2   3   1         2
                49.80          2.34        2.1259   -2  -3   1         2
                49.83          1.82        2.1248    2  -3   1         2
                49.83          1.78        2.1248   -2   3   1         2
                49.89          1.34        2.1225   -1  -4   2         2
                49.89          1.32        2.1225    1   4   2         2
                49.91          1.71        2.1219    1  -4   2         2
                49.91          1.69        2.1218   -1   4   2         2
                52.11          1.85        2.0378    1   2   3         2
                52.12          1.97        2.0378   -1  -2   3         2
                52.12          1.96        2.0375    1  -2   3         2
                52.12          2.10        2.0374   -1   2   3         2
                52.87         15.26        2.0107    2   2   2         2
                52.87         15.22        2.0107   -2  -2   2         2
                52.89         20.18        2.0101    2  -2   2         2
                52.89         20.12        2.0100   -2   2   2         2
                52.98         18.96        2.0067    2   4   0         2
                53.02         13.23        2.0055   -2   4   0         2
                55.92          5.41        1.9093   -1  -3   3         2
                55.92          5.42        1.9092    1   3   3         2
                55.93          4.88        1.9089    1  -3   3         2
                55.93          4.85        1.9088   -1   3   3         2
                56.17          3.17        1.9013    1   6   0         2
                56.20          5.00        1.9005   -1   6   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
