      Diopside
      Liang J, Hawthorne F C
      The Canadian Mineralogist 32 (1994) 541-552
      Characterization of fine-grained mixtures of rock-forming minerals by Rietveld
      structure refinement: olivine + pyroxene
      Sample: P6 - 59.9% olivine Rietveld
      _database_code_amcsd 0005391
      CELL PARAMETERS:   9.7464  8.9163  5.2562   90.000  105.897   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    439.304
      Density (g/cm3):      3.277
      MAX. ABS. INTENSITY / VOLUME**2:      8.106051135    
      RIR:      1.155
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.17          2.69        4.4581    0   2   0         2
                28.31          2.47        3.6600    1   1   1         4
                31.06         10.22        3.3436    0   2   1         4
                32.18         28.66        3.2302    2   2   0         4
                34.84        100.00        2.9901   -2   2   1         4
                35.34         29.57        2.9487    3   1   0         4
                36.04         35.92        2.8933   -3   1   1         4
                40.87         28.32        2.5636   -1   3   1         4
                41.38          2.10        2.5334   -2   0   2         2
                41.48         40.43        2.5276    0   0   2         2
                41.70         42.59        2.5150    2   2   1         4
                44.02          1.22        2.3885    1   3   1         4
                45.78         17.33        2.3013    3   1   1         4
                47.65          9.66        2.2162    1   1   2         4
                47.96          1.09        2.2026   -2   2   2         4
                48.05          8.84        2.1988    0   2   2         4
                49.12         10.20        2.1535    3   3   0         4
                49.66         19.82        2.1316   -3   3   1         4
                50.29          9.07        2.1068   -4   2   1         4
                52.07         20.71        2.0396    0   4   1         4
                52.73         12.20        2.0156   -4   0   2         2
                52.98          7.50        2.0069    2   0   2         2
                54.09          6.70        1.9688   -1   3   2         4
                57.58          1.14        1.8587    3   3   1         4
                58.41          6.34        1.8346    5   1   0         4
                58.57          4.76        1.8300    2   2   2         4
                59.17          3.43        1.8130    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
