      Samuelsonite
      Moore P B, Araki T
      American Mineralogist 62 (1977) 229-245
      Samuelsonite: its crystal structure and relation to apatite and octacalcium
      phosphate
      _database_code_amcsd 0000561
      CELL PARAMETERS:  18.4950  6.8050 14.0000   90.000  112.750   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1624.935
      Density (g/cm3):      3.308
      MAX. ABS. INTENSITY / VOLUME**2:      3.054028215    
      RIR:      0.431
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.59          4.07        8.8650   -2   0   1         2
                12.05          7.12        8.5281    2   0   0         2
                15.84          3.41        6.4960   -2   0   2         2
                16.28          1.69        6.3205    1   1   0         4
                17.08          7.34        6.0281   -1   1   1         4
                19.15          8.99        5.3804    1   1   1         4
                21.14          1.61        4.8792   -1   1   2         4
                22.30         11.90        4.6290   -2   0   3         2
                22.37          8.83        4.6151   -4   0   1         2
                22.62          3.64        4.5646   -3   1   1         4
                23.30         24.04        4.4325   -4   0   2         2
                23.68         16.61        4.3630    3   1   0         4
                24.24          1.34        4.2640    4   0   0         2
                26.76          1.50        3.8678   -4   0   3         2
                27.10          2.24        3.8211   -1   1   3         4
                27.21         16.64        3.8051    3   1   1         4
                30.51        100.00        3.4025    0   2   0         2
                30.94         23.30        3.3555    2   0   3         2
                31.08          9.91        3.3415    1   1   3         4
                31.57         18.03        3.2902    0   2   1         4
                32.00         59.79        3.2480   -4   0   4         2
                32.20          1.40        3.2280   -5   1   1         4
                32.27          4.02        3.2207   -5   1   2         4
                32.48          1.75        3.2009    3   1   2         4
                32.91         41.89        3.1603    2   2   0         4
                33.82         54.13        3.0773   -6   0   2         2
                33.95         76.23        3.0661   -3   1   4         4
                34.05         61.51        3.0575   -1   1   4         4
                34.07          1.27        3.0557    4   0   2         2
                34.14         51.51        3.0495    5   1   0         4
                34.33          7.04        3.0334   -6   0   1         2
                34.35         51.53        3.0311   -5   1   3         4
                34.55         11.42        3.0141   -2   2   2         4
                34.60          5.05        3.0100    0   2   2         4
                35.05          1.13        2.9728    2   2   1         4
                35.27         10.66        2.9550   -6   0   3         2
                36.71          6.16        2.8427    6   0   0         2
                37.45         37.84        2.7885   -2   0   5         2
                37.82         17.65        2.7619    5   1   1         4
                38.11         20.05        2.7416   -2   2   3         4
                38.15         12.75        2.7392   -5   1   4         4
                38.16         22.28        2.7387   -4   2   1         4
                38.36          5.39        2.7243   -4   0   5         2
                38.41         20.74        2.7210    1   1   4         4
                38.74         11.26        2.6990   -4   2   2         4
                38.86         24.43        2.6906    3   1   3         4
                38.87         24.33        2.6902    2   2   2         4
                39.19         49.98        2.6691    0   2   3         4
                39.34         77.43        2.6596    4   2   0         4
                40.57          3.19        2.5822    0   0   5         2
                40.73         50.13        2.5722    4   0   3         2
                41.02         14.69        2.5547   -4   2   3         4
                41.61          1.54        2.5202   -1   1   5         4
                42.16         11.31        2.4889    4   2   1         4
                42.62          1.36        2.4629   -7   1   2         4
                42.87          8.84        2.4496    5   1   2         4
                43.10          6.24        2.4371   -6   0   5         2
                43.35          2.62        2.4235   -7   1   3         4
                43.51          7.43        2.4151   -7   1   1         4
                44.01          1.38        2.3891    2   2   3         4
                44.95          1.27        2.3417    0   2   4         4
                45.51         16.34        2.3145   -4   0   6         2
                45.62          5.57        2.3089   -2   0   6         2
                45.63         12.28        2.3083   -7   1   4         4
                45.89          9.38        2.2960   -8   0   3         2
                45.92          7.84        2.2948    6   0   2         2
                45.94          2.70        2.2940    7   1   0         4
                46.02          4.78        2.2901    3   1   4         4
                46.18          2.97        2.2823   -6   2   2         4
                46.26          1.60        2.2788    1   1   5         4
                46.37          3.10        2.2735    4   2   2         4
                46.57          4.88        2.2642   -6   2   1         4
                47.31          1.42        2.2311   -6   2   3         4
                47.64          4.57        2.2162   -8   0   4         2
                48.09          6.32        2.1970    4   0   4         2
                48.10          1.08        2.1963    1   3   1         4
                48.95          3.36        2.1606    5   1   3         4
                49.30          5.49        2.1463   -7   1   5         4
                49.64          8.69        2.1323   -1   1   6         4
                49.73          1.21        2.1290    7   1   1         4
                49.79          3.54        2.1266   -4   2   5         4
                49.87         12.64        2.1232   -6   2   4         4
                50.29          4.22        2.1068    3   3   0         4
                50.63          5.68        2.0933   -3   3   2         4
                50.70          2.86        2.0906    1   3   2         4
                51.59          8.88        2.0569    0   2   5         4
                51.69          7.54        2.0533    6   2   1         4
                52.13          1.55        2.0372    6   0   3         2
                52.17          5.54        2.0360   -1   3   3         4
                52.91          3.84        2.0094   -3   3   3         4
                53.25          2.16        1.9975   -4   0   7         2
                53.64          4.41        1.9838    8   0   1         2
                53.72         25.30        1.9813   -6   2   5         4
                54.14         12.60        1.9669   -7   1   6         4
                54.15          3.59        1.9667   -2   0   7         2
                54.55          3.21        1.9534    1   1   6         4
                54.58          1.27        1.9525    1   3   3         4
                54.68          2.08        1.9492    7   1   2         4
                55.15          7.55        1.9339   -8   0   6         2
                55.34          2.44        1.9275   -5   3   2         4
                55.39          2.10        1.9260   -9   1   4         4
                55.46          2.85        1.9238   -6   0   7         2
                55.48          3.67        1.9232    3   3   2         4
                55.78          1.24        1.9137   -4   2   6         4
                55.90          7.46        1.9098   -8   2   2         4
                55.93          1.96        1.9089   -9   1   1         4
                56.02          4.92        1.9061    4   0   5         2
                56.11          2.75        1.9032   -8   2   3         4
                56.13          1.31        1.9025    6   2   2         4
                56.45          4.35        1.8928   -3   3   4         4
                56.51         16.44        1.8907   -1   3   4         4
                56.58          3.84        1.8889    5   3   0         4
                56.72         12.90        1.8845   -5   3   3         4
                57.01          2.63        1.8755   -8   2   1         4
                57.12         28.76        1.8724    2   2   5         4
                57.64          8.85        1.8570   -8   2   4         4
                58.07         11.64        1.8444    0   0   7         2
                58.12          4.75        1.8430   -1   1   7         4
                58.72          8.60        1.8256    9   1   0         4
                58.74          3.53        1.8252    8   0   2         2
                58.97          7.09        1.8186    0   2   6         4
                59.13          6.24        1.8141    5   3   1         4
                59.37          6.52        1.8077   -5   3   4         4
                59.40         20.08        1.8066    8   2   0         4
                59.56          4.36        1.8024    1   3   4         4
                59.88          2.79        1.7935    3   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
