      Farneseite
      Camara F, Bellatreccia F, Della Ventura G, Mottana A
      European Journal of Mineralogy 17 (2005) 839-846
      Farneseite, a new mineral of the cancrinite - sodalite group
      with a 14-layer stacking sequence: occurence and crystal structure
      Locality: Latera Caldera, Farnese, Viterbo Province, Italy
      _database_code_amcsd 0007136
      CELL PARAMETERS:  12.8784 12.8784 37.0078   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   5315.544
      Density (g/cm3):      2.429
      MAX. ABS. INTENSITY / VOLUME**2:      3.646389417    
      RIR:      0.701
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.55         24.64       18.5039    0   0   2         2
                 9.21          5.99       11.1530    1   0   0         6
                 9.62         12.05       10.6786    1   0   1        12
                10.75          8.57        9.5521    1   0   2        12
                12.42          2.37        8.2731    1   0   3        12
                14.44          4.45        7.1208    1   0   4        12
                15.98         24.92        6.4392    1   1   0         6
                16.69         15.55        6.1671    1   0   5        12
                16.93         11.64        6.0815    1   1   2        12
                18.68          7.19        5.5143    2   0   1        12
                19.09         22.99        5.3975    1   0   6        12
                19.30          2.37        5.3393    2   0   2        12
                20.29          1.80        5.0814    2   0   3        12
                21.61          1.05        4.7760    2   0   4        12
                22.31          3.94        4.6260    0   0   8         2
                23.19          3.31        4.4539    2   0   5        12
                24.18         32.72        4.2730    1   0   8        12
                24.52          2.59        4.2154    1   2   0         6
                24.52          1.53        4.2154    2   1   0         6
                24.68          1.18        4.1884    1   2   1        12
                24.68          9.13        4.1884    2   1   1        12
                25.00          2.91        4.1365    2   0   6        12
                25.16          1.09        4.1101    2   1   2        12
                25.31          1.85        4.0861    1   1   7        12
                25.94          8.72        3.9890    1   2   3        12
                25.94          6.35        3.9890    2   1   3        12
                26.83         36.49        3.8581    1   0   9        12
                26.98          1.64        3.8367    2   0   7        12
                26.99          9.58        3.8360    1   2   4        12
                26.99          9.55        3.8360    2   1   4        12
                27.57          3.57        3.7570    1   1   8        12
                27.87         96.00        3.7177    3   0   0         6
                28.00          1.05        3.7008    0   0  10         2
                28.01          1.93        3.6991    3   0   1        12
                28.29         21.38        3.6630    1   2   5        12
                28.29         15.03        3.6630    2   1   5        12
                28.43          2.57        3.6448    3   0   2        12
                29.53          4.33        3.5125    1   0  10        12
                29.81         53.95        3.4803    1   2   6        12
