      Whitlockite
      Schroeder L W, Dickens B, Brown W E
      Journal of Solid State Chemistry 22 (1977) 253-262
      Crystallographic studies of the role of Mg as a stabilizing impurity in
      beta-Ca3(PO4)2. II. Refinement of Mg-containing beta-Ca3(PO4)2
      Locality: synthetic
      Sample: x = 0.29 Mg
      _database_code_amcsd 0013352
      CELL PARAMETERS:  10.3370 10.3370 37.0680   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3430.195
      Density (g/cm3):      3.107
      MAX. ABS. INTENSITY / VOLUME**2:      8.406806756    
      RIR:      1.263
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.75          7.63        8.0610    0   1   2         3
                15.98         18.58        6.4385    1   0   4         3
                16.66          3.67        6.1780    0   0   6         1
                19.95         28.43        5.1685    1   1   0         6
                23.75          8.81        4.3510    2   0   2         3
                25.13          1.01        4.1150    0   1   8         3
                25.66          8.84        4.0305    0   2   4         3
                30.30         26.48        3.4248    1   0  10         3
                30.81          3.71        3.3696    2   1   1         6
                31.20          9.86        3.3286    1   2   2         6
                32.27          3.69        3.2210    1   1   9         6
                32.29          2.73        3.2193    2   0   8         3
                32.72         48.13        3.1783    2   1   4         6
                33.69          1.03        3.0890    0   0  12         1
                34.91         12.69        2.9840    3   0   0         3
                36.55        100.00        2.8549    0   2  10         3
                38.24         17.19        2.7326    1   2   8         6
                38.92          4.11        2.6870    0   3   6         3
                38.92          3.33        2.6870    3   0   6         3
                39.46          4.76        2.6515    1   1  12         6
                40.53         63.73        2.5842    2   2   0         6
                41.29          5.00        2.5390    0   1  14         3
                41.45          5.92        2.5295    2   2   3         6
                41.98         13.22        2.4990    2   1  10         6
                42.36          3.46        2.4773    1   3   1         6
                43.83          1.78        2.3983    1   3   4         6
                44.04          1.84        2.3877    1   2  11         6
                44.11          5.74        2.3841    2   2   6         6
                44.69          4.39        2.3543    3   1   5         6
                46.26          1.22        2.2789    2   0  14         3
                47.04          7.29        2.2429    1   0  16         3
                47.34          2.74        2.2295    1   1  15         6
                47.52          1.66        2.2219    0   4   2         3
                48.48          1.19        2.1804    2   1  13         6
                48.59         10.72        2.1755    4   0   4         3
                49.30          1.72        2.1462    0   3  12         3
                49.30         13.02        2.1462    3   0  12         3
                50.84          1.54        2.0852    1   2  14         6
                51.43          2.96        2.0629    1   3  10         6
                51.53          1.91        2.0593    0   0  18         1
                51.58          1.14        2.0575    0   2  16         3
                51.76          2.24        2.0506    3   2   1         6
                52.02          3.95        2.0413    2   3   2         6
                52.74          6.51        2.0153    0   4   8         3
                53.03          3.87        2.0051    3   2   4         6
                53.21          1.20        1.9989    3   1  11         6
                53.69          3.20        1.9821    2   2  12         6
                55.28          1.57        1.9295    1   4   3         6
                55.71         20.84        1.9159    4   0  10         3
                56.95         15.98        1.8776    2   3   8         6
                57.45          6.96        1.8626    1   4   6         6
                57.45          6.29        1.8626    4   1   6         6
                59.10          4.29        1.8149    0   1  20         3
                59.77          5.36        1.7965    3   2  10         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
