      Fluorapatite
      Hughes J M, Cameron M, Crowley K D
      American Mineralogist 74 (1989) 870-876
      Structural variations in natural F, OH, and Cl apatites
      Locality: Durango Mexico
      _database_code_amcsd 0001256
      CELL PARAMETERS:   9.3973  9.3973  6.8782   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    526.031
      Density (g/cm3):      3.183
      MAX. ABS. INTENSITY / VOLUME**2:      10.67693311    
      RIR:      1.566
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.63         10.20        8.1383    1   0   0         6
                19.62          3.78        5.2533    1   0   1        12
                21.97          1.53        4.6986    1   1   0         6
                25.42          5.46        4.0691    2   0   0         6
                26.68          6.64        3.8798    1   1   1        12
                29.62          2.05        3.5022    2   0   1        12
                30.17         37.83        3.4391    0   0   2         2
                32.83         12.09        3.1679    1   0   2        12
                33.84         14.13        3.0760    1   2   0         6
                37.18         69.57        2.8080    1   2   1        12
                37.18         30.43        2.8080    2   1   1        12
                37.64         40.14        2.7752    1   1   2        12
                38.53         57.62        2.7128    3   0   0         6
                39.85         25.53        2.6266    2   0   2        12
                41.55          3.79        2.5236    3   0   1        12
                45.96          4.69        2.2927    1   2   2        12
                46.73          4.40        2.2572    1   3   0         6
                46.73         16.41        2.2572    3   1   0         6
                47.49          2.81        2.2232    2   2   1        12
                49.34          1.90        2.1446    1   3   1        12
                49.34          3.80        2.1446    3   1   1        12
                51.50          4.29        2.0605    1   1   3        12
                52.20          1.23        2.0346    4   0   0         6
                53.25          3.50        1.9975    2   0   3        12
                54.96         26.10        1.9399    2   2   2        12
                56.64          7.64        1.8870    3   1   2        12
                56.64          5.49        1.8870    1   3   2        12
                57.30          1.11        1.8671    3   2   0         6
                58.28         22.92        1.8383    1   2   3        12
                58.28          9.73        1.8383    2   1   3        12
                59.58          2.51        1.8019    3   2   1        12
                59.58          2.68        1.8019    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
