      Merrillite
      Hughes J M, Jolliff B L, Gunter M E
      American Mineralogist 91 (2006) 1547-1552
      The atomic arrangement of merrillite from the Fra Mauro Formation, Apollo 14
      lunar mission: The first structure of merrillite from the Moon
      _database_code_amcsd 0004238
      CELL PARAMETERS:  10.2909 10.2909 36.8746   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3381.930
      Density (g/cm3):      3.057
      MAX. ABS. INTENSITY / VOLUME**2:      7.380581056    
      RIR:      1.127
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.81         23.49        8.0239    0   1   2         3
                16.06         35.27        6.4075    1   0   4         3
                16.75          6.25        6.1458    0   0   6         1
                20.04         38.06        5.1455    1   1   0         6
                21.74          1.14        4.7464    1   1   3         6
                23.85          3.38        4.3314    2   0   2         3
                25.26          1.47        4.0942    0   1   8         3
                25.78          9.08        4.0120    0   2   4         3
                26.23          1.94        3.9453    1   1   6         6
                30.46         28.83        3.4073    1   0  10         3
                30.95          3.68        3.3545    2   1   1         6
                31.35          7.32        3.3136    1   2   2         6
                32.43          1.45        3.2052    1   1   9         6
                32.87         51.89        3.1639    2   1   4         6
                35.07         15.38        2.9707    3   0   0         3
                36.73        100.00        2.8409    0   2  10         3
                38.43         20.31        2.7196    1   2   8         6
                39.11          4.21        2.6746    0   3   6         3
                39.11          2.77        2.6746    3   0   6         3
                39.67          4.09        2.6382    1   1  12         6
                40.72         68.95        2.5727    2   2   0         6
                41.51          3.61        2.5259    0   1  14         3
                41.65          4.52        2.5182    2   2   3         6
                42.19         12.83        2.4870    2   1  10         6
                42.56          1.11        2.4663    1   3   1         6
                44.04          2.11        2.3875    1   3   4         6
                44.26          2.08        2.3761    1   2  11         6
                44.32          6.83        2.3732    2   2   6         6
                44.91          3.68        2.3437    3   1   5         6
                47.30          7.05        2.2313    1   0  16         3
                47.60          1.70        2.2182    1   1  15         6
                48.83         12.38        2.1657    4   0   4         3
                49.56          1.53        2.1358    0   3  12         3
                49.56         11.68        2.1358    3   0  12         3
                51.11          2.97        2.0749    1   2  14         6
                51.70          2.96        2.0532    1   3  10         6
                51.82          3.19        2.0486    0   0  18         1
                51.86          1.90        2.0471    0   2  16         3
                52.27          1.75        2.0321    2   3   2         6
                53.01         10.71        2.0060    0   4   8         3
                53.29          1.61        1.9961    3   2   4         6
                53.97          6.14        1.9726    2   2  12         6
                55.99         22.09        1.9070    4   0  10         3
                57.23          5.41        1.8690    2   3   8         6
                57.73          2.26        1.8542    4   1   6         6
                57.73          2.15        1.8542    1   4   6         6
                59.44          4.57        1.8055    0   1  20         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
