      Tarbagataite
      Stepanov A V, Bekenova G K, Levin V L, Sokolova E, Hawthorne F C,
      Dobrovol'skaya E A
      The Canadian Mineralogist 50 (2012) 159-168
      Tarbagataite, (K,_)2(Ca,Na)(Fe2+,Mn)7Ti2(Si4O12)2O2(OH)4(OH,F),
      a new astrophyllite-group mineral species from the Verkhnee Espe Deposit,
      Akjailyautas Mountains, Kazakhstan: Description and crystal structure
      Locality: Verkhnee Espe deposit, Akjailyautas Mountains, Kazakhstan
      _database_code_amcsd 0019039
      CELL PARAMETERS:   5.3868 11.9141 11.7171  112.978   94.641  103.189
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    661.831
      Density (g/cm3):      3.198
      MAX. ABS. INTENSITY / VOLUME**2:      19.57142633    
      RIR:      2.857
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.70        100.00       10.5917    0   0   1         2
                 9.76         30.70       10.5202    0   1   0         2
                10.47         13.25        9.8116    0  -1   1         2
                17.71          1.43        5.8156    0  -1   2         2
                17.82         11.76        5.7800    0  -2   1         2
                23.46          3.92        4.4025   -1  -1   1         2
                23.77          1.75        4.3457   -1   2   0         2
                23.92          1.27        4.3202    1   0   1         2
                23.94          3.96        4.3155    1  -2   1         2
                25.37          1.21        4.0764    0   2   1         2
                27.41          1.62        3.7787   -1   2   1         2
                27.55          1.29        3.7599    1  -1   2         2
                27.60          1.21        3.7530    0  -2   3         2
                27.85          3.89        3.7199    1  -2   2         2
                28.02          1.43        3.6969   -1   1   2         2
                29.37         22.81        3.5306    0   0   3         2
                29.45          7.18        3.5218    1   1   1         2
                29.58          2.29        3.5067    0   3   0         2
                29.63          1.23        3.5009   -1  -2   1         2
                31.77          1.95        3.2705    0  -3   3         2
                31.84          7.75        3.2638   -1  -1   3         2
                33.23          1.12        3.1304    0   2   2         2
                33.71          6.13        3.0868   -1   2   2         2
                34.32          4.34        3.0335    1  -2   3         2
                34.86          2.49        2.9888    0   1   3         2
                35.01          1.10        2.9759    0   3   1         2
                36.24          2.79        2.8783    1  -3   3         2
                36.35          1.32        2.8699    0  -1   4         2
                36.42          2.17        2.8644    1   1   2         2
                37.01          1.82        2.8200    1   2   1         2
                37.59         13.04        2.7783    1  -4   2         2
                37.61         11.61        2.7772   -1  -3   1         2
                38.14          1.03        2.7400    0  -3   4         2
                39.36         12.21        2.6580   -2   1   1         2
                39.52          8.45        2.6479    0   0   4         2
                40.44          2.17        2.5901   -1  -2   4         2
                40.62         14.92        2.5787    1   3   0         2
                40.69         14.44        2.5749    1  -4   3         2
                41.24          1.39        2.5416   -1   3   2         2
                42.23         10.99        2.4850   -2   1   2         2
                43.68          3.87        2.4064   -1   4   1         2
                43.91          3.70        2.3942   -1  -3   4         2
                45.59          1.77        2.3105    2  -1   2         2
                45.80          4.23        2.3006    1   3   1         2
                45.92          3.68        2.2946    1  -4   4         2
                47.22          5.97        2.2351   -2   1   3         2
                47.74          1.19        2.2120    2  -4   1         2
                48.27          1.28        2.1891   -2  -2   1         2
                49.98          2.01        2.1189   -1   4   2         2
                49.99          1.83        2.1183    0   0   5         2
                50.26          1.87        2.1080   -1  -3   5         2
                51.81          3.74        2.0488    2  -1   3         2
                52.64          1.88        2.0190    1   3   2         2
                52.81          2.03        2.0127    1  -4   5         2
                53.30          1.07        1.9955   -1   5   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
