      Richterite
      Hawthorne F C, Della Ventura G, Robert J-L, Welch M D, Jenkins D M
      American Mineralogist 82 (1997) 708-716
      A Rietveld and infrared study of synthetic amphiboles along the
      potassium-richterite-tremolite join
      Sample: Kr20
      Note, Kr0 sample from Smelik et al (1994) Am Min 79, 1110-1122
      _database_code_amcsd 0001918
      CELL PARAMETERS:   9.9240 18.0300  5.2749   90.000  104.670   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    913.068
      Density (g/cm3):      2.991
      MAX. ABS. INTENSITY / VOLUME**2:      3.721843656    
      RIR:      0.581
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         33.13        9.0150    0   2   0         2
                12.13         61.48        8.4740    1   1   0         4
                20.21          2.43        5.1029    0   0   1         2
                20.24          1.79        5.0942    1   3   0         4
                21.14         26.45        4.8801   -1   1   1         4
                21.49          9.76        4.8002    2   0   0         2
                22.91         30.50        4.5075    0   4   0         2
                24.39          5.62        4.2370    2   2   0         4
                25.57          1.08        4.0448   -2   0   1         2
                25.90          8.08        3.9947    1   1   1         4
                26.71         23.96        3.8750   -1   3   1         4
                30.67         69.35        3.3849    1   3   1         4
                31.62         62.93        3.2859    2   4   0         4
                33.01         65.39        3.1509    3   1   0         4
                33.30          2.90        3.1238    2   0   1         2
                34.23          8.01        3.0414   -3   1   1         4
                35.31         53.03        2.9516    2   2   1         4
                35.47          8.24        2.9384   -1   5   1         4
                36.95         13.09        2.8247    3   3   0         4
                38.07         33.33        2.7450   -3   3   1         4
                38.62        100.00        2.7067    1   5   1         4
                40.45         44.59        2.5894    0   6   1         4
                41.08          7.50        2.5515    0   0   2         2
                41.36         64.90        2.5347   -2   0   2         2
                43.04          2.49        2.4401   -2   2   2         4
                43.34          1.29        2.4243    3   1   1         4
                43.40          2.42        2.4208   -4   0   1         2
                43.57          3.70        2.4122   -2   6   1         4
                43.80          2.36        2.4001    4   0   0         2
                43.92          8.60        2.3935    3   5   0         4
                44.89         32.40        2.3444   -3   5   1         4
                45.02         18.29        2.3380   -4   2   1         4
                45.89         24.13        2.2963   -1   7   1         4
                46.23         18.83        2.2804   -3   1   2         4
                46.54          1.48        2.2660    3   3   1         4
                46.80          1.35        2.2538    0   8   0         2
                47.80          7.43        2.2093   -2   4   2         4
                48.48          4.58        2.1805    1   7   1         4
                48.78          1.47        2.1677    1   3   2         4
                48.83         32.64        2.1656    2   6   1         4
                49.28          6.51        2.1471   -3   3   2         4
                49.73          3.70        2.1287   -1   5   2         4
                51.83         19.24        2.0482    2   0   2         2
                52.48         10.73        2.0246    3   5   1         4
                52.54          9.50        2.0224   -4   0   2         2
                52.99          5.76        2.0065    3   7   0         4
                53.83          1.22        1.9773   -3   7   1         4
                54.32          5.50        1.9611    1   9   0         4
                54.95          2.13        1.9402    4   2   1         4
                55.00          6.33        1.9385   -3   5   2         4
                55.92         12.84        1.9093    5   1   0         4
                56.70          3.88        1.8852   -4   6   1         4
                57.43         14.42        1.8631   -1   9   1         4
                58.04          3.97        1.8452   -4   4   2         4
                58.13          1.88        1.8427   -1   7   2         4
                58.60          5.38        1.8290    5   3   0         4
                59.53          3.31        1.8030    0  10   0         2
                59.66          1.82        1.7997    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
