      Leucophoenicite
      Moore P B
      American Mineralogist 55 (1970) 1146-1166
      Edge-sharing silicate tetrahedra in the crystal structure of leucophoenicite
      Locality: Franklin, New Jersey, USA
      _database_code_amcsd 0000206
      CELL PARAMETERS:  10.8420  4.8260 11.3240   90.000  103.930   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    575.086
      Density (g/cm3):      3.816
      MAX. ABS. INTENSITY / VOLUME**2:      11.04991633    
      RIR:      1.352
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.34         11.66       10.9910    0   0   1         2
                19.58          6.79        5.2650   -2   0   1         2
                19.59          1.32        5.2616    2   0   0         2
                23.38          5.41        4.4188    0   1   1         4
                23.55         21.32        4.3867    1   1   0         4
                23.69          6.89        4.3609   -2   0   2         2
                23.72          7.13        4.3550    2   0   1         2
                26.26         17.12        3.9403    1   1   1         4
                28.28          1.58        3.6637    0   0   3         2
                28.58          1.63        3.6262    0   1   2         4
                28.72         26.04        3.6095   -1   1   2         4
                29.16          4.29        3.5565    2   1   0         4
                31.75         24.70        3.2720    1   1   2         4
                32.15          1.06        3.2332    2   1   1         4
                35.18         16.06        2.9620   -1   1   3         4
                36.13        100.00        2.8868   -3   1   1         4
                36.78          5.18        2.8374    3   1   0         4
                38.01         23.46        2.7488   -3   1   2         4
                38.03          6.15        2.7477    0   0   4         2
                38.44         23.75        2.7190   -2   0   4         2
                38.49         19.25        2.7156    2   0   3         2
                38.57         17.28        2.7105   -4   0   1         2
                38.99         77.78        2.6826    1   1   3         4
                39.86         30.01        2.6263    3   1   1         4
                42.13         16.74        2.4903   -3   1   3         4
                43.02         32.76        2.4415   -1   1   4         4
                43.19          6.86        2.4323   -4   0   3         2
                43.24          9.63        2.4295    4   0   1         2
                43.55         17.71        2.4130    0   2   0         2
                44.40          5.43        2.3689   -2   1   4         4
                44.45          6.82        2.3667    2   1   3         4
                44.52          8.78        2.3633   -4   1   1         4
                44.74          2.12        2.3520    1   2   0         4
                44.94          3.66        2.3421    3   1   2         4
                46.34          2.46        2.2750    1   2   1         4
                47.89          2.40        2.2056   -1   2   2         4
                48.03          9.73        2.1995   -3   1   4         4
                48.55          3.98        2.1775    4   0   2         2
                50.19          1.60        2.1107    2   2   1         4
                51.57          1.41        2.0577    3   1   3         4
                51.80          2.34        2.0494   -1   1   5         4
                53.88          2.52        1.9758   -5   1   1         4
                55.29          1.21        1.9292    5   1   0         4
                56.52          3.72        1.8907    1   1   5         4
                56.63          2.19        1.8873   -5   1   3         4
                58.48          2.31        1.8325    5   1   1         4
                59.17          2.24        1.8131    0   2   4         4
                59.43          3.44        1.8059    3   1   4         4
                59.47         38.73        1.8048   -2   2   4         4
                59.51         34.02        1.8038    2   2   3         4
                59.56         14.06        1.8023   -4  -2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
