      Kupletskite
      Piilonen P C, McDonald A M, Lalonde A E
      The Canadian Mineralogist 41 (2003) 27-54
      Insights into astrophyllite-group minerals II: Crystal chemistry
      Sample: MSH15a
      Locality: nepheline syenite pegmatite at Mont Saint-Hilaire, Quebec, Canada
      _database_code_amcsd 0005815
      CELL PARAMETERS:   5.4039 11.9243 11.7394  112.942   94.732  103.135
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    665.941
      Density (g/cm3):      3.182
      MAX. ABS. INTENSITY / VOLUME**2:      17.27033413    
      RIR:      2.534
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.68        100.00       10.6123    0   0   1         2
                 9.75         26.24       10.5333    0   1   0         2
                10.46          9.02        9.8244    0  -1   1         2
                17.80          7.03        5.7862    0  -2   1         2
                20.47          1.22        5.0384   -1   0   1         2
                23.39          6.31        4.4167   -1  -1   1         2
                23.73          3.23        4.3541   -1   2   0         2
                23.86          2.92        4.3310    1   0   1         2
                23.90          4.81        4.3225    1  -2   1         2
                24.65          1.07        4.1932    1   1   0         2
                25.33          4.38        4.0827    0   2   1         2
                26.88          1.03        3.8518    0  -3   1         2
                27.35          2.35        3.7869   -1   2   1         2
                27.49          2.22        3.7670    1  -1   2         2
                27.55          4.09        3.7589    0  -2   3         2
                27.81          4.39        3.7253    1  -2   2         2
                27.94          2.27        3.7073   -1   1   2         2
                29.32         28.68        3.5374    0   0   3         2
                29.38          8.06        3.5301    1   1   1         2
                29.54          1.85        3.5111    0   3   0         2
                29.55          1.64        3.5102   -1  -2   1         2
                31.73          1.30        3.2748    0  -3   3         2
                31.74          8.80        3.2736   -1  -1   3         2
                33.17          2.62        3.1358    0   2   2         2
                33.64          7.25        3.0938   -1   2   2         2
                34.27          5.85        3.0380    1  -2   3         2
                34.79          3.38        2.9945    0   1   3         2
                34.85          1.09        2.9889   -1   3   1         2
                35.80          1.32        2.9127    0  -2   4         2
                36.20          3.38        2.8816    1  -3   3         2
                36.28          1.83        2.8753    0  -1   4         2
                36.34          2.93        2.8704    1   1   2         2
                36.59          1.01        2.8518    0  -4   1         2
                36.93          2.20        2.8261    1   2   1         2
                37.52         14.97        2.7834   -1  -3   1         2
                37.55         16.27        2.7809    1  -4   2         2
                39.23         13.72        2.6667   -2   1   1         2
                39.28          1.21        2.6633   -1  -1   4         2
                39.44          8.26        2.6531    0   0   4         2
                40.33          2.67        2.5969   -1  -2   4         2
                40.54         15.09        2.5841    1   3   0         2
                40.65         14.31        2.5774    1  -4   3         2
                41.16          1.65        2.5465   -1   3   2         2
                42.08         12.55        2.4932   -2   1   2         2
                43.61          3.87        2.4100   -1   4   1         2
                43.80          3.78        2.4000   -1  -3   4         2
                45.47          2.36        2.3161    2  -1   2         2
                45.70          4.77        2.3052    1   3   1         2
                45.87          4.35        2.2970    1  -4   4         2
                47.06          5.70        2.2424   -2   1   3         2
                47.65          1.24        2.2159    2  -4   1         2
                48.12          1.15        2.1958   -2  -2   1         2
                49.89          2.42        2.1225   -1   4   2         2
                49.89          2.32        2.1225    0   0   5         2
                50.13          2.22        2.1130   -1  -3   5         2
                51.69          3.52        2.0533    2  -1   3         2
                52.53          1.95        2.0229    1   3   2         2
                52.75          1.97        2.0151    1  -4   5         2
                53.84          1.05        1.9771   -2  -3   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
