      Kupletskite
      Piilonen P C, McDonald A M, Lalonde A E
      The Canadian Mineralogist 41 (2003) 27-54
      Insights into astrophyllite-group minerals II: Crystal chemistry
      Note: sample MSH2
      Locality: nepheline syenite pegmatite at Mont Saint-Hilaire, Quebec, Canada
      _database_code_amcsd 0005810
      CELL PARAMETERS:   5.3982 11.9534 11.7433  112.990   94.841  103.066
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    666.789
      Density (g/cm3):      3.120
      MAX. ABS. INTENSITY / VOLUME**2:      18.77329812    
      RIR:      2.809
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.68        100.00       10.6082    0   0   1         2
                 9.73         18.84       10.5561    0   1   0         2
                10.44          6.21        9.8425    0  -1   1         2
                17.75          5.01        5.8019    0  -2   1         2
                23.38          3.91        4.4189   -1  -1   1         2
                23.72          1.82        4.3554   -1   2   0         2
                23.89          2.39        4.3242    1   0   1         2
                23.91          3.42        4.3208    1  -2   1         2
                25.30          3.21        4.0873    0   2   1         2
                26.80          1.62        3.8622    0  -3   1         2
                27.33          2.10        3.7894   -1   2   1         2
                27.53          2.76        3.7623    0  -2   3         2
                27.54          2.34        3.7607    1  -1   2         2
                27.83          3.87        3.7221    1  -2   2         2
                27.94          2.41        3.7085   -1   1   2         2
                29.33         23.97        3.5361    0   0   3         2
                29.40          6.67        3.5276    1   1   1         2
                29.48          1.46        3.5187    0   3   0         2
                31.67          1.27        3.2808    0  -3   3         2
                31.71          7.28        3.2764   -1  -1   3         2
                33.16          1.67        3.1374    0   2   2         2
                33.61          5.64        3.0958   -1   2   2         2
                34.31          4.46        3.0348    1  -2   3         2
                34.79          2.51        2.9939    0   1   3         2
                36.20          2.72        2.8812    1  -3   3         2
                36.28          1.38        2.8748    0  -1   4         2
                36.38          2.04        2.8678    1   1   2         2
                36.93          1.80        2.8263    1   2   1         2
                37.46         12.77        2.7878   -1  -3   1         2
                37.51         14.05        2.7844    1  -4   2         2
                39.26         11.92        2.6648   -2   1   1         2
                39.45          7.63        2.6520    0   0   4         2
                40.28          2.07        2.6000   -1  -2   4         2
                40.49         13.97        2.5869    1   3   0         2
                40.61         13.20        2.5794    1  -4   3         2
                41.12          1.31        2.5489   -1   3   2         2
                42.09         11.32        2.4927   -2   1   2         2
                43.54          3.27        2.4135   -1   4   1         2
                43.72          3.26        2.4041   -1  -3   4         2
                45.56          1.83        2.3120    2  -1   2         2
                45.67          4.92        2.3065    1   3   1         2
                45.85          4.55        2.2979    1  -4   4         2
                47.05          6.20        2.2426   -2   1   3         2
                49.83          2.64        2.1250   -1   4   2         2
                49.91          1.88        2.1216    0   0   5         2
                50.05          2.46        2.1160   -1  -3   5         2
                51.79          3.89        2.0496    2  -1   3         2
                52.52          1.71        2.0233    1   3   2         2
                52.74          1.72        2.0152    1  -4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
