      Pentagonite
      Ishida N, Kimata M, Nishida N, Hatta T, Shimizu M, Akasaka T
      Journal of Mineralogical and Petrological Sciences 104 (2009) 241-252
      Polymorphic relation between cavanite and pentagonite:
      genetic implications of oxonium ion in cavansite
      Locality: Deccan basalts, Wagholi, India
      _database_code_amcsd 0019265
      CELL PARAMETERS:  10.3760 14.0620  8.9840   90.000   90.000   90.000
      SPACE GROUP: Ccm2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1310.831
      Density (g/cm3):      2.331
      MAX. ABS. INTENSITY / VOLUME**2:      7.276817753    
      RIR:      1.457
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.31        100.00        8.3491    1   1   0         4
                14.63          3.01        7.0310    0   2   0         2
                16.83         81.11        6.1159    1   1   1         4
                19.87          1.75        5.1880    2   0   0         2
                22.99         25.29        4.4927    2   0   1         2
                22.99         22.78        4.4920    0   0   2         1
                26.16         35.76        3.9558    1   1   2         4
                26.83          6.45        3.8578    1   3   1         4
                27.35         30.20        3.7858    2   2   1         4
                27.36         11.02        3.7854    0   2   2         2
                29.50         46.35        3.5155    0   4   0         2
                30.57         10.56        3.3959    2   0   2         2
                33.06          3.18        3.1459    3   1   1         4
                33.62         12.87        3.0955    1   3   2         4
                34.04         20.74        3.0579    2   2   2         4
                37.52         16.91        2.7830    3   3   0         4
                37.73         10.61        2.7686    2   4   1         4
                37.73          6.77        2.7685    0   4   2         2
                38.51          9.41        2.7145    1   5   0         4
                39.35         28.14        2.6584    3   3   1         4
                40.30          1.26        2.5984    1   5   1         4
                40.37          8.11        2.5940    4   0   0         2
                40.38         29.93        2.5936    2   0   3         2
                42.10          2.72        2.4922    4   0   1         2
                42.82         14.23        2.4521    1   3   3         4
                43.00         11.74        2.4425    2   4   2         4
                43.16          4.12        2.4337    4   2   0         4
                43.17          2.76        2.4333    2   2   3         4
                44.47         13.84        2.3658    3   3   2         4
                44.80          2.06        2.3490    4   2   1         4
                45.33          2.99        2.3232    1   5   2         4
                46.98          4.39        2.2460    0   0   4         1
                47.22          6.11        2.2352    3   1   3         4
                48.75          2.84        2.1689    1   1   4         4
                49.46          4.59        2.1398    4   2   2         4
                49.94          5.95        2.1204    3   5   1         4
                50.79          3.52        2.0873    4   4   0         4
                50.80          2.34        2.0871    2   4   3         4
                51.04          1.77        2.0779    2   6   1         4
                53.52          3.44        1.9880    1   3   4         4
                53.98          1.54        1.9722    1   7   0         4
                54.27          1.55        1.9627    3   5   2         4
                55.30          4.45        1.9289    2   6   2         4
                56.29          2.92        1.8976    5   3   0         4
                56.44          1.54        1.8929    4   4   2         4
                56.45          4.56        1.8927    0   4   4         2
                57.30          1.09        1.8670    3   1   4         4
                57.65          2.78        1.8566    5   3   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
