      Gottardiite
      Alberti A, Vezzalini G, Galli E, Quartieri S
      European Journal of Mineralogy 8 (1996) 69-75
      The crystal structure of gottardiite, a new natural zeolite
      Note: occupancies altered to match chemical formula
      _database_code_amcsd 0006612
      CELL PARAMETERS:  13.6980 25.2130 22.6600   90.000   90.000   90.000
      SPACE GROUP: Cmca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   7826.031
      Density (g/cm3):      2.198
      MAX. ABS. INTENSITY / VOLUME**2:      3.086708013    
      RIR:      0.655
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.06        100.00       11.3300    0   0   2         2
                 9.66         46.55       10.6298    1   1   1         8
                12.20          2.87        8.4268    0   2   2         4
                15.02          5.42        6.8490    2   0   0         2
                15.06          4.81        6.8303    1   3   1         8
                16.09          1.00        6.3979    1   1   3         8
                17.11          1.36        6.0182    2   2   0         4
                18.18          1.79        5.6650    0   0   4         2
                18.71          4.82        5.5082    0   4   2         4
                19.39          6.64        5.3149    2   2   2         8
                19.83          2.97        5.1977    1   3   3         8
                22.28         36.38        4.6322    1   5   1         8
                23.44         22.36        4.4071    3   1   1         8
                23.66          3.63        4.3666    1   5   2         8
                23.67         83.24        4.3653    2   0   4         4
                24.07          7.62        4.2923    2   4   2         8
                24.53         26.01        4.2134    0   4   4         4
                24.60          1.63        4.2022    0   6   0         2
                25.07          3.98        4.1250    2   2   4         8
                25.80         75.59        4.0101    1   5   3         8
                26.26         52.25        3.9399    0   6   2         4
                26.81          5.50        3.8614    3   1   3         8
                27.03          7.31        3.8299    1   3   5         8
                27.42         31.34        3.7767    0   0   6         2
                28.54          7.96        3.6318    1   5   4         8
                28.65          4.82        3.6178    0   2   6         4
                28.89          3.18        3.5887    2   4   4         8
                28.95          3.79        3.5817    2   6   0         4
                30.14         15.42        3.4430    1   7   1         8
                30.31         30.74        3.4245    4   0   0         2
                30.39          5.60        3.4152    2   6   2         8
                30.76          5.71        3.3750    0   6   4         4
