      Murmanite
      Camara F, Sokolova E, Hawthorne F C, Abdu Y
      Mineralogical Magazine 72 (2008) 1207-1228
      From structure topology to chemical composition. IX. Titanium silicates: revision of
      the crystal chemistry of lomonosovite and murmanite, Group-IV minerals
      Locality: Yubileynaya pegmatite vein, Karnasut Mountain, Lovozero alkaline massif
      _database_code_amcsd 0018519
      CELL PARAMETERS:   5.3875  7.0579 12.1760   93.511  107.943   90.093
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    439.538
      Density (g/cm3):      2.979
      MAX. ABS. INTENSITY / VOLUME**2:      14.08059497    
      RIR:      2.207
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.88        100.00       11.5594    0   0   1         2
                14.60          1.24        7.0430    0   1   0         2
                17.61         21.04        5.8483    0   1   1         2
                17.82         20.39        5.7797    0   0   2         2
                22.36          3.96        4.6172    0  -1   2         2
                24.21         16.06        4.2678   -1  -1   1         2
                24.39          8.74        4.2371   -1   1   1         2
                25.21          1.34        4.1017    1   1   0         2
                26.45          1.20        3.9122   -1  -1   2         2
                26.87          9.97        3.8531    0   0   3         2
                27.26         15.68        3.7981   -1   1   2         2
                28.22          1.69        3.6720   -1   0   3         2
                29.13          5.00        3.5592    1   1   1         2
                29.84          6.08        3.4767    0  -1   3         2
                30.24          1.15        3.4313    0  -2   1         2
                30.95          1.67        3.3545    1   0   2         2
                31.29          1.24        3.3198   -1  -1   3         2
                31.39          1.85        3.3093    0   2   1         2
                33.59          1.31        3.0979    0  -2   2         2
                33.66          3.41        3.0913    1  -1   2         2
                35.55          2.10        2.9319   -1   2   0         2
                35.59          6.06        2.9288   -1   2   1         2
                36.09         31.51        2.8898    0   0   4         2
                36.30         22.43        2.8735    1   2   0         2
                36.72          2.48        2.8418   -1  -2   2         2
                37.82         22.79        2.7624    1  -2   1         2
                38.99          2.97        2.6825   -2   0   1         2
                39.22         11.46        2.6672   -2   0   2         2
                39.46          9.47        2.6518    1   2   1         2
                40.23          2.63        2.6026   -1  -2   3         2
                40.70          1.52        2.5743    1  -1   3         2
                41.57          9.55        2.5227   -2   0   3         2
                42.06          6.37        2.4942    1  -2   2         2
                42.23          7.03        2.4847   -1   2   3         2
                42.35          1.10        2.4780    1   1   3         2
                43.97          1.07        2.3911   -2  -1   3         2
                45.47          4.37        2.3162   -1  -2   4         2
                45.48          1.25        2.3159   -1  -1   5         2
                45.56          1.66        2.3119    0   0   5         2
                45.76          3.92        2.3022   -2   0   4         2
                49.41          1.63        2.1417   -2   2   1         2
                49.61          2.03        2.1339   -2  -2   2         2
                49.80          1.11        2.1262   -2  -2   1         2
                50.13          3.09        2.1130    2   0   2         2
                50.63          1.79        2.0934   -2   2   0         2
                51.20          1.06        2.0717   -2  -2   3         2
                51.37          1.70        2.0653    0  -3   3         2
                51.76          2.83        2.0509    2   2   0         2
                52.32          1.74        2.0304   -2   2   3         2
                52.69          1.82        2.0170    1   3   1         2
                54.67          1.69        1.9494    0   3   3         2
                54.88          1.88        1.9425    1  -2   4         2
                55.83          1.80        1.9122   -1   1   6         2
                58.21          3.87        1.8402    1   2   4         2
                58.36          3.70        1.8360   -2   0   6         2
                59.43          1.06        1.8059    1   1   5         2
                59.75          1.09        1.7971   -2  -1   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
