      Majorite
      Nakatsuka A, Yoshiasa A, Yamanaka T, Ito E
      American Mineralogist 84 (1999) 199-202
      Structure refinement of birefringent Cr-bearing majorite
      Mg3(Mg.34Si.34Al.18Cr.14)2Si3O12
      _database_code_amcsd 0002087
      CELL PARAMETERS:  11.5120 11.5120 11.5150   90.000   90.000   90.000
      SPACE GROUP: I4_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1526.039
      Density (g/cm3):      3.560
      MAX. ABS. INTENSITY / VOLUME**2:      9.475628363    
      RIR:      1.242
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                21.96         46.21        4.7006    1   1   2         8
                21.96          2.37        4.7000    2   1   1         8
                21.96          2.38        4.7000    1   2   1         8
                25.41          3.33        4.0706    2   0   2         8
                25.41          1.66        4.0701    2   2   0         4
                33.82          1.19        3.0772    2   1   3         8
                33.82          1.19        3.0772    1   2   3         8
                33.83         11.92        3.0769    3   1   2         8
                33.83         11.71        3.0769    1   3   2         8
                33.83          1.27        3.0768    3   2   1         8
                33.83          1.20        3.0768    2   3   1         8
                36.23         22.83        2.8788    0   0   4         2
                36.24         43.86        2.8780    4   0   0         4
                40.69         33.51        2.5747    2   0   4         8
                40.70         32.84        2.5743    4   0   2         8
                40.70         16.89        2.5742    4   2   0         4
                40.70         16.76        2.5742    2   4   0         4
                42.78         11.83        2.4546    3   2   3         8
                42.78         12.28        2.4546    2   3   3         8
                44.77         10.24        2.3503    2   2   4         8
                44.78         10.37        2.3500    4   2   2         8
                44.78         10.37        2.3500    2   4   2         8
                46.71          4.28        2.2581    3   1   4         8
                46.71          4.15        2.2581    1   3   4         8
                46.71          4.29        2.2579    4   1   3         8
                46.71          4.26        2.2579    1   4   3         8
                46.72          4.36        2.2577    3   4   1         8
                46.72          4.38        2.2577    4   3   1         8
                50.40          1.90        2.1023    1   2   5         8
                50.40          1.91        2.1023    2   1   5         8
                50.41         14.77        2.1019    5   1   2         8
                50.41         14.53        2.1019    1   5   2         8
                50.41          1.87        2.1018    5   2   1         8
                50.41          1.89        2.1018    2   5   1         8
                57.27         15.22        1.8680    1   1   6         8
                57.27          1.13        1.8678    2   3   5         8
                57.27          1.00        1.8678    3   2   5         8
                57.28          1.08        1.8676    5   2   3         8
                57.28          1.17        1.8676    2   5   3         8
                57.28          9.14        1.8675    5   3   2         8
                57.28          9.35        1.8675    3   5   2         8
                57.28          3.66        1.8675    1   6   1         8
                57.28          3.59        1.8675    6   1   1         8
                58.90          3.31        1.8206    2   0   6         8
                58.91          3.20        1.8203    6   0   2         8
                58.92          1.61        1.8202    2   6   0         4
                58.92          1.62        1.8202    6   2   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
