      Muscovite
      Radoslovich E
      Acta Crystallographica 13 (1960) 919-932
      The Structure of Muscovite, K Al2 (Si3 Al) O10 (O H)2
      _cod_database_code 1100012
      _database_code_amcsd 0018220
      CELL PARAMETERS:   5.1890  8.9960 20.0960   90.000   95.180   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    934.255
      Density (g/cm3):      2.817
      MAX. ABS. INTENSITY / VOLUME**2:      2.858439168    
      RIR:      0.474
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.26         51.27       10.0070    0   0   2         2
                20.61         26.36        5.0035    0   0   4         2
                22.96          1.44        4.4980    0   2   0         2
                23.05         23.68        4.4811    1   1   0         4
                23.22         76.03        4.4477   -1   1   1         4
                23.54          7.29        4.3885    0   2   1         4
                24.02          9.86        4.3016    1   1   1         4
                25.21         22.65        4.1026    0   2   2         4
                26.03          8.98        3.9753    1   1   2         4
                26.80         64.35        3.8624   -1   1   3         4
                27.78         55.37        3.7295    0   2   3         4
                28.86          6.66        3.5919    1   1   3         4
                29.85         64.65        3.4760   -1   1   4         4
                31.04         53.52        3.3450    0   2   4         4
                31.13         65.50        3.3357    0   0   6         2
                32.33         69.02        3.2153    1   1   4         4
                33.47          7.05        3.1086   -1   1   5         4
                34.84         67.95        2.9902    0   2   5         4
                36.28         45.25        2.8755    1   1   5         4
                37.54         36.29        2.7821   -1   1   6         4
                39.04          1.29        2.6793    0   2   6         4
                40.38          3.66        2.5936    1   3   0         4
                40.49         29.64        2.5871   -1   3   1         4
                40.54         24.14        2.5839    2   0   0         2
                40.59         14.58        2.5807    1   1   6         4
                40.96         39.07        2.5584   -2   0   2         2
                40.98        100.00        2.5574    1   3   1         4
                41.93          5.48        2.5017    0   0   8         2
                41.95         12.43        2.5007   -1   1   7         4
                42.76         26.14        2.4553   -1   3   3         4
                42.88         14.63        2.4489    2   0   2         2
                43.55          5.06        2.4129    0   2   7         4
                44.08          8.94        2.3853   -2   0   4         2
                44.16         29.54        2.3812    1   3   3         4
                46.91          1.29        2.2490    0   4   0         2
                46.97          6.85        2.2461   -2   2   1         4
                47.22          3.37        2.2349    0   4   1         4
                47.47          1.45        2.2238   -2   2   2         4
                47.49          7.48        2.2231   -1   3   5         4
                47.66          3.73        2.2157    2   0   4         2
                47.84          8.61        2.2076    2   2   1         4
                48.15          5.99        2.1943    0   4   2         4
                48.58         10.52        2.1760   -2   2   3         4
                49.19          2.55        2.1508    2   2   2         4
                49.50         18.85        2.1383   -2   0   6         2
                49.63         37.21        2.1330    1   3   5         4
                49.67          2.64        2.1312    0   4   3         4
                51.10          6.69        2.0755    2   2   3         4
                51.75          9.53        2.0513    0   4   4         4
                52.50          2.69        2.0238   -2   2   5         4
                53.14         34.07        2.0014    0   0  10         2
                54.17         17.95        1.9658   -1   3   7         4
                54.33          1.16        1.9607    0   4   5         4
                54.38         11.99        1.9589    2   0   6         2
                55.23          1.79        1.9312   -2   2   6         4
                56.72          2.24        1.8844   -2   0   8         2
                56.90          2.49        1.8791    1   3   7         4
                57.38          2.77        1.8647    0   4   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
