      Kvanefjeldite
      Johnsen O, Leonardsen E S, Falth L, Annehed H
      Neues Jahrbuch fur Mineralogie, Monatshefte 1983 (1983) 505-512
      Crystal structure of kvanefjeldite: The introduction of [Si3O7OH]
      layers with eight-membered rings
      Locality: Ilimaussaq alkaline intrusion, South Greenland
      _database_code_amcsd 0014783
      CELL PARAMETERS:  10.2130 15.8780  9.0580   90.000   90.000   90.000
      SPACE GROUP: Pcab      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1468.864
      Density (g/cm3):      2.559
      MAX. ABS. INTENSITY / VOLUME**2:      2.533542705    
      RIR:      0.462
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.95         11.03        7.9390    0   2   0         2
                16.42         24.56        6.2680    1   2   0         4
                16.51         11.05        6.2328    1   1   1         8
                20.00          2.32        5.1543    1   2   1         8
                20.19         10.26        5.1065    2   0   0         2
                22.80         15.42        4.5290    0   0   2         2
                23.22         73.19        4.4483    2   0   1         4
                23.72        100.00        4.3553    0   1   2         4
                24.06          1.25        4.2948    2   2   0         4
                24.13         22.97        4.2834    2   1   1         8
                24.78         37.32        4.1712    1   3   1         8
                26.07         43.42        3.9695    0   4   0         2
                26.31         16.12        3.9339    0   2   2         4
                26.67         93.32        3.8807    2   2   1         8
                28.00         17.30        3.6999    1   4   0         4
                28.23         25.46        3.6710    1   2   2         8
                30.30         32.36        3.4252    1   4   1         8
                30.64         66.63        3.3883    2   0   2         4
                31.34         48.56        3.3137    2   1   2         8
                33.25         16.44        3.1288    3   2   0         4
                33.30         50.11        3.1244    3   1   1         8
                33.39         53.91        3.1164    2   2   2         8
                35.18         26.29        2.9617    2   4   1         8
                35.24         12.20        2.9573    3   2   1         8
                36.27         67.46        2.8755    1   5   1         8
                36.41         66.55        2.8653    1   4   2         8
                36.56         15.83        2.8537    2   3   2         8
                36.63         10.98        2.8485    1   1   3         8
                38.28         13.47        2.7300    3   3   1         8
                38.43          5.22        2.7202    1   2   3         8
                38.99          3.01        2.6822    3   1   2         8
                39.54          1.79        2.6463    0   6   0         2
                40.27         12.21        2.6001    0   5   2         4
                40.53          4.66        2.5841    3   4   0         4
                40.65         63.53        2.5771    2   4   2         8
                40.70          6.61        2.5742    3   2   2         8
                40.85         20.74        2.5649    2   1   3         8
                41.27          6.29        2.5402    1   3   3         8
                42.23          2.64        2.4850    3   4   1         8
                42.59         10.18        2.4650    1   6   1         8
                42.72         21.16        2.4575    4   0   1         4
                43.22          8.21        2.4306    4   2   0         4
                43.26          5.13        2.4286    4   1   1         8
                43.42          6.36        2.4201    3   3   2         8
                45.00          2.92        2.3393    1   4   3         8
                45.13          1.95        2.3329    2   3   3         8
                45.45          1.37        2.3171    2   5   2         8
                46.13          2.61        2.2849    0   6   2         4
                46.36          8.37        2.2743    2   6   1         8
                46.57          1.81        2.2645    0   0   4         2
                46.90         15.70        2.2494    3   5   1         8
                47.01          6.87        2.2445    3   4   2         8
                47.07          4.27        2.2418    0   1   4         4
                47.19          4.28        2.2364    3   1   3         8
                47.34          1.39        2.2298    1   6   2         8
                47.36          4.24        2.2289    4   3   1         8
                47.46          2.11        2.2242    4   0   2         4
                47.96          9.16        2.2027    4   1   2         8
                48.26         16.58        2.1897    1   1   4         8
                48.54          2.08        2.1776    0   2   4         4
                49.18          2.02        2.1510    1   7   1         8
                49.27          3.57        2.1474    4   4   0         4
                49.41         16.12        2.1417    4   2   2         8
                49.46         22.78        2.1396    1   5   3         8
                50.74          7.34        2.0893    3   6   0         4
                50.83          4.09        2.0856    2   6   2         8
                50.93          2.36        2.0819    0   3   4         4
                51.24          3.47        2.0701    2   0   4         4
                51.71         21.45        2.0527    2   1   4         8
                52.05          3.30        2.0400    1   3   4         8
                52.17          6.62        2.0359    3   6   1         8
                52.38          7.16        2.0281    0   7   2         4
                52.85          1.47        2.0113    2   5   3         8
                53.09          1.13        2.0031    2   2   4         8
                53.49          3.77        1.9893    1   7   2         8
                53.84          1.32        1.9771    5   1   1         8
                54.14          2.24        1.9669    0   4   4         4
                54.25          8.86        1.9633    3   4   3         8
                54.66         11.83        1.9496    4   0   3         4
                54.85          8.68        1.9435    4   5   1         8
                54.95          2.92        1.9403    4   4   2         8
                55.18          1.28        1.9326    5   2   1         8
                55.22          4.46        1.9314    1   4   4         8
                56.06          8.20        1.9047    1   8   1         8
                56.31          4.06        1.8972    3   6   2         8
                57.12          1.76        1.8723    3   1   4         8
                57.37          7.08        1.8648    5   3   1         8
                57.88          6.77        1.8499    2   8   0         4
                57.95          9.53        1.8480    3   7   1         8
                58.09          2.78        1.8437    0   5   4         4
                58.20          4.05        1.8407    3   5   3         8
                58.38         16.92        1.8355    2   4   4         8
                58.59          4.83        1.8294    4   3   3         8
                59.00          3.17        1.8179    0   8   2         4
                59.18          7.35        1.8128    5   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
