      Cassagnaite
      Basso R, Carbone C, Palenzona A
      European Journal of Mineralogy 20 (2008) 95-100
      Cassagnaite, a new, V-bearing silicate mineral from the Cassagna mine,
      northern Apennines, Italy
      Locality: Cassagna mine, northern Apennines, Liguria, Italy
      _database_code_amcsd 0007254
      CELL PARAMETERS:   6.0660  8.9080 18.9950   90.000   90.000   90.000
      SPACE GROUP: Cmcm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1026.412
      Density (g/cm3):      3.202
      MAX. ABS. INTENSITY / VOLUME**2:      5.181587739    
      RIR:      0.755
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.82        100.00        9.4975    0   0   2         2
                20.57         50.91        5.0139    1   1   0         4
                21.28         44.48        4.8479    1   1   1         8
                21.73         24.11        4.7488    0   0   4         2
                23.19         15.78        4.4540    0   2   0         2
                23.29          2.13        4.4340    1   1   2         8
                23.83         42.07        4.3364    0   2   1         4
                25.65         50.29        4.0326    0   2   2         4
                26.33          3.37        3.9307    1   1   3         8
                28.45          8.62        3.6429    0   2   3         4
                30.10          4.18        3.4478    1   1   4         8
                31.99         41.90        3.2487    0   2   4         4
                34.33          4.58        3.0330    2   0   0         2
                34.39         58.59        3.0280    1   1   5         8
                36.08          5.36        2.8904    0   2   5         4
                36.10         14.97        2.8892    2   0   2         4
                39.07         50.36        2.6769    1   1   6         8
                39.22         36.60        2.6670    1   3   0         4
                39.62          9.79        2.6411    1   3   1         8
                40.60         61.12        2.5804    0   2   6         4
                41.00         72.98        2.5561    2   0   4         4
                41.84         25.34        2.5069    2   2   0         4
                42.72          2.45        2.4578    1   3   3         8
                43.34         37.64        2.4239    2   2   2         8
                44.06         13.35        2.3865    1   1   7         8
                44.30          2.98        2.3744    0   0   8         2
                45.17         18.00        2.3309    2   2   3         8
                45.28         22.82        2.3253    1   3   4         8
                45.45         14.50        2.3174    0   2   7         4
                47.63         20.18        2.2170    2   2   4         8
                47.75         20.79        2.2119    0   4   1         4
                48.25          5.28        2.1901    2   0   6         4
                48.77          2.07        2.1682    0   4   2         4
                50.44         10.47        2.1008    0   4   3         4
                50.58         13.65        2.0953    0   2   8         4
                50.66         22.68        2.0924    2   2   5         8
                52.06         12.96        2.0397    1   3   6         8
                52.71          3.14        2.0163    0   4   4         4
                54.19          1.91        1.9654    2   2   6         8
                54.31          8.63        1.9613    3   1   1         8
                55.54          4.15        1.9212    0   4   5         4
                55.98          1.16        1.9073    0   2   9         4
                56.15          1.28        1.9021    1   3   7         8
                56.78          1.30        1.8827    3   1   3         8
                57.21         20.07        1.8696    2   0   8         4
                58.17          3.61        1.8414    2   2   7         8
                58.87         10.31        1.8215    0   4   6         4
                59.82          3.24        1.7951    2   4   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
