      Enstatite
      Camara F, Iezzi G, Tiepolo M, Oberti R
      Physics and Chemistry of Minerals 33 (2006) 475-483
      The crstal chemistry of lithium and Fe3+ in synthetic orthopyroxene
      Sample: LMFPX5
      _database_code_amcsd 0009043
      CELL PARAMETERS:  18.2162  8.8194  5.2054   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    836.279
      Density (g/cm3):      3.316
      MAX. ABS. INTENSITY / VOLUME**2:      4.331009298    
      RIR:      0.610
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.24          6.95        6.3359    2   1   0         4
                23.42         12.48        4.4097    0   2   0         2
                23.73          3.18        4.3529    1   1   1         8
                25.72          1.71        4.0221    2   1   1         8
                31.39         23.47        3.3087    1   2   1         8
                32.54         20.13        3.1947    4   1   1         8
                32.83         51.14        3.1679    4   2   0         4
                32.95        100.00        3.1562    2   2   1         8
                35.41         56.36        2.9430    3   2   1         8
                36.34         97.28        2.8707    6   1   0         4
                36.92         22.89        2.8273    5   1   1         8
                37.32          3.59        2.7977    2   3   0         4
                38.63         36.82        2.7062    4   2   1         8
                40.66          1.22        2.5765    1   0   2         4
                41.36         51.71        2.5349    1   3   1         8
                41.72          4.37        2.5138    6   1   1         8
                41.92         59.38        2.5025    2   0   2         4
                42.46         32.09        2.4718    5   2   1         8
                42.50          1.05        2.4699    4   3   0         4
                42.60         13.40        2.4643    2   3   1         8
                43.95         13.06        2.3922    3   0   2         4
                44.61          2.03        2.3588    3   3   1         8
                45.62          1.81        2.3088    3   1   2         8
                46.87          5.49        2.2506    7   1   1         8
                47.30          4.87        2.2314    4   3   1         8
                48.28          2.92        2.1890    4   1   2         8
                50.01         32.18        2.1178    5   0   2         4
                50.16          1.84        2.1120    6   3   0         4
                50.39          4.08        2.1027    3   2   2         8
                50.60         22.98        2.0945    5   3   1         8
                51.53         13.61        2.0593    5   1   2         8
                51.55          8.03        2.0585    7   2   1         8
                52.33          4.45        2.0301    8   1   1         8
                52.52          1.72        2.0232    8   2   0         4
                52.67          9.61        2.0177    1   4   1         8
                53.62          3.87        1.9845    4   4   0         4
                53.71         13.98        1.9816    2   4   1         8
                54.44         25.76        1.9570    6   3   1         8
                55.41          1.98        1.9255    3   4   1         8
                56.68          6.68        1.8858    8   2   1         8
                57.69          2.11        1.8555    3   3   2         8
                57.73          1.84        1.8543    4   4   1         8
                58.21          7.63        1.8403    7   0   2         4
                59.53          5.45        1.8032    6   2   2         8
                59.95          1.41        1.7916    4   3   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
